Frequency,Magnitude_dB,Phase_rad,FlippedBand,Channel,Compensated
12339.0,28.793152,-0.34357625,False,left,True
12340.0,33.164486,0.63484895,False,left,True
12341.0,34.893272,-1.4084644,False,left,True
12342.0,22.149323,-1.7781161,False,left,True
12343.0,32.443592,-2.7827225,False,left,True
12344.0,35.65676,-2.4683268,False,left,True
12345.0,29.880999,-2.0446906,False,left,True
12346.0,25.910719,0.8486446,False,left,True
12347.0,23.492079,-2.7046254,False,left,True
12348.0,24.245787,-0.7602487,False,left,True
12349.0,28.585869,-2.0490255,False,left,True
12350.0,25.60328,2.8054295,False,left,True
12351.0,38.37844,-0.8922291,False,left,True
12352.0,35.9981,-2.1346264,False,left,True
12353.0,26.97155,-3.0415397,False,left,True
12354.0,25.863148,0.27436778,False,left,True
12355.0,36.762535,3.1232226,False,left,True
12356.0,35.250206,-1.9798479,False,left,True
12357.0,30.554552,-1.1264883,False,left,True
12358.0,11.0130825,-1.1509982,False,left,True
12359.0,35.153297,0.7999997,False,left,True
12360.0,27.263412,2.4608803,False,left,True
12361.0,35.349903,-1.4132779,False,left,True
12362.0,26.48948,-0.660919,False,left,True
12363.0,34.998466,0.8122011,False,left,True
12364.0,25.359585,-0.4752564,False,left,True
12365.0,31.606499,-2.1324174,False,left,True
12366.0,26.177902,-2.0640817,False,left,True
12367.0,32.333336,-1.7933396,False,left,True
12368.0,20.477087,1.5336162,False,left,True
12369.0,35.98779,2.5655003,False,left,True
12370.0,30.824137,0.34456566,False,left,True
12371.0,31.4126,-2.2209742,False,left,True
12372.0,30.841766,2.6335888,False,left,True
12373.0,33.318146,-1.5049671,False,left,True
12374.0,31.361195,-1.0740398,False,left,True
12375.0,29.393642,-1.3319553,False,left,True
12376.0,28.821556,-2.9789033,False,left,True
12377.0,26.45891,0.8256059,False,left,True
12378.0,32.681107,1.7278044,False,left,True
12379.0,24.535582,0.6716009,False,left,True
12380.0,26.870192,-2.280092,False,left,True
12381.0,28.0946,-1.9438847,False,left,True
12382.0,33.253777,0.69157445,False,left,True
12383.0,34.807343,-1.3750843,False,left,True
12384.0,31.80833,1.5582501,False,left,True
12385.0,33.614674,2.3332727,False,left,True
12386.0,19.715631,-1.8806027,False,left,True
12387.0,26.866037,-0.70667106,False,left,True
12388.0,32.84038,-2.1025884,False,left,True
12389.0,24.004906,-1.7801737,False,left,True
12390.0,37.18967,-2.9689775,False,left,True
12391.0,33.919533,-1.3878878,False,left,True
12392.0,31.179379,-0.3652361,False,left,True
12393.0,32.241127,1.2065996,False,left,True
12394.0,28.872309,-0.31000248,False,left,True
12395.0,25.861027,2.7765148,False,left,True
12396.0,33.66894,1.9335217,False,left,True
12397.0,29.186604,-2.5612748,False,left,True
12398.0,33.55285,0.76272357,False,left,True
12399.0,31.207865,-2.61825,False,left,True
12400.0,27.632502,-0.87873083,False,left,True
12401.0,32.55238,-0.42658904,False,left,True
12402.0,33.82354,-2.489493,False,left,True
12403.0,36.417625,-0.80570304,False,left,True
12404.0,33.708733,1.6744876,False,left,True
12405.0,20.939003,-2.9433548,False,left,True
12406.0,20.882736,-2.6250937,False,left,True
12407.0,32.734016,-0.0021999057,False,left,True
12408.0,28.871944,-3.1396232,False,left,True
12409.0,25.503103,-1.3396966,False,left,True
12410.0,22.182632,1.4533149,False,left,True
12411.0,25.256794,-2.416117,False,left,True
12412.0,29.7686,-2.6755068,False,left,True
12413.0,26.117811,2.764903,False,left,True
12414.0,26.615515,-2.886915,False,left,True
12415.0,28.932354,0.87013227,False,left,True
12416.0,32.263077,2.9694173,False,left,True
12417.0,33.355194,0.87636316,False,left,True
12418.0,35.702816,0.43935305,False,left,True
12419.0,28.78871,-1.2621312,False,left,True
12420.0,30.934351,0.7959618,False,left,True
12421.0,29.517958,-2.9151597,False,left,True
12422.0,31.2088,2.2457323,False,left,True
12423.0,32.985794,-3.1137025,False,left,True
12424.0,24.148655,1.7103779,False,left,True
12425.0,33.091522,-3.056472,False,left,True
12426.0,30.393852,-0.42018208,False,left,True
12427.0,21.776134,0.26204842,False,left,True
12428.0,31.70698,-1.5620883,False,left,True
12429.0,32.511032,2.947364,False,left,True
12430.0,27.024164,2.5420778,False,left,True
12431.0,26.124271,-1.5171368,False,left,True
12432.0,32.819134,-2.5160017,False,left,True
12433.0,30.073433,-0.49838963,False,left,True
12434.0,34.30944,-1.5240406,False,left,True
12435.0,30.366234,-2.859779,False,left,True
12436.0,36.840134,0.7603975,False,left,True
12437.0,36.640537,0.7536371,False,left,True
12438.0,19.869364,1.9737991,False,left,True
12439.0,31.918194,1.13407,False,left,True
12440.0,27.42125,2.6759079,False,left,True
12441.0,24.50143,-2.7408671,False,left,True
12442.0,33.735233,-2.2775009,False,left,True
12443.0,25.687965,-1.3886585,False,left,True
12444.0,18.243925,0.69890904,False,left,True
12445.0,29.621204,-1.9542797,False,left,True
12446.0,28.06456,1.8088055,False,left,True
12447.0,26.604155,-0.33664513,False,left,True
12448.0,35.67003,1.797011,False,left,True
12449.0,29.975245,-2.7189138,False,left,True
12450.0,29.74165,3.0650444,False,left,True
12451.0,25.426043,1.2150654,False,left,True
12452.0,20.592278,-2.2949483,False,left,True
12453.0,32.52471,0.45050365,False,left,True
12454.0,22.707928,-0.92272216,False,left,True
12455.0,24.72242,1.0364509,False,left,True
12456.0,28.81529,-2.6553,False,left,True
12457.0,29.984138,0.28531343,False,left,True
12458.0,30.33787,-1.1376363,False,left,True
12459.0,34.088943,-2.1649473,False,left,True
12460.0,26.28747,-1.4324528,False,left,True
12461.0,29.743969,2.235181,False,left,True
12462.0,15.856331,0.11862639,False,left,True
12463.0,32.1991,-2.540751,False,left,True
12464.0,30.209137,0.45327628,False,left,True
12465.0,36.2726,1.6703606,False,left,True
12466.0,31.399862,-2.7807865,False,left,True
12467.0,20.010336,1.4812589,False,left,True
12468.0,31.2051,2.5754468,False,left,True
12469.0,26.634655,-0.7981592,False,left,True
12470.0,32.481323,-0.9635215,False,left,True
12471.0,28.057108,-2.1963534,False,left,True
12472.0,34.16161,-3.0805826,False,left,True
12473.0,24.199858,1.3913339,False,left,True
12474.0,23.256084,-2.239146,False,left,True
12475.0,21.170284,-2.1143532,False,left,True
12476.0,29.547417,2.6001318,False,left,True
12477.0,38.35602,0.7557543,False,left,True
12478.0,22.28889,-2.5609057,False,left,True
12479.0,37.85756,1.7819003,False,left,True
12480.0,28.73066,2.391301,False,left,True
12481.0,28.249018,1.5015755,False,left,True
12482.0,30.102856,0.2391862,False,left,True
12483.0,25.810783,2.238302,False,left,True
12484.0,29.835915,-1.9604468,False,left,True
12485.0,32.63641,0.73735386,False,left,True
12486.0,25.789024,-1.4393454,False,left,True
12487.0,28.42867,2.7796826,False,left,True
12488.0,31.592915,1.065018,False,left,True
12489.0,31.844007,2.3124697,False,left,True
12490.0,27.139194,-2.2178712,False,left,True
12491.0,22.863123,2.8715105,False,left,True
12492.0,25.497704,0.64640725,False,left,True
12493.0,28.86824,1.2098373,False,left,True
12494.0,30.295961,-1.2623644,False,left,True
12495.0,35.238922,0.23974887,False,left,True
12496.0,25.106527,-2.9608366,False,left,True
12497.0,19.36583,-2.8628662,False,left,True
12498.0,30.680769,-0.61662877,False,left,True
12499.0,21.8532,-2.3715363,False,left,True
12500.0,30.159573,-2.2696264,False,left,True
12501.0,26.123812,1.7411976,False,left,True
12502.0,30.789406,0.46255723,False,left,True
12503.0,26.529652,-0.055673413,False,left,True
12504.0,35.98378,-1.7366768,False,left,True
12505.0,19.610216,-0.47476202,False,left,True
12506.0,26.488361,2.7474165,False,left,True
12507.0,32.235104,2.4263709,False,left,True
12508.0,30.250826,-2.3279488,False,left,True
12509.0,28.261595,-1.8276784,False,left,True
12510.0,19.7731,-1.8925369,False,left,True
12511.0,35.76043,-2.440791,False,left,True
12512.0,31.786825,1.1051979,False,left,True
12513.0,33.721622,1.5222398,False,left,True
12514.0,36.763206,0.36281955,False,left,True
12515.0,28.959505,2.8949707,False,left,True
12516.0,24.867302,-1.2211022,False,left,True
12517.0,27.4059,-2.7380219,False,left,True
12518.0,22.954826,-2.1840172,False,left,True
12519.0,31.147064,2.6973205,False,left,True
12520.0,36.143345,-0.40744233,False,left,True
12521.0,23.010822,-2.5157084,False,left,True
12522.0,20.67175,1.5787332,False,left,True
12523.0,25.963676,-0.2171366,False,left,True
12524.0,30.584606,1.1887444,False,left,True
12525.0,32.368877,-1.6105251,False,left,True
12526.0,28.430109,-2.6629574,False,left,True
12527.0,30.30708,0.731643,False,left,True
12528.0,36.667732,-2.942849,False,left,True
12529.0,26.966667,-1.7381384,False,left,True
12530.0,28.269367,0.60207933,False,left,True
12531.0,33.46093,-1.957802,False,left,True
12532.0,21.698437,1.9952723,False,left,True
12533.0,36.556095,-2.6914628,False,left,True
12534.0,22.398556,2.4663465,False,left,True
12535.0,26.368023,-1.34132,False,left,True
12536.0,26.629616,2.1060612,False,left,True
12537.0,32.371017,-1.034163,False,left,True
12538.0,33.68007,-1.8262621,False,left,True
12539.0,26.819513,2.5492244,False,left,True
12540.0,22.712044,-2.3194115,False,left,True
12541.0,30.423073,2.273875,False,left,True
12542.0,26.948185,-0.7028602,False,left,True
12543.0,30.835943,-1.14683,False,left,True
12544.0,29.422123,-2.490144,False,left,True
12545.0,31.622288,-0.19409403,False,left,True
12546.0,28.748074,-1.2799475,False,left,True
12547.0,19.536306,-0.8823935,False,left,True
12548.0,19.213894,-1.3317972,False,left,True
12549.0,28.879118,2.5174658,False,left,True
12550.0,32.458706,-0.32063547,False,left,True
12551.0,32.260742,2.2635639,False,left,True
12552.0,30.455173,-1.6186248,False,left,True
12553.0,33.075867,-0.9050788,False,left,True
12554.0,26.281544,-0.7506704,False,left,True
12555.0,30.9863,-2.85422,False,left,True
12556.0,26.201763,2.0149984,False,left,True
12557.0,31.16535,2.874277,False,left,True
12558.0,31.084396,-0.8727502,False,left,True
12559.0,30.024715,-1.860616,False,left,True
12560.0,12.409132,1.7234054,False,left,True
12561.0,16.413315,0.96508336,False,left,True
12562.0,24.69009,1.0802318,False,left,True
12563.0,33.152893,-2.0745444,False,left,True
12564.0,26.528177,1.6429565,False,left,True
12565.0,17.834333,1.8730241,False,left,True
12566.0,28.598267,0.51078886,False,left,True
12567.0,-5.091982,0.4326836,False,left,True
12568.0,26.102163,1.1497533,False,left,True
12569.0,25.775831,0.29546353,False,left,True
12570.0,26.21543,-2.270097,False,left,True
12571.0,27.106556,2.935196,False,left,True
12572.0,30.197918,3.0490503,False,left,True
12573.0,37.498596,1.9645449,False,left,True
12574.0,26.603722,2.978961,False,left,True
12575.0,27.894657,0.48037994,False,left,True
12576.0,32.660404,-2.796922,False,left,True
12577.0,31.165909,-0.06051327,False,left,True
12578.0,24.053526,-0.24468943,False,left,True
12579.0,29.64369,2.2982743,False,left,True
12580.0,23.665459,-2.0972764,False,left,True
12581.0,30.618423,-1.2590747,False,left,True
12582.0,31.173794,-0.42668977,False,left,True
12583.0,27.443966,-1.3968623,False,left,True
12584.0,25.463982,2.9422297,False,left,True
12585.0,28.58191,1.3642997,False,left,True
12586.0,21.67243,0.074155316,False,left,True
12587.0,34.416348,1.1383544,False,left,True
12588.0,34.721745,0.884291,False,left,True
12589.0,30.434969,2.5524812,False,left,True
12590.0,16.25584,-2.634379,False,left,True
12591.0,14.6116495,-0.38098177,False,left,True
12592.0,35.64773,-0.88163483,False,left,True
12593.0,27.964003,-2.1097443,False,left,True
12594.0,35.108063,2.7605224,False,left,True
12595.0,33.50818,0.3749585,False,left,True
12596.0,31.592873,-1.0063775,False,left,True
12597.0,26.889137,-0.12113307,False,left,True
12598.0,27.395733,-2.907552,False,left,True
12599.0,30.88867,1.2516127,False,left,True
12600.0,33.422745,0.740112,False,left,True
12601.0,28.940445,0.69764346,False,left,True
12602.0,29.794323,0.2911062,False,left,True
12603.0,16.716648,-1.4412585,False,left,True
12604.0,29.978733,-1.1249443,False,left,True
12605.0,26.19544,0.9005752,False,left,True
12606.0,32.480473,-2.9418182,False,left,True
12607.0,32.71058,-0.9641593,False,left,True
12608.0,29.732471,0.3128378,False,left,True
12609.0,27.964111,2.4771805,False,left,True
12610.0,32.14036,-0.8544066,False,left,True
12611.0,28.793716,0.4730102,False,left,True
12612.0,27.291172,0.94747794,False,left,True
12613.0,23.286427,-0.031925324,False,left,True
12614.0,35.21055,1.6090984,False,left,True
12615.0,34.81954,-1.73734,False,left,True
12616.0,27.518093,-0.1291235,False,left,True
12617.0,23.801794,-2.5552566,False,left,True
12618.0,33.172153,2.6650016,False,left,True
12619.0,30.619429,1.7966163,False,left,True
12620.0,38.015484,-2.9448636,False,left,True
12621.0,35.132774,-1.0467483,False,left,True
12622.0,34.09328,-1.3596805,False,left,True
12623.0,21.185417,-0.037375487,False,left,True
12624.0,29.744022,-2.761702,False,left,True
12625.0,28.92369,2.658512,False,left,True
12626.0,31.678902,2.9699504,False,left,True
12627.0,31.977314,-0.33226174,False,left,True
12628.0,17.590385,-0.67542607,False,left,True
12629.0,27.285301,2.8822336,False,left,True
12630.0,36.18848,-2.967901,False,left,True
12631.0,26.535471,0.7832932,False,left,True
12632.0,17.432747,-0.5841977,False,left,True
12633.0,29.399813,0.02221019,False,left,True
12634.0,29.406475,2.9041364,False,left,True
12635.0,34.08646,-0.79784954,False,left,True
12636.0,29.772034,0.22623725,False,left,True
12637.0,30.989021,2.6006124,False,left,True
12638.0,32.580875,-2.1112533,False,left,True
12639.0,30.679653,0.8694076,False,left,True
12640.0,27.72591,-0.7515151,False,left,True
12641.0,26.07708,2.032939,False,left,True
12642.0,21.360762,-2.4159322,False,left,True
12643.0,21.819818,3.010302,False,left,True
12644.0,25.348711,-0.50431573,False,left,True
12645.0,20.835835,-1.5701267,False,left,True
12646.0,31.825733,-2.4810607,False,left,True
12647.0,24.982056,1.4858917,False,left,True
12648.0,11.05724,2.2033947,False,left,True
12649.0,29.913712,1.215162,False,left,True
12650.0,19.861382,-1.7394204,False,left,True
12651.0,26.398891,1.9765942,False,left,True
12652.0,33.32379,-1.2427875,False,left,True
12653.0,21.498825,0.8258022,False,left,True
12654.0,23.225964,-0.753646,False,left,True
12655.0,29.164717,-1.7706864,False,left,True
12656.0,28.359854,1.923698,False,left,True
12657.0,35.848835,1.3273488,False,left,True
12658.0,31.70681,1.0360416,False,left,True
12659.0,31.680563,-2.640825,False,left,True
12660.0,29.579273,-3.0031362,False,left,True
12661.0,28.268688,-0.77016217,False,left,True
12662.0,35.061733,1.3753469,False,left,True
12663.0,36.405815,-0.4964549,False,left,True
12664.0,30.15247,-2.7702816,False,left,True
12665.0,24.843119,1.4044386,False,left,True
12666.0,27.519138,0.050045554,False,left,True
12667.0,28.379164,-2.7798338,False,left,True
12668.0,29.60197,2.6847312,False,left,True
12669.0,28.471668,-1.1685964,False,left,True
12670.0,28.821896,0.15128261,False,left,True
12671.0,21.314108,-0.32631847,False,left,True
12672.0,28.75513,0.9958353,False,left,True
12673.0,19.710934,2.5092676,False,left,True
12674.0,28.275959,-0.84497,False,left,True
12675.0,32.42926,-2.893246,False,left,True
12676.0,22.111073,0.066145904,False,left,True
12677.0,25.033281,-0.8855131,False,left,True
12678.0,30.580347,2.7374437,False,left,True
12679.0,30.361921,-0.06201703,False,left,True
12680.0,26.9491,0.21357003,False,left,True
12681.0,30.663734,0.60125875,False,left,True
12682.0,30.714132,-2.951377,False,left,True
12683.0,31.841759,2.4287772,False,left,True
12684.0,23.649435,-0.5349444,False,left,True
12685.0,31.394268,0.114608645,False,left,True
12686.0,27.640972,-3.085265,False,left,True
12687.0,26.978037,0.20729195,False,left,True
12688.0,28.589687,-0.121307924,False,left,True
12689.0,36.891647,-0.3287756,False,left,True
12690.0,24.991024,-2.880247,False,left,True
12691.0,34.17999,-2.5404172,False,left,True
12692.0,27.820087,1.4490991,False,left,True
12693.0,28.113127,-2.723994,False,left,True
12694.0,30.118692,0.073133275,False,left,True
12695.0,15.373918,2.2475004,False,left,True
12696.0,28.036348,0.2317417,False,left,True
12697.0,28.561937,-0.27371863,False,left,True
12698.0,31.032265,-2.314538,False,left,True
12699.0,31.17287,2.6206598,False,left,True
12700.0,31.0635,-0.9457699,False,left,True
12701.0,15.615807,-2.5629444,False,left,True
12702.0,18.323704,2.5800073,False,left,True
12703.0,24.252184,0.14773688,False,left,True
12704.0,30.643898,0.23716463,False,left,True
12705.0,26.325998,-3.003655,False,left,True
12706.0,24.435862,-1.6981171,False,left,True
12707.0,26.981592,1.2714928,False,left,True
12708.0,30.622192,-1.2763119,False,left,True
12709.0,28.889236,2.1260428,False,left,True
12710.0,27.253777,-1.8232943,False,left,True
12711.0,27.527325,3.0324044,False,left,True
12712.0,18.051968,-0.90011024,False,left,True
12713.0,26.536367,0.728535,False,left,True
12714.0,27.266397,2.3296518,False,left,True
12715.0,20.93292,-1.4946285,False,left,True
12716.0,28.415413,-2.1633053,False,left,True
12717.0,27.332823,-1.9439875,False,left,True
12718.0,30.071774,-0.85462534,False,left,True
12719.0,36.491253,0.8578078,False,left,True
12720.0,16.752552,-1.3254372,False,left,True
12721.0,37.699417,-2.1664786,False,left,True
12722.0,13.188983,-1.2269152,False,left,True
12723.0,31.344585,-1.2918051,False,left,True
12724.0,31.298668,2.569104,False,left,True
12725.0,29.960964,-1.3308265,False,left,True
12726.0,31.610239,-3.0222874,False,left,True
12727.0,24.790361,-0.025545867,False,left,True
12728.0,19.901373,-0.86924547,False,left,True
12729.0,35.386196,0.48905984,False,left,True
12730.0,31.474943,-0.04981556,False,left,True
12731.0,26.5085,-2.745247,False,left,True
12732.0,34.553257,-1.823055,False,left,True
12733.0,38.67192,2.2964494,False,left,True
12734.0,32.272923,0.5808754,False,left,True
12735.0,29.742746,1.0681498,False,left,True
12736.0,36.026455,1.827864,False,left,True
12737.0,28.403458,-1.1109787,False,left,True
12738.0,28.256672,-1.5136162,False,left,True
12739.0,25.910679,2.0054226,False,left,True
12740.0,29.720093,-0.06668089,False,left,True
12741.0,33.862614,2.1836169,False,left,True
12742.0,31.272953,0.9954446,False,left,True
12743.0,24.074266,2.281059,False,left,True
12744.0,14.490991,-2.702292,False,left,True
12745.0,37.966682,2.686264,False,left,True
12746.0,31.065716,0.66391486,False,left,True
12747.0,32.846115,-2.3336296,False,left,True
12748.0,31.587793,-2.113611,False,left,True
12749.0,20.69617,-1.8785259,False,left,True
12750.0,32.286533,1.2778744,False,left,True
12751.0,22.8125,2.1330292,False,left,True
12752.0,28.374834,2.4907568,False,left,True
12753.0,24.421066,-0.3826809,False,left,True
12754.0,21.551414,3.1319187,False,left,True
12755.0,23.375164,1.8127718,False,left,True
12756.0,30.967361,0.1851908,False,left,True
12757.0,27.178556,2.365446,False,left,True
12758.0,20.292414,-0.9606825,False,left,True
12759.0,35.53781,-2.1923423,False,left,True
12760.0,18.289524,1.3280089,False,left,True
12761.0,32.351624,2.9569974,False,left,True
12762.0,26.16417,-3.0564022,False,left,True
12763.0,34.29287,-1.941379,False,left,True
12764.0,30.54714,-1.8868881,False,left,True
12765.0,33.43476,2.0857594,False,left,True
12766.0,24.014597,2.3859646,False,left,True
12767.0,32.13771,3.01531,False,left,True
12768.0,32.508587,2.5132155,False,left,True
12769.0,25.422499,1.3577491,False,left,True
12770.0,30.725803,-1.2120758,False,left,True
12771.0,26.443348,2.11092,False,left,True
12772.0,26.643076,-1.7577116,False,left,True
12773.0,31.015106,3.0939295,False,left,True
12774.0,28.47557,-2.1380877,False,left,True
12775.0,29.753569,-0.3412523,False,left,True
12776.0,21.822075,0.6721342,False,left,True
12777.0,35.61223,0.41550034,False,left,True
12778.0,34.846283,-2.1256814,False,left,True
12779.0,28.962736,-1.1590331,False,left,True
12780.0,26.45517,1.8356982,False,left,True
12781.0,36.404545,0.6985168,False,left,True
12782.0,19.677,-0.4759283,False,left,True
12783.0,32.98912,-0.16504954,False,left,True
12784.0,28.699333,-2.5326452,False,left,True
12785.0,27.138481,0.07435028,False,left,True
12786.0,18.217901,2.6447532,False,left,True
12787.0,28.81448,-0.9717208,False,left,True
12788.0,28.60588,0.9263334,False,left,True
12789.0,20.16691,0.5323889,False,left,True
12790.0,31.681973,1.134789,False,left,True
12791.0,35.048603,-2.2392225,False,left,True
12792.0,31.306046,2.4859514,False,left,True
12793.0,23.764217,-0.79216397,False,left,True
12794.0,16.74028,1.8506569,False,left,True
12795.0,34.085606,-1.8105443,False,left,True
12796.0,36.838337,2.6027415,False,left,True
12797.0,31.214909,3.0235631,False,left,True
12798.0,28.281979,-1.8731147,False,left,True
12799.0,29.605305,-2.2181637,False,left,True
12800.0,26.108362,-1.0263627,False,left,True
12801.0,33.413685,0.5647869,False,left,True
12802.0,33.374554,1.9433956,False,left,True
12803.0,31.52119,-2.4275038,False,left,True
12804.0,32.500576,2.8368516,False,left,True
12805.0,33.627323,-2.501315,False,left,True
12806.0,32.64942,0.84083277,False,left,True
12807.0,30.631802,0.32089126,False,left,True
12808.0,19.753033,2.6848893,False,left,True
12809.0,34.809235,-2.2474108,False,left,True
12810.0,26.38099,-0.68528044,False,left,True
12811.0,29.780148,-1.2416756,False,left,True
12812.0,24.972702,2.4628673,False,left,True
12813.0,33.710167,-2.006021,False,left,True
12814.0,21.772415,-1.243873,False,left,True
12815.0,29.818323,-0.066495895,False,left,True
12816.0,30.127155,-1.990451,False,left,True
12817.0,22.125664,-2.4651017,False,left,True
12818.0,25.354618,-0.26819018,False,left,True
12819.0,20.348597,1.3383557,False,left,True
12820.0,24.761665,-3.0043597,False,left,True
12821.0,29.376549,-1.2476158,False,left,True
12822.0,34.794575,-3.0722134,False,left,True
12823.0,32.331043,0.6963983,False,left,True
12824.0,21.892815,-0.19389535,False,left,True
12825.0,28.408165,-1.7211667,False,left,True
12826.0,29.358484,-0.72749543,False,left,True
12827.0,25.277338,0.3304294,False,left,True
12828.0,28.323526,-2.9340599,False,left,True
12829.0,13.151739,1.3247998,False,left,True
12830.0,35.241344,0.62095064,False,left,True
12831.0,24.3881,-2.6452682,False,left,True
12832.0,0.3457446,0.9576176,False,left,True
12833.0,34.029243,-1.4083707,False,left,True
12834.0,30.592216,-2.9218404,False,left,True
12835.0,30.763912,0.23469979,False,left,True
12836.0,34.694065,2.8296897,False,left,True
12837.0,35.75486,1.1567554,False,left,True
12838.0,34.608543,2.677988,False,left,True
12839.0,34.117233,1.146461,False,left,True
12840.0,24.14222,0.3179529,False,left,True
12841.0,20.30062,-1.9494076,False,left,True
12842.0,31.853693,0.14228679,False,left,True
12843.0,36.381756,0.71118146,False,left,True
12844.0,31.679346,1.9580177,False,left,True
12845.0,33.33484,2.2020211,False,left,True
12846.0,28.127651,-2.9343119,False,left,True
12847.0,26.164827,-0.20944817,False,left,True
12848.0,33.10203,-0.9045077,False,left,True
12849.0,37.242424,-2.7125988,False,left,True
12850.0,26.910992,-3.0978112,False,left,True
12851.0,31.738739,-1.9367892,False,left,True
12852.0,30.238491,2.1348264,False,left,True
12853.0,31.918655,-0.9235119,False,left,True
12854.0,36.31064,2.3328419,False,left,True
12855.0,35.80615,1.7756484,False,left,True
12856.0,31.866993,1.957733,False,left,True
12857.0,23.50426,-2.083696,False,left,True
12858.0,35.827263,-0.004590419,False,left,True
12859.0,24.375154,0.44252425,False,left,True
12860.0,37.3657,0.86206424,False,left,True
12861.0,28.171326,-2.1459332,False,left,True
12862.0,33.010727,2.351817,False,left,True
12863.0,30.59412,2.8090627,False,left,True
12864.0,36.019493,0.42406252,False,left,True
12865.0,20.322897,1.8892214,False,left,True
12866.0,26.715563,1.8761964,False,left,True
12867.0,25.056683,1.0663111,False,left,True
12868.0,31.951187,2.699931,False,left,True
12869.0,29.500582,2.1811903,False,left,True
12870.0,22.905714,-0.6510285,False,left,True
12871.0,28.671541,2.469958,False,left,True
12872.0,21.760302,-2.2514665,False,left,True
12873.0,34.09822,0.43823636,False,left,True
12874.0,29.52507,0.99663186,False,left,True
12875.0,34.59335,-1.7473812,False,left,True
12876.0,32.407562,-2.2035015,False,left,True
12877.0,35.794544,-0.64754176,False,left,True
12878.0,25.183891,1.8812379,False,left,True
12879.0,32.187294,-1.3076735,False,left,True
12880.0,29.719278,-2.4246588,False,left,True
12881.0,22.100622,-2.3039234,False,left,True
12882.0,36.22344,1.1558882,False,left,True
12883.0,32.436447,-0.6342842,False,left,True
12884.0,23.748878,3.118125,False,left,True
12885.0,23.97603,-0.25972205,False,left,True
12886.0,30.64644,-0.39851505,False,left,True
12887.0,30.785349,-0.8626607,False,left,True
12888.0,35.22483,-1.5702883,False,left,True
12889.0,29.78281,-1.5512731,False,left,True
12890.0,31.624126,-0.9921596,False,left,True
12891.0,28.188663,0.44413382,False,left,True
12892.0,28.192429,-2.015189,False,left,True
12893.0,22.009235,-0.75921637,False,left,True
12894.0,34.87147,-2.483524,False,left,True
12895.0,29.033604,-3.009813,False,left,True
12896.0,32.862034,-1.2563355,False,left,True
12897.0,33.458027,0.22566676,False,left,True
12898.0,31.316822,0.76033854,False,left,True
12899.0,31.382965,1.3611143,False,left,True
12900.0,23.827835,0.35354376,False,left,True
12901.0,37.307697,-2.470495,False,left,True
12902.0,24.229792,-1.928981,False,left,True
12903.0,34.23259,2.259364,False,left,True
12904.0,30.354385,2.4501724,False,left,True
12905.0,32.569565,0.5445322,False,left,True
12906.0,29.592417,-2.9379163,False,left,True
12907.0,28.753345,2.1499326,False,left,True
12908.0,28.607708,-2.3039253,False,left,True
12909.0,26.49832,-2.075314,False,left,True
12910.0,35.094933,-2.9511225,False,left,True
12911.0,31.916494,1.7879099,False,left,True
12912.0,36.83651,2.021154,False,left,True
12913.0,22.956488,0.4731047,False,left,True
12914.0,25.743305,0.76300794,False,left,True
12915.0,20.70528,-1.300401,False,left,True
12916.0,33.02425,-2.5734725,False,left,True
12917.0,33.015602,-2.1082358,False,left,True
12918.0,27.126068,-1.4764136,False,left,True
12919.0,33.761757,2.6536825,False,left,True
12920.0,28.776634,-0.12710167,False,left,True
12921.0,11.438223,2.8009467,False,left,True
12922.0,20.429869,-0.6408097,False,left,True
12923.0,22.011856,-2.4148393,False,left,True
12924.0,21.60088,-1.9584721,False,left,True
12925.0,30.009672,0.486308,False,left,True
12926.0,33.024918,2.8145373,False,left,True
12927.0,32.456085,-0.0037434262,False,left,True
12928.0,35.042633,-1.2924212,False,left,True
12929.0,33.17074,2.03386,False,left,True
12930.0,29.970236,0.96869934,False,left,True
12931.0,25.852283,1.7132013,False,left,True
12932.0,22.255081,-0.89250267,False,left,True
12933.0,24.674223,2.7085063,False,left,True
12934.0,32.692715,-2.67434,False,left,True
12935.0,29.964176,-1.5817044,False,left,True
12936.0,34.487663,2.7276368,False,left,True
12937.0,15.56337,1.8649311,False,left,True
12938.0,32.50771,-2.7687957,False,left,True
12939.0,37.7352,1.1609895,False,left,True
12940.0,25.348434,-2.942818,False,left,True
12941.0,22.356186,-1.7427603,False,left,True
12942.0,14.194221,0.38600418,False,left,True
12943.0,31.440546,-2.9480045,False,left,True
12944.0,33.65463,-3.065437,False,left,True
12945.0,36.372307,0.93764734,False,left,True
12946.0,33.746056,-0.7036589,False,left,True
12947.0,31.672798,2.499309,False,left,True
12948.0,24.021204,1.4322705,False,left,True
12949.0,36.97929,0.60483074,False,left,True
12950.0,33.068344,-1.8414876,False,left,True
12951.0,15.856552,0.6445733,False,left,True
12952.0,35.946632,-1.8629061,False,left,True
12953.0,29.181324,-3.0933673,False,left,True
12954.0,31.657349,-0.7672859,False,left,True
12955.0,35.04154,-1.34017,False,left,True
12956.0,24.68977,-2.5184157,False,left,True
12957.0,32.05831,-2.000088,False,left,True
12958.0,31.46185,1.2325605,False,left,True
12959.0,32.215546,0.4390622,False,left,True
12960.0,26.297123,2.01872,False,left,True
12961.0,24.411041,-0.5490853,False,left,True
