Frequency,Magnitude_dB,Phase_rad,FlippedBand,Channel,Compensated
13684.0,22.31422,-0.5249717,False,right,True
13685.0,28.503956,-2.5529492,False,right,True
13686.0,33.94164,3.0029821,False,right,True
13687.0,35.355724,-2.9507391,False,right,True
13688.0,21.697773,-3.077826,False,right,True
13689.0,25.684423,1.8401467,False,right,True
13690.0,32.17685,-2.867133,False,right,True
13691.0,22.14972,2.0902603,False,right,True
13692.0,32.045082,-2.7690773,False,right,True
13693.0,29.950367,-0.7305465,False,right,True
13694.0,28.55747,0.51404506,False,right,True
13695.0,18.694576,2.9101882,False,right,True
13696.0,30.64622,2.2083867,False,right,True
13697.0,25.761501,0.68565315,False,right,True
13698.0,17.217148,0.42270693,False,right,True
13699.0,27.96911,2.7729461,False,right,True
13700.0,30.141685,0.48439065,False,right,True
13701.0,26.166557,1.0028104,False,right,True
13702.0,27.256937,2.11661,False,right,True
13703.0,14.352484,0.7221855,False,right,True
13704.0,29.863686,2.201489,False,right,True
13705.0,23.87042,2.178684,False,right,True
13706.0,26.9902,0.60767496,False,right,True
13707.0,22.515306,1.4070976,False,right,True
13708.0,30.58081,0.21686183,False,right,True
13709.0,29.67191,0.5713128,False,right,True
13710.0,18.51582,1.146536,False,right,True
13711.0,6.7973604,1.4531319,False,right,True
13712.0,30.82165,1.3120425,False,right,True
13713.0,21.697653,-2.0121315,False,right,True
13714.0,27.10482,-2.6873143,False,right,True
13715.0,28.682411,-2.6748137,False,right,True
13716.0,22.146923,2.9806952,False,right,True
13717.0,22.348015,1.3142785,False,right,True
13718.0,14.450048,-0.78969055,False,right,True
13719.0,29.992249,-2.9539757,False,right,True
13720.0,26.826645,-2.6925697,False,right,True
13721.0,35.637993,3.0651598,False,right,True
13722.0,32.09705,-0.81143373,False,right,True
13723.0,26.197481,2.8696022,False,right,True
13724.0,23.381498,0.34632152,False,right,True
13725.0,28.411495,-2.2526627,False,right,True
13726.0,27.53826,2.8118064,False,right,True
13727.0,26.334723,2.9337068,False,right,True
13728.0,25.455688,2.243213,False,right,True
13729.0,30.532856,-0.44673923,False,right,True
13730.0,31.834148,0.28201604,False,right,True
13731.0,26.276016,-2.89885,False,right,True
13732.0,25.385956,-2.5332658,False,right,True
13733.0,24.830446,-1.0336746,False,right,True
13734.0,-7.8488784,-1.4800935,False,right,True
13735.0,27.99631,0.9579846,False,right,True
13736.0,31.425722,1.5771364,False,right,True
13737.0,33.62963,-2.7833261,False,right,True
13738.0,26.76458,-1.7604197,False,right,True
13739.0,31.686268,-0.875567,False,right,True
13740.0,17.836163,0.23906745,False,right,True
13741.0,35.18438,0.15006791,False,right,True
13742.0,27.742626,2.8102376,False,right,True
13743.0,20.885006,-0.90924937,False,right,True
13744.0,26.827969,2.9241016,False,right,True
13745.0,13.926371,1.2594554,False,right,True
13746.0,27.960049,2.7756963,False,right,True
13747.0,29.276114,-1.2247157,False,right,True
13748.0,26.213694,1.9721649,False,right,True
13749.0,28.44001,-2.4201016,False,right,True
13750.0,32.941307,-1.5332586,False,right,True
13751.0,29.386833,2.4236093,False,right,True
13752.0,23.943192,-2.2550964,False,right,True
13753.0,18.699783,-2.8226793,False,right,True
13754.0,27.63321,0.6801397,False,right,True
13755.0,22.103739,1.9589416,False,right,True
13756.0,29.641792,2.2472994,False,right,True
13757.0,23.43444,-0.123949386,False,right,True
13758.0,29.944221,2.6249778,False,right,True
13759.0,34.383236,2.9575732,False,right,True
13760.0,9.9916725,2.1407676,False,right,True
13761.0,27.912487,1.6090991,False,right,True
13762.0,29.9352,2.7874007,False,right,True
13763.0,22.606632,0.20881481,False,right,True
13764.0,27.739578,-2.441568,False,right,True
13765.0,25.587353,-1.6113564,False,right,True
13766.0,28.606506,-2.1033425,False,right,True
13767.0,23.143242,2.8385577,False,right,True
13768.0,24.8479,2.519022,False,right,True
13769.0,17.905867,1.5653946,False,right,True
13770.0,25.978891,1.8888603,False,right,True
13771.0,25.177233,-1.1133366,False,right,True
13772.0,28.596245,0.8462357,False,right,True
13773.0,31.038074,-1.0318384,False,right,True
13774.0,26.08838,-0.0791969,False,right,True
13775.0,30.946657,0.8886273,False,right,True
13776.0,19.929445,-2.8944867,False,right,True
13777.0,32.64383,3.0955782,False,right,True
13778.0,30.167698,2.636889,False,right,True
13779.0,18.443302,1.394908,False,right,True
13780.0,23.086563,-0.6496906,False,right,True
13781.0,25.67883,-2.0072155,False,right,True
13782.0,28.966616,-1.1553935,False,right,True
13783.0,23.455692,2.8017054,False,right,True
13784.0,29.895893,2.2215314,False,right,True
13785.0,24.8299,-1.0079827,False,right,True
13786.0,29.910707,-1.5583608,False,right,True
13787.0,17.90711,-2.6462173,False,right,True
13788.0,32.87282,1.9837607,False,right,True
13789.0,27.020893,0.25000632,False,right,True
13790.0,19.753023,-1.4932266,False,right,True
13791.0,32.07139,2.2279282,False,right,True
13792.0,33.90902,1.8987064,False,right,True
13793.0,29.07772,2.0907316,False,right,True
13794.0,30.102097,-2.455554,False,right,True
13795.0,27.029142,-2.0892546,False,right,True
13796.0,24.439915,-2.9011765,False,right,True
13797.0,19.833916,-2.022153,False,right,True
13798.0,25.07969,-0.5228171,False,right,True
13799.0,28.411455,-0.60134447,False,right,True
13800.0,25.050165,-0.4003592,False,right,True
13801.0,31.960518,1.9165581,False,right,True
13802.0,19.426252,0.41241226,False,right,True
13803.0,24.751041,-1.695049,False,right,True
13804.0,26.72127,1.8757867,False,right,True
13805.0,11.358555,0.8121086,False,right,True
13806.0,34.242496,2.3263807,False,right,True
13807.0,27.821468,-2.5274594,False,right,True
13808.0,26.49398,3.0326865,False,right,True
13809.0,33.041195,2.9275212,False,right,True
13810.0,29.1191,0.45034534,False,right,True
13811.0,32.104496,-3.019692,False,right,True
13812.0,22.262114,-2.173126,False,right,True
13813.0,19.10401,-1.1514698,False,right,True
13814.0,17.695606,1.6887745,False,right,True
13815.0,29.563036,-1.7817886,False,right,True
13816.0,25.943316,1.6717654,False,right,True
13817.0,23.949213,0.18642344,False,right,True
13818.0,36.203384,-3.0584126,False,right,True
13819.0,30.830551,1.3986716,False,right,True
13820.0,31.270386,0.62434983,False,right,True
13821.0,31.727278,-0.5636057,False,right,True
13822.0,30.423218,2.6384783,False,right,True
13823.0,19.978115,-0.9011182,False,right,True
13824.0,26.844086,-1.1413677,False,right,True
13825.0,31.91725,2.768055,False,right,True
13826.0,25.86103,-1.8064789,False,right,True
13827.0,30.977852,2.3865232,False,right,True
13828.0,28.870928,-1.9180601,False,right,True
13829.0,26.410982,2.1800203,False,right,True
13830.0,15.334569,2.1225646,False,right,True
13831.0,26.091692,2.9660494,False,right,True
13832.0,22.915087,0.4279539,False,right,True
13833.0,29.269024,1.965211,False,right,True
13834.0,24.992449,1.0798289,False,right,True
13835.0,29.965115,0.40856805,False,right,True
13836.0,13.396399,1.5112336,False,right,True
13837.0,28.418648,2.7769887,False,right,True
13838.0,23.933357,-1.7012781,False,right,True
13839.0,31.996344,-1.0117226,False,right,True
13840.0,17.04319,-0.7638478,False,right,True
13841.0,30.339752,1.5966172,False,right,True
13842.0,35.09137,-0.57462686,False,right,True
13843.0,31.95838,-0.657092,False,right,True
13844.0,18.662035,2.4755547,False,right,True
13845.0,33.732006,-1.1205015,False,right,True
13846.0,19.373898,-1.0300603,False,right,True
13847.0,23.607862,-0.91932255,False,right,True
13848.0,27.02633,0.15711243,False,right,True
13849.0,35.679104,1.9422009,False,right,True
13850.0,25.649202,0.54105467,False,right,True
13851.0,26.118744,-1.1808287,False,right,True
13852.0,24.39095,2.3935328,False,right,True
13853.0,24.86902,2.7243998,False,right,True
13854.0,14.581287,0.69914436,False,right,True
13855.0,32.723877,0.94676864,False,right,True
13856.0,30.056162,-2.9041355,False,right,True
13857.0,30.398422,-2.8170934,False,right,True
13858.0,18.669998,-0.5773036,False,right,True
13859.0,24.104286,3.0520947,False,right,True
13860.0,17.677128,0.21839236,False,right,True
13861.0,25.036594,1.3685061,False,right,True
13862.0,30.356174,0.4757654,False,right,True
13863.0,29.619158,-0.7260175,False,right,True
13864.0,27.360067,-1.4592774,False,right,True
13865.0,26.164337,1.0675488,False,right,True
13866.0,31.39143,-0.6255172,False,right,True
13867.0,27.25681,-1.8823586,False,right,True
13868.0,34.99971,-2.9462652,False,right,True
13869.0,28.616295,-0.94630754,False,right,True
13870.0,29.509928,0.07927593,False,right,True
13871.0,30.142128,1.0380715,False,right,True
13872.0,10.422977,-1.8529229,False,right,True
13873.0,31.370426,-0.77488136,False,right,True
13874.0,25.434637,-2.2844112,False,right,True
13875.0,20.913336,2.7584972,False,right,True
13876.0,32.154842,2.774298,False,right,True
13877.0,29.348946,-1.4458674,False,right,True
13878.0,24.549885,2.6180532,False,right,True
13879.0,28.218021,-1.5589635,False,right,True
13880.0,14.470855,-0.9137533,False,right,True
13881.0,29.924307,1.7670466,False,right,True
13882.0,11.201339,-2.14271,False,right,True
13883.0,32.02481,1.8393458,False,right,True
13884.0,32.68518,-1.5151439,False,right,True
13885.0,17.419909,0.9973176,False,right,True
13886.0,34.141273,1.751756,False,right,True
13887.0,25.07227,-1.7356545,False,right,True
13888.0,33.116093,-0.2065584,False,right,True
13889.0,26.242538,-1.5895699,False,right,True
13890.0,32.395996,0.50843006,False,right,True
13891.0,29.573471,-2.2313147,False,right,True
13892.0,27.408833,1.6277435,False,right,True
13893.0,35.1792,1.9956914,False,right,True
13894.0,34.097366,-0.792338,False,right,True
13895.0,28.276268,-2.0376773,False,right,True
13896.0,21.695015,-1.3385993,False,right,True
13897.0,26.786858,1.8593599,False,right,True
13898.0,32.62976,0.34522626,False,right,True
13899.0,28.834587,1.7646385,False,right,True
13900.0,35.556,-3.1403708,False,right,True
13901.0,12.563995,2.3351305,False,right,True
13902.0,33.020813,1.8508729,False,right,True
13903.0,24.420807,0.9178752,False,right,True
13904.0,25.562801,-2.6208408,False,right,True
13905.0,24.912416,2.65432,False,right,True
13906.0,33.656296,3.0652573,False,right,True
13907.0,26.500036,1.6954662,False,right,True
13908.0,27.005116,-0.8136314,False,right,True
13909.0,33.50927,-3.074477,False,right,True
13910.0,26.30809,-2.152912,False,right,True
13911.0,30.867332,1.2924764,False,right,True
13912.0,31.449379,0.6784045,False,right,True
13913.0,29.161179,0.2339034,False,right,True
13914.0,20.590837,-2.6313407,False,right,True
13915.0,15.483188,2.0921774,False,right,True
13916.0,32.34466,0.14301938,False,right,True
13917.0,16.362442,-1.9071499,False,right,True
13918.0,22.777866,2.5850513,False,right,True
13919.0,21.064285,-2.9608593,False,right,True
13920.0,22.88251,-1.4174794,False,right,True
13921.0,32.92709,2.1734927,False,right,True
13922.0,36.03322,3.0175219,False,right,True
13923.0,29.851093,1.1966226,False,right,True
13924.0,25.45317,2.443902,False,right,True
13925.0,36.261726,-1.3853431,False,right,True
13926.0,25.691479,-1.4656341,False,right,True
13927.0,31.366787,-2.4918768,False,right,True
13928.0,29.147976,1.5558779,False,right,True
13929.0,32.90707,2.042782,False,right,True
13930.0,29.354906,-1.0089393,False,right,True
13931.0,32.75619,2.1739984,False,right,True
13932.0,37.66534,0.47740224,False,right,True
13933.0,-6.538706,-1.0501094,False,right,True
13934.0,28.22573,-2.407899,False,right,True
13935.0,21.27904,-1.6625571,False,right,True
13936.0,25.793924,-1.3096651,False,right,True
13937.0,28.23676,-2.8516486,False,right,True
13938.0,34.349716,1.9792808,False,right,True
13939.0,28.137691,0.8952761,False,right,True
13940.0,29.413258,-2.2927458,False,right,True
13941.0,17.534119,-2.6823635,False,right,True
13942.0,28.663937,1.0757469,False,right,True
13943.0,27.34437,2.881134,False,right,True
13944.0,28.252491,0.6958602,False,right,True
13945.0,24.359985,-1.7717378,False,right,True
13946.0,29.7182,1.4759086,False,right,True
13947.0,28.724728,1.5008852,False,right,True
13948.0,34.48998,-2.757195,False,right,True
13949.0,22.178362,2.2972975,False,right,True
13950.0,29.57012,2.6056392,False,right,True
13951.0,29.015163,2.4382906,False,right,True
13952.0,28.150867,-0.9244706,False,right,True
13953.0,29.459307,-1.8211901,False,right,True
13954.0,13.2922735,2.0891593,False,right,True
13955.0,31.85313,1.0014309,False,right,True
13956.0,27.373661,-0.96538407,False,right,True
13957.0,27.283646,-0.013974541,False,right,True
13958.0,14.388138,-0.72496074,False,right,True
13959.0,36.381184,-2.4652004,False,right,True
13960.0,30.234207,2.9619021,False,right,True
13961.0,25.381004,1.6922255,False,right,True
13962.0,24.378395,1.85798,False,right,True
13963.0,29.399767,-1.4763442,False,right,True
13964.0,25.613136,-0.3408888,False,right,True
13965.0,31.789669,-0.46573365,False,right,True
13966.0,32.84511,-0.9997701,False,right,True
13967.0,37.563896,-0.5244775,False,right,True
13968.0,30.736332,1.6900843,False,right,True
13969.0,23.166428,-0.5836301,False,right,True
13970.0,36.63032,-2.969181,False,right,True
13971.0,27.960615,1.4109647,False,right,True
13972.0,17.887888,-2.7499723,False,right,True
13973.0,35.03458,2.8000185,False,right,True
13974.0,29.246147,-1.282774,False,right,True
13975.0,29.921732,2.8762183,False,right,True
13976.0,29.56691,-0.26338208,False,right,True
13977.0,22.297697,2.757701,False,right,True
13978.0,27.354338,-1.849669,False,right,True
13979.0,29.41942,-3.1357384,False,right,True
13980.0,25.799353,-2.5559125,False,right,True
13981.0,19.090021,-0.71189594,False,right,True
13982.0,22.124245,-1.8240265,False,right,True
13983.0,26.593315,-1.0586979,False,right,True
13984.0,25.223316,-1.3862008,False,right,True
13985.0,27.479965,-1.2885722,False,right,True
13986.0,26.83315,1.4445868,False,right,True
13987.0,15.511007,-1.5706816,False,right,True
13988.0,33.315556,0.20581195,False,right,True
13989.0,36.722458,2.3499782,False,right,True
13990.0,27.514284,-0.6717264,False,right,True
13991.0,30.97126,2.7257435,False,right,True
13992.0,28.151281,0.2257123,False,right,True
13993.0,28.882183,-2.9315913,False,right,True
13994.0,20.54309,-1.7030565,False,right,True
13995.0,6.048785,2.65046,False,right,True
13996.0,32.687256,2.8988261,False,right,True
13997.0,28.719162,0.019718884,False,right,True
13998.0,31.78804,1.2942047,False,right,True
13999.0,31.087387,0.5049262,False,right,True
14000.0,21.555923,-0.04538116,False,right,True
14001.0,27.21051,-2.191503,False,right,True
14002.0,21.759495,1.7878397,False,right,True
14003.0,20.630238,2.8139215,False,right,True
14004.0,32.818314,0.28586373,False,right,True
14005.0,28.90999,1.6261427,False,right,True
14006.0,30.776758,-2.5815713,False,right,True
14007.0,31.161072,3.1195052,False,right,True
14008.0,20.465631,-2.0331848,False,right,True
14009.0,26.836674,-1.3569205,False,right,True
14010.0,31.642954,2.0532942,False,right,True
14011.0,12.410039,-3.0088482,False,right,True
14012.0,27.783792,-0.59585667,False,right,True
14013.0,18.896564,1.9268367,False,right,True
14014.0,27.08839,-1.7764612,False,right,True
14015.0,25.334337,0.42752936,False,right,True
14016.0,27.681969,-1.6698366,False,right,True
14017.0,26.917715,-0.88177013,False,right,True
14018.0,21.900484,-3.1312766,False,right,True
14019.0,24.190233,1.1144285,False,right,True
14020.0,19.440742,3.1322293,False,right,True
14021.0,33.055855,-0.8539195,False,right,True
14022.0,26.440002,1.0980366,False,right,True
14023.0,29.720013,1.1036474,False,right,True
14024.0,32.343758,3.065377,False,right,True
14025.0,29.337233,2.920949,False,right,True
14026.0,17.893223,-2.0368598,False,right,True
14027.0,27.142334,-2.8483148,False,right,True
14028.0,20.58058,-1.9522048,False,right,True
14029.0,22.016764,2.5467424,False,right,True
14030.0,30.307903,-0.7852469,False,right,True
14031.0,23.701582,1.5808986,False,right,True
14032.0,22.907114,-0.5010446,False,right,True
14033.0,31.480762,0.8058694,False,right,True
14034.0,32.00959,-0.018701218,False,right,True
14035.0,30.114908,-2.6301625,False,right,True
14036.0,29.885197,-0.7561622,False,right,True
14037.0,22.818449,1.2943392,False,right,True
14038.0,20.558872,-1.0130645,False,right,True
14039.0,31.312563,-1.3279815,False,right,True
14040.0,29.79176,0.03421834,False,right,True
14041.0,33.012463,-1.2519153,False,right,True
14042.0,33.164032,-3.0813804,False,right,True
14043.0,32.87499,1.4457223,False,right,True
14044.0,26.65759,2.7349863,False,right,True
14045.0,34.30052,-2.8348494,False,right,True
14046.0,16.571503,-2.0171936,False,right,True
14047.0,30.180958,-1.6566212,False,right,True
14048.0,33.428646,3.0812335,False,right,True
14049.0,31.277794,1.9448798,False,right,True
14050.0,25.949867,-1.8440181,False,right,True
14051.0,23.4797,-1.629708,False,right,True
14052.0,21.123356,-2.1976442,False,right,True
14053.0,37.621113,1.6013328,False,right,True
14054.0,32.575077,1.3936976,False,right,True
14055.0,36.67419,0.6864808,False,right,True
14056.0,27.39003,1.5906805,False,right,True
14057.0,26.604797,0.6210202,False,right,True
14058.0,30.210403,2.0141718,False,right,True
14059.0,26.901535,2.8877988,False,right,True
14060.0,24.693005,-0.54888,False,right,True
14061.0,16.641325,-1.8527197,False,right,True
14062.0,31.19043,-0.56162274,False,right,True
14063.0,31.36114,0.6354267,False,right,True
14064.0,28.225533,-3.1145027,False,right,True
14065.0,26.48326,1.6714714,False,right,True
14066.0,29.580109,2.0059018,False,right,True
14067.0,30.976877,0.77597964,False,right,True
14068.0,29.511024,1.7893878,False,right,True
14069.0,17.995684,1.9844677,False,right,True
14070.0,22.428791,0.7599869,False,right,True
14071.0,17.120213,2.5659063,False,right,True
14072.0,24.40535,-0.1775223,False,right,True
14073.0,28.885239,2.2011967,False,right,True
14074.0,31.241714,1.5946053,False,right,True
14075.0,28.442814,2.2574215,False,right,True
14076.0,23.842266,-0.38016886,False,right,True
14077.0,23.807804,2.636908,False,right,True
14078.0,30.84421,-0.17961766,False,right,True
14079.0,28.556591,-1.2135711,False,right,True
14080.0,22.158981,0.84497845,False,right,True
14081.0,34.652332,2.8991098,False,right,True
14082.0,26.927818,2.970228,False,right,True
14083.0,30.631266,3.034567,False,right,True
14084.0,30.887497,0.6569494,False,right,True
14085.0,31.687355,2.8754392,False,right,True
14086.0,32.989258,2.0279417,False,right,True
14087.0,24.237274,0.32441697,False,right,True
14088.0,34.285103,-1.0325696,False,right,True
14089.0,26.522484,-2.188774,False,right,True
14090.0,31.420002,-0.5769525,False,right,True
14091.0,18.028957,2.3422523,False,right,True
14092.0,27.314144,-2.0799613,False,right,True
14093.0,25.268429,2.0940878,False,right,True
14094.0,18.540451,-1.7929435,False,right,True
14095.0,28.5973,2.7763073,False,right,True
14096.0,27.924116,-2.448129,False,right,True
14097.0,30.112411,-0.42848212,False,right,True
14098.0,18.78252,-2.0383687,False,right,True
14099.0,27.019417,2.6564655,False,right,True
14100.0,25.989063,-3.1072114,False,right,True
14101.0,27.589273,-1.4636823,False,right,True
14102.0,30.958466,-2.5247755,False,right,True
14103.0,35.02401,-0.022359971,False,right,True
14104.0,29.22553,0.6624795,False,right,True
14105.0,35.14271,1.662719,False,right,True
14106.0,31.932058,1.6551784,False,right,True
14107.0,23.45314,1.8414389,False,right,True
14108.0,33.4569,-0.31640565,False,right,True
14109.0,31.63429,-2.5135431,False,right,True
14110.0,34.160385,-1.6190788,False,right,True
14111.0,27.712439,-0.86946857,False,right,True
14112.0,26.353111,-0.41549656,False,right,True
14113.0,28.554653,1.1743917,False,right,True
14114.0,21.92601,2.0958931,False,right,True
14115.0,33.674053,2.0537207,False,right,True
14116.0,26.115751,0.2520428,False,right,True
14117.0,27.759409,-2.557895,False,right,True
14118.0,25.957836,3.095098,False,right,True
14119.0,30.251884,0.11769599,False,right,True
14120.0,19.121029,-0.62128687,False,right,True
14121.0,27.459435,1.6719803,False,right,True
14122.0,32.55013,-0.4800051,False,right,True
14123.0,31.036732,-1.5223895,False,right,True
14124.0,30.189281,-2.366361,False,right,True
14125.0,24.55682,2.3903217,False,right,True
14126.0,27.71553,-2.4499562,False,right,True
14127.0,25.20255,-1.0773007,False,right,True
14128.0,36.531662,-1.8594533,False,right,True
14129.0,28.840488,1.9130195,False,right,True
14130.0,24.846136,2.0902658,False,right,True
14131.0,28.185396,-0.7701309,False,right,True
14132.0,25.622456,1.5962039,False,right,True
14133.0,29.410442,2.5626037,False,right,True
14134.0,23.286564,2.1433115,False,right,True
14135.0,27.293228,0.124248445,False,right,True
14136.0,27.849136,1.879346,False,right,True
14137.0,31.762165,2.5234158,False,right,True
14138.0,33.727974,-2.7627637,False,right,True
14139.0,25.576633,0.9520745,False,right,True
14140.0,20.389528,2.5943573,False,right,True
14141.0,29.683815,-3.0206134,False,right,True
14142.0,29.930714,0.62753874,False,right,True
14143.0,24.665718,2.439288,False,right,True
14144.0,30.415379,0.4849226,False,right,True
14145.0,30.001936,2.822893,False,right,True
14146.0,29.550701,-1.1964711,False,right,True
14147.0,31.156157,-1.3325043,False,right,True
14148.0,32.129745,3.0969708,False,right,True
14149.0,32.70366,2.6887085,False,right,True
14150.0,19.643723,-0.5853351,False,right,True
14151.0,25.92844,1.8109062,False,right,True
14152.0,22.80318,-0.41260415,False,right,True
14153.0,33.379986,-1.6937537,False,right,True
14154.0,27.86663,-2.425477,False,right,True
14155.0,25.52835,1.5982887,False,right,True
14156.0,24.953087,-0.49611086,False,right,True
14157.0,28.938686,2.9178166,False,right,True
14158.0,31.06474,0.21189879,False,right,True
14159.0,22.804146,-1.9067222,False,right,True
14160.0,32.9666,1.4523805,False,right,True
14161.0,31.29863,2.4783995,False,right,True
14162.0,24.122726,-1.9871668,False,right,True
14163.0,27.386715,-2.8632116,False,right,True
14164.0,33.04403,2.064742,False,right,True
14165.0,27.261219,0.15860786,False,right,True
14166.0,28.805058,-2.9423654,False,right,True
14167.0,24.72951,1.8234047,False,right,True
14168.0,30.458836,0.3818093,False,right,True
14169.0,28.592672,3.1051085,False,right,True
14170.0,33.2808,1.9831593,False,right,True
14171.0,34.304344,-2.728362,False,right,True
14172.0,24.242313,-3.0711112,False,right,True
14173.0,28.224068,1.2225527,False,right,True
14174.0,25.98668,-2.1836746,False,right,True
14175.0,24.421453,2.8672845,False,right,True
14176.0,32.470783,1.6800793,False,right,True
14177.0,21.9401,-1.0629871,False,right,True
14178.0,24.0872,0.44697505,False,right,True
14179.0,31.054152,1.5743756,False,right,True
14180.0,21.434574,3.0342355,False,right,True
14181.0,28.41756,1.0710416,False,right,True
14182.0,24.589092,-0.5473418,False,right,True
14183.0,28.563549,1.5827256,False,right,True
14184.0,16.142925,-2.502007,False,right,True
14185.0,32.004993,0.8132176,False,right,True
14186.0,27.254513,-0.55376816,False,right,True
14187.0,31.020744,2.7731717,False,right,True
14188.0,28.37144,-0.28817055,False,right,True
14189.0,31.1944,-1.5211054,False,right,True
14190.0,30.563728,-2.5014656,False,right,True
14191.0,31.873854,-2.366335,False,right,True
14192.0,28.495453,-1.7679967,False,right,True
14193.0,30.186127,-1.1971805,False,right,True
14194.0,24.629507,-0.629789,False,right,True
14195.0,33.459557,-2.2330208,False,right,True
14196.0,8.6019335,-1.3003774,False,right,True
14197.0,28.195894,-2.3485758,False,right,True
14198.0,29.943222,-0.39838362,False,right,True
14199.0,22.661945,-0.32735562,False,right,True
14200.0,25.547768,0.10082105,False,right,True
14201.0,27.557499,0.6768856,False,right,True
14202.0,25.086796,0.7000407,False,right,True
14203.0,20.563906,-1.5160323,False,right,True
14204.0,22.902637,1.2519454,False,right,True
14205.0,30.065802,0.165836,False,right,True
14206.0,25.304283,-2.7070453,False,right,True
14207.0,21.124302,-1.3386514,False,right,True
14208.0,28.26524,0.16717967,False,right,True
14209.0,28.893538,-2.6310198,False,right,True
14210.0,30.826681,2.3855872,False,right,True
14211.0,29.014551,2.5714576,False,right,True
14212.0,27.125654,1.4618299,False,right,True
14213.0,28.624002,-0.23530199,False,right,True
14214.0,24.244663,-2.0835395,False,right,True
14215.0,23.550642,2.1971526,False,right,True
14216.0,31.368519,2.8927128,False,right,True
14217.0,34.001183,-3.0991507,False,right,True
14218.0,34.303764,-2.2354422,False,right,True
14219.0,32.128033,-0.001658136,False,right,True
14220.0,26.207401,-2.781869,False,right,True
14221.0,19.336935,2.4263163,False,right,True
14222.0,22.767164,-0.99048126,False,right,True
14223.0,29.515324,-0.017807916,False,right,True
14224.0,30.65001,2.9415112,False,right,True
14225.0,26.709549,-1.8481568,False,right,True
14226.0,18.422016,-2.209377,False,right,True
14227.0,29.051924,1.8973233,False,right,True
14228.0,22.04858,-0.6437109,False,right,True
14229.0,26.003063,1.3663161,False,right,True
14230.0,30.484592,0.50078094,False,right,True
14231.0,25.071114,-0.7372954,False,right,True
14232.0,9.798823,2.899062,False,right,True
14233.0,26.51269,1.8595133,False,right,True
14234.0,26.350925,-2.3983061,False,right,True
14235.0,33.006905,1.5122428,False,right,True
14236.0,29.414848,0.055582445,False,right,True
14237.0,26.428087,-1.5001363,False,right,True
14238.0,29.722507,-0.5909689,False,right,True
14239.0,21.247118,2.6941,False,right,True
14240.0,20.609459,0.37474126,False,right,True
14241.0,24.367325,-2.54058,False,right,True
14242.0,30.27221,-0.2130468,False,right,True
14243.0,21.630812,0.7145024,False,right,True
14244.0,27.810905,-3.0352561,False,right,True
14245.0,24.637669,0.15635186,False,right,True
14246.0,31.330456,-1.5486845,False,right,True
14247.0,27.477104,2.3461123,False,right,True
14248.0,15.109616,2.1690495,False,right,True
14249.0,36.330315,0.23795858,False,right,True
14250.0,31.113586,-0.5019109,False,right,True
14251.0,29.689302,-0.9557569,False,right,True
14252.0,34.395927,0.9659298,False,right,True
14253.0,20.622435,-0.2832007,False,right,True
14254.0,29.214218,-0.2081393,False,right,True
14255.0,21.997011,-0.08492222,False,right,True
14256.0,34.68553,2.0008233,False,right,True
14257.0,30.853062,-1.3747423,False,right,True
14258.0,13.6302805,-1.8845595,False,right,True
14259.0,20.07924,2.2472053,False,right,True
14260.0,33.067368,2.0589983,False,right,True
14261.0,16.754646,-0.14385332,False,right,True
14262.0,32.969578,-1.794779,False,right,True
14263.0,31.014997,1.9611516,False,right,True
14264.0,33.89041,-1.8614916,False,right,True
14265.0,21.37311,-1.0397615,False,right,True
14266.0,23.311003,-2.6718915,False,right,True
14267.0,27.931236,0.5742324,False,right,True
14268.0,21.722757,0.035263274,False,right,True
14269.0,28.683575,3.0589204,False,right,True
14270.0,30.295635,3.1290097,False,right,True
14271.0,12.664808,-0.46250334,False,right,True
14272.0,35.270817,-0.49322283,False,right,True
14273.0,27.864586,-0.58604187,False,right,True
14274.0,28.68357,2.6082196,False,right,True
14275.0,30.95268,0.8854792,False,right,True
14276.0,20.505486,-1.4367323,False,right,True
14277.0,20.598337,-0.26328465,False,right,True
14278.0,25.77449,-3.0435414,False,right,True
14279.0,33.751804,-0.14454585,False,right,True
14280.0,27.996365,2.7066717,False,right,True
14281.0,21.98617,-1.7602025,False,right,True
14282.0,24.919004,0.23032652,False,right,True
14283.0,31.942963,0.07630207,False,right,True
14284.0,26.329948,-3.0260925,False,right,True
14285.0,31.111622,-2.8046236,False,right,True
14286.0,28.717367,0.19632448,False,right,True
14287.0,27.780916,0.6394176,False,right,True
14288.0,21.704466,2.3844314,False,right,True
14289.0,19.777275,0.3081285,False,right,True
14290.0,31.572186,0.8484728,False,right,True
14291.0,33.117317,0.31320238,False,right,True
14292.0,21.669647,3.057192,False,right,True
14293.0,29.496662,-2.4313338,False,right,True
14294.0,30.18518,-0.6867051,False,right,True
14295.0,27.724335,2.9880915,False,right,True
14296.0,27.589691,-2.5762568,False,right,True
14297.0,31.909882,1.899422,False,right,True
14298.0,25.921646,-2.287221,False,right,True
14299.0,30.556435,-1.018499,False,right,True
14300.0,25.4645,1.6390734,False,right,True
14301.0,30.101204,1.9255329,False,right,True
14302.0,22.838755,3.025167,False,right,True
14303.0,28.81414,1.9521239,False,right,True
14304.0,26.830788,-1.0796803,False,right,True
14305.0,27.421936,-0.8818958,False,right,True
14306.0,31.156387,0.87160933,False,right,True
14307.0,31.453611,-0.72924316,False,right,True
