Frequency,Magnitude_dB,Phase_rad,FlippedBand,Channel,Compensated
11818.0,41.587177,1.9646505,False,right,True
11819.0,40.32187,-2.993184,False,right,True
11820.0,26.137375,0.8729478,False,right,True
11821.0,38.289803,0.59201115,False,right,True
11822.0,25.164795,-0.56372654,False,right,True
11823.0,38.30914,0.94459075,False,right,True
11824.0,36.912807,-1.8299893,False,right,True
11825.0,40.843624,-1.8009675,False,right,True
11826.0,18.623583,-1.2055124,False,right,True
11827.0,33.01906,1.4606122,False,right,True
11828.0,32.17292,-1.1428267,False,right,True
11829.0,38.434757,1.5138727,False,right,True
11830.0,37.144016,-1.1203818,False,right,True
11831.0,27.16021,2.354538,False,right,True
11832.0,40.283234,-2.126596,False,right,True
11833.0,38.419327,-1.8159807,False,right,True
11834.0,27.901978,1.463445,False,right,True
11835.0,37.301052,0.8242254,False,right,True
11836.0,31.078888,0.31576842,False,right,True
11837.0,36.99819,-3.0762997,False,right,True
11838.0,39.264004,-0.9226327,False,right,True
11839.0,32.787437,1.7800896,False,right,True
11840.0,29.315207,2.8764772,False,right,True
11841.0,36.00557,2.2490625,False,right,True
11842.0,34.751335,-0.22341424,False,right,True
11843.0,30.02396,-0.35255772,False,right,True
11844.0,30.11081,1.8920096,False,right,True
11845.0,36.389977,0.30346334,False,right,True
11846.0,37.996502,-2.3690996,False,right,True
11847.0,38.705162,-0.2681585,False,right,True
11848.0,28.846952,-0.21558988,False,right,True
11849.0,42.0501,0.34269696,False,right,True
11850.0,37.88642,-1.9401656,False,right,True
11851.0,35.367096,-1.8506262,False,right,True
11852.0,40.04596,-0.920736,False,right,True
11853.0,38.906433,-0.009223898,False,right,True
11854.0,37.36861,1.1510344,False,right,True
11855.0,38.30725,-1.6741836,False,right,True
11856.0,26.228907,-0.10120027,False,right,True
11857.0,29.823458,0.86520123,False,right,True
11858.0,32.85145,0.07532182,False,right,True
11859.0,27.82114,-2.5150747,False,right,True
11860.0,38.558575,0.86091596,False,right,True
11861.0,39.846764,-0.15871984,False,right,True
11862.0,40.0114,1.9718593,False,right,True
11863.0,25.698479,2.4476092,False,right,True
11864.0,33.79226,-0.29725745,False,right,True
11865.0,38.639706,-0.93743294,False,right,True
11866.0,38.202065,-2.2916112,False,right,True
11867.0,23.07924,2.9640372,False,right,True
11868.0,29.279203,-2.036419,False,right,True
11869.0,18.611658,-0.462873,False,right,True
11870.0,16.536776,-1.5872647,False,right,True
11871.0,36.555717,-1.5358819,False,right,True
11872.0,37.174393,1.2806189,False,right,True
11873.0,28.281956,-1.7864825,False,right,True
11874.0,36.28296,0.5433342,False,right,True
11875.0,33.33362,0.9312453,False,right,True
11876.0,31.36942,-0.30555552,False,right,True
11877.0,23.04453,2.927524,False,right,True
11878.0,39.546997,-1.337079,False,right,True
11879.0,39.831127,-2.4464903,False,right,True
11880.0,39.125965,-1.3217154,False,right,True
11881.0,41.049576,-1.3580705,False,right,True
11882.0,35.49073,3.0073483,False,right,True
11883.0,33.950333,-2.7392118,False,right,True
11884.0,27.640789,1.3805877,False,right,True
11885.0,17.8526,-2.6439462,False,right,True
11886.0,36.562984,-2.877751,False,right,True
11887.0,36.54689,-1.9119785,False,right,True
11888.0,27.760693,-1.2093341,False,right,True
11889.0,39.590122,1.7469097,False,right,True
11890.0,37.448753,1.0213045,False,right,True
11891.0,36.071144,-1.8785526,False,right,True
11892.0,32.763103,1.0714294,False,right,True
11893.0,38.428703,-2.2483933,False,right,True
11894.0,39.896465,-0.7923176,False,right,True
11895.0,29.344465,-1.5955464,False,right,True
11896.0,37.92395,2.7348974,False,right,True
11897.0,32.422684,-0.5045693,False,right,True
11898.0,43.279835,1.579587,False,right,True
11899.0,34.729706,-0.8157237,False,right,True
11900.0,41.78002,2.1623,False,right,True
11901.0,40.05622,2.8444848,False,right,True
11902.0,34.74384,-2.0509493,False,right,True
11903.0,14.183122,2.4189537,False,right,True
11904.0,34.966496,-1.898984,False,right,True
11905.0,34.33615,1.2563055,False,right,True
11906.0,39.429535,2.4055119,False,right,True
11907.0,31.24746,-1.4052739,False,right,True
11908.0,27.249697,2.62056,False,right,True
11909.0,39.798733,-0.72792155,False,right,True
11910.0,40.829536,3.0337815,False,right,True
11911.0,31.479641,-0.46287605,False,right,True
11912.0,39.99475,2.8444254,False,right,True
11913.0,35.781776,0.86133105,False,right,True
11914.0,32.876152,-1.8707062,False,right,True
11915.0,40.565933,0.24968302,False,right,True
11916.0,36.320663,-2.5820196,False,right,True
11917.0,26.822395,-2.5657554,False,right,True
11918.0,36.834454,0.36271983,False,right,True
11919.0,35.865524,0.28884652,False,right,True
11920.0,38.94214,-2.5704565,False,right,True
11921.0,35.93051,0.18294886,False,right,True
11922.0,38.912464,2.9123628,False,right,True
11923.0,31.133678,-0.7744581,False,right,True
11924.0,32.726543,2.3014083,False,right,True
11925.0,32.449364,-3.1264186,False,right,True
11926.0,36.223434,-1.4045993,False,right,True
11927.0,38.10981,2.649051,False,right,True
11928.0,28.012852,-0.3200685,False,right,True
11929.0,34.915787,2.2974782,False,right,True
11930.0,34.99733,0.11765632,False,right,True
11931.0,29.262487,-1.0173007,False,right,True
11932.0,41.44546,0.9439212,False,right,True
11933.0,33.76647,-1.1887125,False,right,True
11934.0,32.449833,2.8920188,False,right,True
11935.0,28.331156,-1.173359,False,right,True
11936.0,40.76498,-1.1629592,False,right,True
11937.0,38.258915,-0.89937264,False,right,True
11938.0,37.763023,3.021291,False,right,True
11939.0,23.096754,-0.6193657,False,right,True
11940.0,29.283674,0.7339542,False,right,True
11941.0,33.832634,2.3467793,False,right,True
11942.0,30.367325,-0.051394533,False,right,True
11943.0,36.718033,0.3372579,False,right,True
11944.0,37.085632,-1.1634524,False,right,True
11945.0,27.176014,-2.714265,False,right,True
11946.0,33.220352,-0.52564985,False,right,True
11947.0,30.150854,0.59510046,False,right,True
11948.0,35.639984,0.4148408,False,right,True
11949.0,37.706562,2.649435,False,right,True
11950.0,39.708687,1.3645341,False,right,True
11951.0,38.505604,1.6899178,False,right,True
11952.0,34.679928,1.2501618,False,right,True
11953.0,34.020252,0.38273737,False,right,True
11954.0,38.222775,-0.6285655,False,right,True
11955.0,12.693781,-1.4511026,False,right,True
11956.0,40.561905,-2.6277773,False,right,True
11957.0,32.612274,1.2604539,False,right,True
11958.0,38.52496,-2.2576318,False,right,True
11959.0,34.436653,-2.9290378,False,right,True
11960.0,31.156845,1.0603676,False,right,True
11961.0,28.574066,0.6982712,False,right,True
11962.0,26.650768,2.7115583,False,right,True
11963.0,35.91693,1.9489733,False,right,True
11964.0,36.881706,2.883726,False,right,True
11965.0,35.406498,1.8323264,False,right,True
11966.0,29.572453,0.35637337,False,right,True
11967.0,28.619106,-2.3882868,False,right,True
11968.0,35.555542,-1.8518935,False,right,True
11969.0,32.590595,-1.94599,False,right,True
11970.0,33.914814,1.0781441,False,right,True
11971.0,25.903591,-0.23084763,False,right,True
11972.0,37.93879,1.6116267,False,right,True
11973.0,26.220688,-0.6388598,False,right,True
11974.0,40.557365,2.941117,False,right,True
11975.0,32.947834,1.0478191,False,right,True
11976.0,33.304993,1.5812356,False,right,True
11977.0,35.86531,1.3476877,False,right,True
11978.0,32.112427,2.2218301,False,right,True
11979.0,33.537037,1.8972572,False,right,True
11980.0,26.901295,1.5639963,False,right,True
11981.0,28.013742,0.22149448,False,right,True
11982.0,37.73127,2.5209997,False,right,True
11983.0,27.23682,0.83038265,False,right,True
11984.0,38.67756,-0.07122626,False,right,True
11985.0,41.595192,0.45226616,False,right,True
11986.0,40.443096,2.7623994,False,right,True
11987.0,22.201319,0.00047052902,False,right,True
11988.0,28.898373,-1.4619023,False,right,True
11989.0,34.657562,-0.005256393,False,right,True
11990.0,37.060658,-2.6190565,False,right,True
11991.0,42.01995,-1.1498498,False,right,True
11992.0,40.329777,2.2786124,False,right,True
11993.0,27.501308,3.063676,False,right,True
11994.0,39.63847,1.6786708,False,right,True
11995.0,28.480309,-1.5356082,False,right,True
11996.0,42.200706,-0.9500611,False,right,True
11997.0,34.35274,-2.7763772,False,right,True
11998.0,29.510279,-0.17484234,False,right,True
11999.0,26.358376,0.23555858,False,right,True
12000.0,36.85161,-1.026797,False,right,True
12001.0,38.027298,-1.5853645,False,right,True
12002.0,38.907227,1.8545258,False,right,True
12003.0,38.8823,0.17967032,False,right,True
12004.0,20.871037,-0.18182391,False,right,True
12005.0,40.661606,-2.705152,False,right,True
12006.0,28.892996,2.891907,False,right,True
12007.0,30.369583,0.8612317,False,right,True
12008.0,41.16475,-2.4263074,False,right,True
12009.0,40.10115,2.877499,False,right,True
12010.0,44.060356,1.5188814,False,right,True
12011.0,40.914764,1.5543512,False,right,True
12012.0,34.371723,2.143442,False,right,True
12013.0,39.06797,2.2612956,False,right,True
12014.0,33.316475,0.9159322,False,right,True
12015.0,37.215294,-1.5824269,False,right,True
12016.0,36.76228,0.07845232,False,right,True
12017.0,41.53472,0.17074932,False,right,True
12018.0,33.722378,-0.4438121,False,right,True
12019.0,37.59525,2.288158,False,right,True
12020.0,36.618813,-1.9436271,False,right,True
12021.0,29.512806,-0.91279674,False,right,True
12022.0,34.991158,-2.7421694,False,right,True
12023.0,38.145412,2.4346893,False,right,True
12024.0,42.407692,-1.9272032,False,right,True
12025.0,28.62015,-1.3337989,False,right,True
12026.0,30.40675,-1.6514155,False,right,True
12027.0,35.00749,-1.5125616,False,right,True
12028.0,29.959848,-2.2759962,False,right,True
12029.0,33.376183,3.056283,False,right,True
12030.0,33.161274,-0.8726541,False,right,True
12031.0,34.196175,2.6442475,False,right,True
12032.0,34.113243,1.0421815,False,right,True
12033.0,22.916166,1.7541978,False,right,True
12034.0,21.889334,-0.9797671,False,right,True
12035.0,30.003414,-0.98930424,False,right,True
12036.0,16.066483,1.802881,False,right,True
12037.0,33.80634,0.34367046,False,right,True
12038.0,41.57538,2.259938,False,right,True
12039.0,41.24096,1.0840358,False,right,True
12040.0,27.945564,3.0800078,False,right,True
12041.0,43.350525,2.764151,False,right,True
12042.0,31.13935,0.59291935,False,right,True
12043.0,38.14129,-2.533465,False,right,True
12044.0,34.367596,-3.0720916,False,right,True
12045.0,33.409138,-2.9353747,False,right,True
12046.0,35.479855,-2.876579,False,right,True
12047.0,34.088127,0.23933129,False,right,True
12048.0,22.916391,-1.9287233,False,right,True
12049.0,27.937576,-0.59587705,False,right,True
12050.0,33.517773,0.9731316,False,right,True
12051.0,33.535034,1.0493566,False,right,True
12052.0,39.291435,-1.4592808,False,right,True
12053.0,29.273252,-1.4785129,False,right,True
12054.0,29.162361,-0.3742673,False,right,True
12055.0,25.937286,0.03870604,False,right,True
12056.0,37.76255,-2.885281,False,right,True
12057.0,40.354965,-1.3870293,False,right,True
12058.0,37.646835,-2.1035092,False,right,True
12059.0,34.97627,-2.6275957,False,right,True
12060.0,43.02511,-1.5524102,False,right,True
12061.0,39.41178,2.4016676,False,right,True
12062.0,36.898624,-0.56809247,False,right,True
12063.0,34.69913,3.0803394,False,right,True
12064.0,44.099545,2.715757,False,right,True
12065.0,38.61793,2.412733,False,right,True
12066.0,37.41235,-1.474527,False,right,True
12067.0,39.765343,-2.9226253,False,right,True
12068.0,34.269142,0.4243529,False,right,True
12069.0,37.201767,-1.8137907,False,right,True
12070.0,31.437445,0.25843364,False,right,True
12071.0,31.857555,-1.3123016,False,right,True
12072.0,38.041626,2.6011708,False,right,True
12073.0,36.975983,-0.91403985,False,right,True
12074.0,20.418396,0.636023,False,right,True
12075.0,39.48212,2.7399886,False,right,True
12076.0,18.809784,2.1566684,False,right,True
12077.0,28.625565,-0.532265,False,right,True
12078.0,42.681732,1.1288948,False,right,True
12079.0,33.04661,-0.95249563,False,right,True
12080.0,39.81901,-0.17952019,False,right,True
12081.0,29.384663,0.8196156,False,right,True
12082.0,29.604923,-0.95656294,False,right,True
12083.0,34.4821,0.32529214,False,right,True
12084.0,42.302208,-2.327534,False,right,True
12085.0,40.109444,0.8177542,False,right,True
12086.0,31.438353,-3.0214415,False,right,True
12087.0,35.661175,-2.6396184,False,right,True
12088.0,37.206264,2.624333,False,right,True
12089.0,40.53146,0.046622608,False,right,True
12090.0,36.588623,2.737679,False,right,True
12091.0,34.07844,-2.6996014,False,right,True
12092.0,29.728802,-0.16793087,False,right,True
12093.0,36.01166,-0.08996238,False,right,True
12094.0,29.491943,0.61497915,False,right,True
12095.0,33.039417,2.3065138,False,right,True
12096.0,29.891312,-0.9356745,False,right,True
12097.0,29.884432,2.0966036,False,right,True
12098.0,40.355183,0.5430976,False,right,True
12099.0,27.886335,-1.6596242,False,right,True
12100.0,34.127037,-0.31167758,False,right,True
12101.0,35.787815,-2.0177224,False,right,True
12102.0,32.259098,-0.8493998,False,right,True
12103.0,39.159084,0.32166567,False,right,True
12104.0,38.03436,-2.3833117,False,right,True
12105.0,36.58311,1.6987453,False,right,True
12106.0,34.829124,0.34986266,False,right,True
12107.0,34.36294,-0.41824573,False,right,True
12108.0,39.607063,-2.0119617,False,right,True
12109.0,45.390324,-1.254732,False,right,True
12110.0,39.299896,1.2773465,False,right,True
12111.0,26.277952,3.001175,False,right,True
12112.0,39.938686,-2.3998067,False,right,True
12113.0,35.433605,-2.2463212,False,right,True
12114.0,31.828482,-2.3173783,False,right,True
12115.0,37.856358,-2.3137937,False,right,True
12116.0,40.061245,-1.3255281,False,right,True
12117.0,30.308659,-1.4355652,False,right,True
12118.0,29.03372,1.273335,False,right,True
12119.0,35.292656,2.3791687,False,right,True
12120.0,30.521345,-2.8028474,False,right,True
12121.0,27.118797,-0.11018401,False,right,True
12122.0,36.47691,2.852927,False,right,True
12123.0,35.02118,-3.0050006,False,right,True
12124.0,35.153076,0.6884695,False,right,True
12125.0,32.479893,-1.7505988,False,right,True
12126.0,28.46926,-0.9306213,False,right,True
12127.0,29.90968,-0.06716655,False,right,True
12128.0,20.766972,-2.1482735,False,right,True
12129.0,41.693798,-1.8681451,False,right,True
12130.0,31.627937,1.2278033,False,right,True
12131.0,30.780712,1.5237769,False,right,True
12132.0,34.32354,2.5232098,False,right,True
12133.0,30.672985,-1.5727395,False,right,True
12134.0,34.343178,2.2766833,False,right,True
12135.0,38.354267,1.5759928,False,right,True
12136.0,28.661121,0.9898273,False,right,True
12137.0,38.424946,3.017519,False,right,True
12138.0,36.437725,1.4064023,False,right,True
12139.0,23.223679,0.44178772,False,right,True
12140.0,28.651028,1.6508003,False,right,True
12141.0,39.848312,0.04236395,False,right,True
12142.0,38.852055,0.17847788,False,right,True
12143.0,39.17095,-2.3971045,False,right,True
12144.0,34.26315,0.30527553,False,right,True
12145.0,36.583355,2.5364833,False,right,True
12146.0,36.731544,-2.8006947,False,right,True
12147.0,35.831078,-1.3942688,False,right,True
12148.0,31.038258,1.6098583,False,right,True
12149.0,39.70743,-0.07592497,False,right,True
12150.0,37.01547,1.2226489,False,right,True
12151.0,37.12053,-1.7044249,False,right,True
12152.0,37.75569,0.010093523,False,right,True
12153.0,36.320892,2.6112626,False,right,True
12154.0,36.02181,-3.1344075,False,right,True
12155.0,38.838955,-1.1249459,False,right,True
12156.0,38.47273,-2.1764414,False,right,True
12157.0,35.31234,-1.3409826,False,right,True
12158.0,30.837267,2.7134497,False,right,True
12159.0,20.968277,1.2672845,False,right,True
12160.0,28.081781,-1.890141,False,right,True
12161.0,34.563812,-1.2508138,False,right,True
12162.0,28.386992,1.5323571,False,right,True
12163.0,32.982185,1.1321112,False,right,True
12164.0,30.284367,1.0896356,False,right,True
12165.0,15.693764,-1.7888961,False,right,True
12166.0,39.14786,2.0097637,False,right,True
12167.0,35.541523,-0.04340163,False,right,True
12168.0,41.24755,0.17878671,False,right,True
12169.0,40.055145,2.2094314,False,right,True
12170.0,37.919792,-1.7877643,False,right,True
12171.0,36.738743,-2.9771256,False,right,True
12172.0,43.91832,3.1078918,False,right,True
12173.0,34.737938,0.70762175,False,right,True
12174.0,34.74975,2.4082649,False,right,True
12175.0,40.649532,0.20937018,False,right,True
12176.0,35.53727,-0.15567176,False,right,True
12177.0,30.017595,-2.8277647,False,right,True
12178.0,35.712624,-1.1418824,False,right,True
12179.0,25.500431,1.8661612,False,right,True
12180.0,36.21513,0.67292696,False,right,True
12181.0,34.98559,2.5362923,False,right,True
12182.0,28.253353,2.9838853,False,right,True
12183.0,30.390999,0.7108674,False,right,True
12184.0,26.130007,-2.0673096,False,right,True
12185.0,37.035557,-2.6430745,False,right,True
12186.0,39.500576,2.9107368,False,right,True
12187.0,35.312584,0.70207834,False,right,True
12188.0,33.913662,-2.4040253,False,right,True
12189.0,31.556126,1.8167638,False,right,True
12190.0,34.791794,-2.828773,False,right,True
12191.0,31.01553,-1.0660497,False,right,True
12192.0,38.00533,-0.083730645,False,right,True
12193.0,33.61837,-2.742905,False,right,True
12194.0,30.66881,-2.7229483,False,right,True
12195.0,35.88534,-0.8984173,False,right,True
12196.0,38.625156,-2.9835258,False,right,True
12197.0,39.376762,-0.49907833,False,right,True
12198.0,29.804321,-0.8013624,False,right,True
12199.0,34.586693,-0.51006055,False,right,True
12200.0,33.141357,-2.5205295,False,right,True
12201.0,26.8303,2.8815074,False,right,True
12202.0,32.80111,-0.66233486,False,right,True
12203.0,39.01928,-2.6844614,False,right,True
12204.0,42.31796,2.6471486,False,right,True
12205.0,39.23766,1.0900838,False,right,True
12206.0,35.26934,-0.092364356,False,right,True
12207.0,28.213377,-3.053647,False,right,True
12208.0,35.53641,0.039209932,False,right,True
12209.0,38.039047,0.6382352,False,right,True
12210.0,36.022896,0.35575575,False,right,True
12211.0,29.740631,-0.553685,False,right,True
12212.0,36.423187,1.4354523,False,right,True
12213.0,39.90673,2.5943956,False,right,True
12214.0,32.65084,-2.7314384,False,right,True
12215.0,37.360252,0.3077431,False,right,True
12216.0,38.263195,2.1912587,False,right,True
12217.0,36.246956,1.3679355,False,right,True
12218.0,36.75119,-0.59750366,False,right,True
12219.0,34.07863,1.5299318,False,right,True
12220.0,32.732033,0.899024,False,right,True
12221.0,38.784393,-0.18094343,False,right,True
12222.0,34.637695,-1.9894985,False,right,True
12223.0,37.897804,1.1601318,False,right,True
12224.0,39.76319,0.9524774,False,right,True
12225.0,38.453033,2.889126,False,right,True
12226.0,26.492016,-1.4807802,False,right,True
12227.0,29.122736,-0.7257798,False,right,True
12228.0,31.198465,-1.6832703,False,right,True
12229.0,32.989426,-2.2812965,False,right,True
12230.0,34.873035,0.60953784,False,right,True
12231.0,30.210846,-2.3054333,False,right,True
12232.0,29.17372,1.035408,False,right,True
12233.0,37.990406,1.8265456,False,right,True
12234.0,24.49361,2.326992,False,right,True
12235.0,36.562088,-0.62164265,False,right,True
12236.0,38.503998,-2.2623343,False,right,True
12237.0,37.886814,2.844015,False,right,True
12238.0,28.590122,1.9526273,False,right,True
12239.0,29.149403,-1.4875937,False,right,True
12240.0,37.74754,-1.0220728,False,right,True
12241.0,34.200966,0.0010056635,False,right,True
12242.0,38.283234,1.1412078,False,right,True
12243.0,36.383293,-1.4465033,False,right,True
12244.0,34.49986,-0.34343585,False,right,True
12245.0,42.678276,2.5318599,False,right,True
12246.0,26.720972,0.16144492,False,right,True
12247.0,37.958126,-1.604893,False,right,True
12248.0,34.02551,-0.5295709,False,right,True
12249.0,30.004822,-0.8803479,False,right,True
12250.0,7.9005632,0.46510813,False,right,True
12251.0,37.56946,2.3896377,False,right,True
12252.0,29.563717,0.84899837,False,right,True
12253.0,30.633718,-2.4438963,False,right,True
12254.0,32.498417,0.17897394,False,right,True
12255.0,40.01651,-2.7353594,False,right,True
12256.0,37.774723,1.3067079,False,right,True
12257.0,43.475834,1.3335087,False,right,True
12258.0,33.59572,2.4513934,False,right,True
12259.0,37.757195,0.14923099,False,right,True
12260.0,23.061884,1.3454868,False,right,True
12261.0,38.311947,-2.4264677,False,right,True
12262.0,35.940125,-2.7103987,False,right,True
12263.0,28.817375,0.4980594,False,right,True
12264.0,37.93547,1.5366628,False,right,True
12265.0,39.738342,-3.0710924,False,right,True
12266.0,38.284145,-2.3688319,False,right,True
12267.0,33.3997,-1.2673246,False,right,True
12268.0,34.846436,1.8900268,False,right,True
12269.0,36.97388,1.1882915,False,right,True
12270.0,35.7571,1.2894017,False,right,True
12271.0,35.93519,2.245908,False,right,True
12272.0,41.401844,0.4439727,False,right,True
12273.0,36.411648,-2.3208857,False,right,True
12274.0,39.89658,-0.40393505,False,right,True
12275.0,30.26962,0.52005535,False,right,True
12276.0,27.021996,-1.721984,False,right,True
12277.0,33.758644,-2.5550811,False,right,True
12278.0,35.80557,2.627933,False,right,True
12279.0,31.291088,2.0622027,False,right,True
12280.0,23.962643,1.0428337,False,right,True
12281.0,31.821049,-0.049982805,False,right,True
12282.0,25.405811,1.8276335,False,right,True
12283.0,22.17623,1.8059255,False,right,True
12284.0,39.46998,-1.7720436,False,right,True
12285.0,31.774866,-2.9624512,False,right,True
12286.0,37.295162,-2.72214,False,right,True
12287.0,24.118807,-2.0596583,False,right,True
12288.0,30.92936,0.744951,False,right,True
12289.0,32.921696,0.03313205,False,right,True
12290.0,31.378662,2.592522,False,right,True
12291.0,35.869717,2.8534002,False,right,True
12292.0,39.775604,0.95809746,False,right,True
12293.0,32.454437,0.23302865,False,right,True
12294.0,43.335667,-0.20856254,False,right,True
12295.0,36.76615,-0.29424092,False,right,True
12296.0,30.277521,-0.09109273,False,right,True
12297.0,35.268253,2.2540898,False,right,True
12298.0,38.592102,-2.3333025,False,right,True
12299.0,43.71871,-0.7574647,False,right,True
12300.0,34.539146,-1.4672424,False,right,True
12301.0,35.539738,2.6832576,False,right,True
12302.0,41.236412,2.2590365,False,right,True
12303.0,33.417656,1.2320544,False,right,True
12304.0,35.060814,-1.9920638,False,right,True
12305.0,32.262924,1.8651154,False,right,True
12306.0,31.166672,-0.84595704,False,right,True
12307.0,43.615204,-2.3314235,False,right,True
12308.0,36.76186,1.2811656,False,right,True
12309.0,37.11195,-1.6843722,False,right,True
12310.0,41.609207,-2.7444198,False,right,True
12311.0,29.170433,2.833488,False,right,True
12312.0,33.800957,-1.0229374,False,right,True
12313.0,38.062866,-2.2925642,False,right,True
12314.0,30.568312,-1.9550568,False,right,True
12315.0,26.794456,3.0926964,False,right,True
12316.0,40.6251,2.235978,False,right,True
12317.0,34.0491,-2.3785312,False,right,True
12318.0,28.410297,-2.9884558,False,right,True
12319.0,35.89392,-0.9719162,False,right,True
12320.0,36.522007,-2.4188173,False,right,True
12321.0,40.45768,0.36906233,False,right,True
12322.0,31.93605,0.30892316,False,right,True
12323.0,26.436003,0.28055567,False,right,True
12324.0,39.822803,-2.9826882,False,right,True
12325.0,40.48344,2.1636255,False,right,True
12326.0,31.035488,-0.40585127,False,right,True
12327.0,30.929625,-1.1826246,False,right,True
12328.0,16.896091,-2.3006892,False,right,True
12329.0,40.55043,-0.39259586,False,right,True
12330.0,39.39708,3.0339406,False,right,True
12331.0,31.812443,0.39880788,False,right,True
12332.0,27.161081,-1.3787631,False,right,True
12333.0,38.32036,0.9785074,False,right,True
12334.0,35.165028,-1.9180142,False,right,True
12335.0,38.13337,-0.9504418,False,right,True
12336.0,31.916336,1.7944775,False,right,True
12337.0,33.897118,-1.3114585,False,right,True
12338.0,33.456024,-0.8720932,False,right,True
12339.0,39.08916,-1.9580997,False,right,True
12340.0,35.607704,-0.21852337,False,right,True
12341.0,38.742455,0.10714559,False,right,True
12342.0,38.26298,-1.7960571,False,right,True
12343.0,41.001633,2.466433,False,right,True
12344.0,41.653175,-0.3283087,False,right,True
12345.0,32.234108,1.7351317,False,right,True
12346.0,32.12234,2.1130633,False,right,True
12347.0,33.603252,1.0481743,False,right,True
12348.0,40.724022,2.9940314,False,right,True
12349.0,39.18883,-2.9013376,False,right,True
12350.0,38.7856,-1.8166546,False,right,True
12351.0,31.973417,-3.0900636,False,right,True
12352.0,28.64506,-0.06752328,False,right,True
12353.0,42.50485,-3.090998,False,right,True
12354.0,31.39425,-1.6166843,False,right,True
12355.0,37.468956,1.2684973,False,right,True
12356.0,23.124706,-2.525174,False,right,True
12357.0,32.45858,0.1376696,False,right,True
12358.0,39.672127,2.9792652,False,right,True
12359.0,38.299335,2.4978304,False,right,True
12360.0,37.84741,-1.5152926,False,right,True
12361.0,24.760098,-0.0008776842,False,right,True
12362.0,35.286472,2.2658155,False,right,True
12363.0,30.679998,0.43128633,False,right,True
12364.0,24.202324,-2.2107909,False,right,True
12365.0,39.39881,1.5953064,False,right,True
12366.0,38.60851,0.8159359,False,right,True
12367.0,35.915543,-1.702895,False,right,True
12368.0,38.480804,-3.133664,False,right,True
12369.0,28.5199,-1.835998,False,right,True
12370.0,34.633873,-1.1787344,False,right,True
12371.0,42.368015,0.15707324,False,right,True
12372.0,33.48065,-1.2206866,False,right,True
12373.0,38.44589,-0.7941083,False,right,True
12374.0,29.448647,-2.7877433,False,right,True
12375.0,32.84782,1.692357,False,right,True
12376.0,36.115753,-3.0641594,False,right,True
12377.0,34.08441,2.8803911,False,right,True
12378.0,31.509758,-0.94688433,False,right,True
12379.0,37.47147,0.84916633,False,right,True
12380.0,31.090021,-2.882906,False,right,True
12381.0,21.470366,-3.1400812,False,right,True
12382.0,40.769707,2.3207223,False,right,True
12383.0,32.060074,-1.9310627,False,right,True
12384.0,40.19575,-1.0226502,False,right,True
12385.0,29.353916,-1.4950967,False,right,True
12386.0,34.77292,3.0687284,False,right,True
12387.0,39.777897,0.60625917,False,right,True
12388.0,25.194147,-0.05175654,False,right,True
12389.0,38.979362,-0.3241036,False,right,True
12390.0,41.96752,-2.3780196,False,right,True
12391.0,38.295254,2.3692708,False,right,True
12392.0,32.80042,1.8671885,False,right,True
12393.0,37.4692,1.499751,False,right,True
12394.0,28.379147,1.3430289,False,right,True
12395.0,41.177414,1.5003531,False,right,True
12396.0,34.33506,0.88021064,False,right,True
12397.0,34.618996,-2.1579902,False,right,True
12398.0,11.344315,-2.9058285,False,right,True
12399.0,31.413538,-0.9266781,False,right,True
12400.0,33.11245,1.6653645,False,right,True
12401.0,38.96238,1.9433992,False,right,True
12402.0,42.852894,0.070904315,False,right,True
12403.0,34.694878,-0.9938365,False,right,True
12404.0,39.09492,-1.6795198,False,right,True
12405.0,38.89644,0.61938184,False,right,True
12406.0,38.356174,-2.6929486,False,right,True
12407.0,29.430756,-1.9421608,False,right,True
12408.0,27.824457,0.2100625,False,right,True
12409.0,34.504868,-1.3349205,False,right,True
12410.0,42.55064,-0.8689562,False,right,True
12411.0,41.286007,2.5653918,False,right,True
12412.0,26.475954,-2.9482327,False,right,True
12413.0,19.637587,1.175747,False,right,True
12414.0,33.96542,2.0405486,False,right,True
12415.0,26.61298,-1.5358331,False,right,True
12416.0,24.39745,3.078744,False,right,True
12417.0,33.110157,-1.7603812,False,right,True
12418.0,32.566437,-2.4479482,False,right,True
12419.0,31.773937,-1.119072,False,right,True
12420.0,34.593033,1.915628,False,right,True
12421.0,38.567387,-2.8377726,False,right,True
12422.0,36.01588,-2.653595,False,right,True
12423.0,41.140198,-0.645023,False,right,True
12424.0,34.593502,0.86135787,False,right,True
12425.0,38.721573,0.7580004,False,right,True
12426.0,29.987686,0.34743953,False,right,True
12427.0,33.989613,-3.1043952,False,right,True
12428.0,40.348698,0.06867546,False,right,True
12429.0,27.736446,-2.66158,False,right,True
12430.0,38.63106,1.5896976,False,right,True
12431.0,39.36074,-1.5322112,False,right,True
12432.0,38.31048,-1.1994817,False,right,True
12433.0,40.30491,-2.3049946,False,right,True
12434.0,14.052125,-1.5135647,False,right,True
12435.0,41.046566,0.7397677,False,right,True
12436.0,42.530945,-2.47561,False,right,True
12437.0,34.310337,-1.830886,False,right,True
12438.0,34.290882,1.28914,False,right,True
12439.0,33.32565,1.0437143,False,right,True
12440.0,36.12115,-2.0744178,False,right,True
12441.0,37.196487,-2.272864,False,right,True
