Frequency,Magnitude_dB,Phase_rad,FlippedBand,Channel,Compensated
9703.0,27.958199,0.8065808,False,right,True
9704.0,26.24632,1.2549452,False,right,True
9705.0,23.718412,-1.1063329,False,right,True
9706.0,31.982576,-0.23542447,False,right,True
9707.0,26.022875,-0.4957051,False,right,True
9708.0,31.20426,2.3133662,False,right,True
9709.0,8.471881,-2.4661584,False,right,True
9710.0,26.560322,-0.70394033,False,right,True
9711.0,31.327782,-2.3924446,False,right,True
9712.0,30.1366,-1.3886154,False,right,True
9713.0,14.470787,0.22085415,False,right,True
9714.0,33.814156,-0.6833456,False,right,True
9715.0,27.437958,-2.6435623,False,right,True
9716.0,27.662106,1.5490512,False,right,True
9717.0,21.91723,-2.1815844,False,right,True
9718.0,13.952022,1.5003167,False,right,True
9719.0,5.8368855,-2.298359,False,right,True
9720.0,30.805252,-1.3268902,False,right,True
9721.0,34.00057,-0.54968494,False,right,True
9722.0,27.568897,2.4642074,False,right,True
9723.0,24.458124,2.2017372,False,right,True
9724.0,32.14195,-1.0381219,False,right,True
9725.0,26.397535,-0.9129445,False,right,True
9726.0,30.35041,1.8955885,False,right,True
9727.0,33.86691,3.0814168,False,right,True
9728.0,23.473057,2.9824865,False,right,True
9729.0,27.841717,1.8444091,False,right,True
9730.0,27.34346,0.30761823,False,right,True
9731.0,20.119873,2.870585,False,right,True
9732.0,25.303345,2.3613937,False,right,True
9733.0,31.473276,-1.3083031,False,right,True
9734.0,18.334587,0.2128602,False,right,True
9735.0,32.91314,-1.2490833,False,right,True
9736.0,31.156693,2.3578293,False,right,True
9737.0,31.59829,1.6894467,False,right,True
9738.0,31.486614,1.7558212,False,right,True
9739.0,29.48559,-2.5843043,False,right,True
9740.0,34.36462,-0.9849323,False,right,True
9741.0,25.146057,1.1819694,False,right,True
9742.0,22.84433,1.7806954,False,right,True
9743.0,32.04777,-1.5621105,False,right,True
9744.0,23.27381,-0.71318245,False,right,True
9745.0,32.10675,0.94189227,False,right,True
9746.0,29.906483,0.8846571,False,right,True
9747.0,32.596294,2.1247404,False,right,True
9748.0,24.810839,0.81043714,False,right,True
9749.0,31.78383,-1.1167207,False,right,True
9750.0,24.7304,-0.2589719,False,right,True
9751.0,29.287056,1.9677794,False,right,True
9752.0,21.008112,0.78310466,False,right,True
9753.0,29.382284,-1.5493754,False,right,True
9754.0,33.68029,0.3610622,False,right,True
9755.0,27.488598,-2.3483257,False,right,True
9756.0,26.310207,-0.84605545,False,right,True
9757.0,32.335876,0.7935278,False,right,True
9758.0,29.598858,-0.6024607,False,right,True
9759.0,30.153656,2.667301,False,right,True
9760.0,28.833324,0.6366835,False,right,True
9761.0,31.204155,-1.9939276,False,right,True
9762.0,30.883152,2.2449172,False,right,True
9763.0,30.771372,0.3077378,False,right,True
9764.0,32.513577,-0.8597482,False,right,True
9765.0,32.07051,-0.36900485,False,right,True
9766.0,32.56797,-1.6985526,False,right,True
9767.0,28.635876,-0.8754046,False,right,True
9768.0,30.093546,2.1170099,False,right,True
9769.0,22.155624,0.2843655,False,right,True
9770.0,26.67146,2.6055076,False,right,True
9771.0,29.958609,2.6207743,False,right,True
9772.0,24.385817,1.0003055,False,right,True
9773.0,30.902386,1.7184124,False,right,True
9774.0,21.218868,0.21146011,False,right,True
9775.0,25.010784,-0.22325288,False,right,True
9776.0,29.870842,2.5164099,False,right,True
9777.0,33.587215,1.9679198,False,right,True
9778.0,29.044231,2.8156877,False,right,True
9779.0,24.184456,-1.5818168,False,right,True
9780.0,26.203184,0.3847598,False,right,True
9781.0,32.73004,1.2648938,False,right,True
9782.0,19.53778,-0.7877983,False,right,True
9783.0,23.886702,0.69941413,False,right,True
9784.0,30.156235,-2.9582555,False,right,True
9785.0,32.472702,-0.28756857,False,right,True
9786.0,27.37489,2.7831833,False,right,True
9787.0,24.075016,2.429416,False,right,True
9788.0,29.55614,-2.6709573,False,right,True
9789.0,21.625584,1.6745874,False,right,True
9790.0,27.615128,2.2100005,False,right,True
9791.0,19.694902,3.054412,False,right,True
9792.0,29.772911,-1.4073162,False,right,True
9793.0,27.489574,-2.2451568,False,right,True
9794.0,21.800138,-0.35927427,False,right,True
9795.0,30.870129,2.8964794,False,right,True
9796.0,26.017626,-0.6134589,False,right,True
9797.0,31.338966,2.6441867,False,right,True
9798.0,29.474564,0.30771673,False,right,True
9799.0,24.374355,1.2681793,False,right,True
9800.0,27.708113,-1.0875541,False,right,True
9801.0,30.063515,-1.500782,False,right,True
9802.0,33.300056,-0.2690438,False,right,True
9803.0,26.040173,0.03502781,False,right,True
9804.0,24.059458,-0.15135247,False,right,True
9805.0,12.999165,-2.0996878,False,right,True
9806.0,28.885622,-2.497645,False,right,True
9807.0,24.437635,0.67724574,False,right,True
9808.0,24.020569,0.07470701,False,right,True
9809.0,20.091436,1.7563137,False,right,True
9810.0,28.500044,-0.6695618,False,right,True
9811.0,27.863647,-2.7408447,False,right,True
9812.0,21.807533,-1.4761735,False,right,True
9813.0,28.272614,2.9137256,False,right,True
9814.0,7.45353,-0.6028731,False,right,True
9815.0,27.285908,3.115921,False,right,True
9816.0,27.132854,-1.0391631,False,right,True
9817.0,32.943356,-0.022051712,False,right,True
9818.0,23.825167,1.2057016,False,right,True
9819.0,20.18633,2.105319,False,right,True
9820.0,28.228292,0.4539109,False,right,True
9821.0,31.104324,2.341899,False,right,True
9822.0,32.225143,-1.2683668,False,right,True
9823.0,31.612328,-2.3117096,False,right,True
9824.0,29.029425,2.8459785,False,right,True
9825.0,29.352844,-1.9523072,False,right,True
9826.0,28.545162,1.8267878,False,right,True
9827.0,23.41214,1.3715564,False,right,True
9828.0,23.388988,2.2419753,False,right,True
9829.0,33.289013,-0.79632574,False,right,True
9830.0,30.929422,2.6390216,False,right,True
9831.0,31.865505,-2.7833004,False,right,True
9832.0,33.121304,2.4135005,False,right,True
9833.0,33.370026,-1.3684375,False,right,True
9834.0,30.62887,2.3832884,False,right,True
9835.0,33.38958,-2.5100334,False,right,True
9836.0,22.83922,-1.5889978,False,right,True
9837.0,29.809225,2.118603,False,right,True
9838.0,27.033232,1.5049695,False,right,True
9839.0,25.053268,2.9377868,False,right,True
9840.0,14.67195,1.5670143,False,right,True
9841.0,25.288408,-2.2007456,False,right,True
9842.0,16.238022,1.5530287,False,right,True
9843.0,28.514664,2.5912576,False,right,True
9844.0,26.85378,0.5291182,False,right,True
9845.0,32.88809,-2.3613963,False,right,True
9846.0,36.10677,2.1343958,False,right,True
9847.0,22.187176,-1.3232162,False,right,True
9848.0,30.04759,0.07093811,False,right,True
9849.0,21.864202,3.0736034,False,right,True
9850.0,25.93116,0.78883624,False,right,True
9851.0,8.541297,-1.7154139,False,right,True
9852.0,26.54216,-2.049455,False,right,True
9853.0,37.660053,1.5800478,False,right,True
9854.0,30.601322,-2.1833487,False,right,True
9855.0,28.566141,0.57806164,False,right,True
9856.0,20.06326,-2.2063138,False,right,True
9857.0,32.819157,-1.0345438,False,right,True
9858.0,30.190039,-1.8523637,False,right,True
9859.0,33.584896,0.8812837,False,right,True
9860.0,25.580635,0.6226278,False,right,True
9861.0,26.16989,2.1739562,False,right,True
9862.0,21.009129,-0.9169646,False,right,True
9863.0,34.269695,-1.33697,False,right,True
9864.0,30.648592,0.7158668,False,right,True
9865.0,28.421995,-1.1907744,False,right,True
9866.0,26.913597,-1.236442,False,right,True
9867.0,30.532936,0.73280865,False,right,True
9868.0,28.724182,2.9006288,False,right,True
9869.0,31.360512,-1.3897884,False,right,True
9870.0,20.983215,2.164997,False,right,True
9871.0,28.780018,2.6597495,False,right,True
9872.0,24.94054,2.6359339,False,right,True
9873.0,28.331783,-1.161232,False,right,True
9874.0,26.838417,0.8183596,False,right,True
9875.0,29.902725,2.4529743,False,right,True
9876.0,28.403208,3.0646672,False,right,True
9877.0,35.599712,-0.87557805,False,right,True
9878.0,23.626328,-1.4968512,False,right,True
9879.0,19.365747,-0.6806061,False,right,True
9880.0,26.301538,0.72716403,False,right,True
9881.0,18.854382,3.1397157,False,right,True
9882.0,22.83168,-2.710785,False,right,True
9883.0,22.324776,-2.8787913,False,right,True
9884.0,29.716349,2.3430796,False,right,True
9885.0,20.269783,1.3398972,False,right,True
9886.0,19.814148,-0.43455404,False,right,True
9887.0,28.449419,0.98457783,False,right,True
9888.0,28.906996,-2.0291138,False,right,True
9889.0,25.86194,2.5387897,False,right,True
9890.0,32.40731,2.2212002,False,right,True
9891.0,24.9975,1.8138599,False,right,True
9892.0,21.50239,0.8913949,False,right,True
9893.0,34.069542,0.5992494,False,right,True
9894.0,28.208635,2.400501,False,right,True
9895.0,30.579014,1.7910333,False,right,True
9896.0,24.720362,0.30872682,False,right,True
9897.0,23.70419,1.6323457,False,right,True
9898.0,24.487453,0.9689607,False,right,True
9899.0,27.67427,-1.7870449,False,right,True
9900.0,36.83992,-2.3423944,False,right,True
9901.0,29.494276,2.2398622,False,right,True
9902.0,29.579617,0.106311455,False,right,True
9903.0,30.894585,-0.5328845,False,right,True
9904.0,27.295631,1.2662907,False,right,True
9905.0,24.268387,1.1259162,False,right,True
9906.0,33.650673,-2.9250245,False,right,True
9907.0,30.697548,-1.7882597,False,right,True
9908.0,20.64688,-2.867487,False,right,True
9909.0,30.681658,-1.5011879,False,right,True
9910.0,32.395687,-0.80882883,False,right,True
9911.0,26.702002,-1.115082,False,right,True
9912.0,26.31546,1.8865432,False,right,True
9913.0,31.578903,-0.82970107,False,right,True
9914.0,29.433,1.9467885,False,right,True
9915.0,22.342833,-0.5969541,False,right,True
9916.0,30.657513,-2.6741948,False,right,True
9917.0,25.131065,2.297684,False,right,True
9918.0,15.802197,2.1361265,False,right,True
9919.0,31.759577,2.2124722,False,right,True
9920.0,20.591566,-1.5172021,False,right,True
9921.0,26.405174,-0.4342644,False,right,True
9922.0,30.22213,-0.6977374,False,right,True
9923.0,32.87623,2.1547503,False,right,True
9924.0,29.864288,0.7594609,False,right,True
9925.0,28.755463,1.105206,False,right,True
9926.0,28.654215,3.0050378,False,right,True
9927.0,30.71971,2.2101483,False,right,True
9928.0,25.542496,0.4480051,False,right,True
9929.0,29.328873,-2.0228808,False,right,True
9930.0,30.97558,-1.0603817,False,right,True
9931.0,30.024063,2.3424256,False,right,True
9932.0,21.102165,-2.9138968,False,right,True
9933.0,27.347164,-1.0440147,False,right,True
9934.0,22.646645,-3.006029,False,right,True
9935.0,29.51693,-0.43083975,False,right,True
9936.0,24.274416,0.06394866,False,right,True
9937.0,11.332446,-0.8997364,False,right,True
9938.0,28.455322,-0.5506985,False,right,True
9939.0,28.615665,-2.963146,False,right,True
9940.0,26.280203,2.9047759,False,right,True
9941.0,33.6046,-1.2514974,False,right,True
9942.0,14.82382,2.4210274,False,right,True
9943.0,27.303402,2.630491,False,right,True
9944.0,32.609085,-0.8199041,False,right,True
9945.0,26.0659,1.9450042,False,right,True
9946.0,32.804695,1.0877978,False,right,True
9947.0,18.55941,-2.8631244,False,right,True
9948.0,15.638896,-1.0776547,False,right,True
9949.0,31.867271,1.1503084,False,right,True
9950.0,24.28408,0.9792122,False,right,True
9951.0,26.34138,2.0158832,False,right,True
9952.0,28.441545,0.86101323,False,right,True
9953.0,24.431887,-0.95494926,False,right,True
9954.0,23.252598,0.69942784,False,right,True
9955.0,32.72425,2.7662716,False,right,True
9956.0,17.643301,1.3821757,False,right,True
9957.0,28.242367,-1.0885749,False,right,True
9958.0,24.812326,-0.5752509,False,right,True
9959.0,26.374798,-1.9459802,False,right,True
9960.0,23.873966,-2.5969906,False,right,True
9961.0,31.27568,1.1695725,False,right,True
9962.0,33.696598,-1.7903394,False,right,True
9963.0,23.760399,1.062815,False,right,True
9964.0,32.280205,2.3589027,False,right,True
9965.0,32.820545,-2.7855341,False,right,True
9966.0,31.176346,-2.0401735,False,right,True
9967.0,34.188953,-2.7401497,False,right,True
9968.0,31.4161,0.04607537,False,right,True
9969.0,28.539093,-0.22737965,False,right,True
9970.0,30.849592,-2.6357927,False,right,True
9971.0,37.534096,-2.9907897,False,right,True
9972.0,5.432219,1.22647,False,right,True
9973.0,25.19765,-2.8097346,False,right,True
9974.0,24.595812,-2.3165057,False,right,True
9975.0,23.351238,2.066113,False,right,True
9976.0,28.849413,-0.037919812,False,right,True
9977.0,24.638578,-0.4961028,False,right,True
9978.0,29.441946,-0.45363846,False,right,True
9979.0,35.782627,-0.18507853,False,right,True
9980.0,26.046127,-2.413092,False,right,True
9981.0,30.310612,-0.8763678,False,right,True
9982.0,24.583635,2.1831667,False,right,True
9983.0,23.965054,-2.6621447,False,right,True
9984.0,34.574932,0.6435468,False,right,True
9985.0,29.117893,-1.6736944,False,right,True
9986.0,27.793982,0.36583036,False,right,True
9987.0,34.15283,1.2369212,False,right,True
9988.0,23.628418,0.17316912,False,right,True
9989.0,24.036697,-0.03392014,False,right,True
9990.0,29.99832,-1.9485495,False,right,True
9991.0,14.380317,-1.5722228,False,right,True
9992.0,32.905556,-1.9034946,False,right,True
9993.0,11.69426,2.0541368,False,right,True
9994.0,29.379408,0.07011945,False,right,True
9995.0,29.127352,-0.469332,False,right,True
9996.0,20.30802,2.6456614,False,right,True
9997.0,13.234333,-1.2949812,False,right,True
9998.0,29.81576,0.7975258,False,right,True
9999.0,29.768915,-0.41067117,False,right,True
10000.0,24.39486,-0.5547092,False,right,True
10001.0,28.476637,0.010800475,False,right,True
10002.0,27.458208,0.37697053,False,right,True
10003.0,17.827995,-0.43798974,False,right,True
10004.0,26.025658,-1.7651103,False,right,True
10005.0,24.714142,0.7704174,False,right,True
10006.0,32.170113,0.3132732,False,right,True
10007.0,18.450169,2.2773378,False,right,True
10008.0,32.809837,-3.133027,False,right,True
10009.0,5.9388137,0.9905716,False,right,True
10010.0,29.516552,0.9621221,False,right,True
10011.0,31.175669,0.93229127,False,right,True
10012.0,31.283295,1.9464133,False,right,True
10013.0,24.549622,2.5879643,False,right,True
10014.0,25.358063,-1.5510287,False,right,True
10015.0,29.249031,-1.1061823,False,right,True
10016.0,26.469622,1.782541,False,right,True
10017.0,29.24393,1.875808,False,right,True
10018.0,31.639254,0.7349708,False,right,True
10019.0,29.449802,-3.025069,False,right,True
10020.0,27.964455,-0.4481104,False,right,True
10021.0,12.103884,2.856611,False,right,True
10022.0,18.576721,2.9959102,False,right,True
10023.0,28.21007,0.024192527,False,right,True
10024.0,30.916325,0.61788803,False,right,True
10025.0,27.535494,0.5779822,False,right,True
10026.0,33.663475,2.6140633,False,right,True
10027.0,29.188404,1.3655488,False,right,True
10028.0,28.654882,-1.9793556,False,right,True
10029.0,33.36473,1.0060761,False,right,True
10030.0,26.519398,2.0238814,False,right,True
10031.0,31.371277,1.677018,False,right,True
10032.0,30.517296,0.32477617,False,right,True
10033.0,24.729488,-3.020048,False,right,True
10034.0,22.488995,-3.0730553,False,right,True
10035.0,25.104973,-2.2306626,False,right,True
10036.0,24.16995,2.7045212,False,right,True
10037.0,25.97232,-1.4214654,False,right,True
10038.0,22.757019,-1.9968382,False,right,True
10039.0,35.751804,-2.4880314,False,right,True
10040.0,15.620308,-1.9457661,False,right,True
10041.0,26.52519,-0.5507723,False,right,True
10042.0,27.052433,1.1923202,False,right,True
10043.0,33.138054,-2.6640902,False,right,True
10044.0,25.346575,-3.0843358,False,right,True
10045.0,26.908426,-1.7026931,False,right,True
10046.0,32.370335,-2.7540536,False,right,True
10047.0,29.824488,-1.3448808,False,right,True
10048.0,29.263391,-2.7914379,False,right,True
10049.0,29.094707,-0.36504796,False,right,True
10050.0,27.295067,-0.6730781,False,right,True
10051.0,21.455812,-0.85587186,False,right,True
10052.0,29.548882,0.60703045,False,right,True
10053.0,31.795643,0.55176014,False,right,True
10054.0,30.833271,2.4661849,False,right,True
10055.0,24.784744,0.0015866532,False,right,True
10056.0,31.77034,-2.3626482,False,right,True
10057.0,23.95988,-2.405347,False,right,True
10058.0,29.524782,0.8433302,False,right,True
10059.0,29.334297,-0.38015383,False,right,True
10060.0,35.367493,1.1720097,False,right,True
10061.0,24.618341,0.15681064,False,right,True
10062.0,31.976454,-0.3432586,False,right,True
10063.0,29.608915,-1.0822039,False,right,True
10064.0,27.911413,1.6279643,False,right,True
10065.0,33.1156,-1.9168518,False,right,True
10066.0,33.86208,1.8280835,False,right,True
10067.0,24.202713,0.872494,False,right,True
10068.0,24.108646,-3.1067004,False,right,True
10069.0,34.841667,-1.3885459,False,right,True
10070.0,31.135504,-0.7183719,False,right,True
10071.0,36.337917,-2.2572806,False,right,True
10072.0,27.961618,-1.2233949,False,right,True
10073.0,30.602877,-1.475471,False,right,True
10074.0,27.00378,-1.2195029,False,right,True
10075.0,33.191734,0.8767024,False,right,True
10076.0,33.044403,2.2506087,False,right,True
10077.0,20.56236,2.9764388,False,right,True
10078.0,20.294992,1.6418036,False,right,True
10079.0,26.121922,-0.6875704,False,right,True
10080.0,28.391834,1.1588093,False,right,True
10081.0,25.548512,1.4469259,False,right,True
10082.0,27.446213,-0.46807626,False,right,True
10083.0,22.68806,1.6133329,False,right,True
10084.0,34.20201,-0.8421557,False,right,True
10085.0,18.747902,-0.2884011,False,right,True
10086.0,29.844267,-2.9310994,False,right,True
10087.0,28.352901,-2.0106323,False,right,True
10088.0,32.51245,-0.38488087,False,right,True
10089.0,29.452782,0.5570762,False,right,True
10090.0,34.536568,1.5833863,False,right,True
10091.0,27.183147,0.19860977,False,right,True
10092.0,30.552444,1.6494735,False,right,True
10093.0,25.726566,-1.2899785,False,right,True
10094.0,30.353733,2.9931076,False,right,True
10095.0,28.915998,1.2075262,False,right,True
10096.0,31.715618,-3.0613012,False,right,True
10097.0,29.66961,2.262158,False,right,True
10098.0,27.956562,-0.53047913,False,right,True
10099.0,16.758167,-2.500094,False,right,True
10100.0,29.461157,-2.1196198,False,right,True
10101.0,28.084955,-2.0815601,False,right,True
10102.0,31.751926,-0.47692817,False,right,True
10103.0,21.856949,-0.117782526,False,right,True
10104.0,18.486324,2.0989118,False,right,True
10105.0,30.688736,-0.945524,False,right,True
10106.0,31.126598,2.142387,False,right,True
10107.0,26.436693,-0.9423909,False,right,True
10108.0,24.077433,2.3398929,False,right,True
10109.0,31.134972,-0.10124087,False,right,True
10110.0,28.69331,3.1039026,False,right,True
10111.0,30.532791,-1.0685458,False,right,True
10112.0,17.722075,2.223919,False,right,True
10113.0,16.195316,-0.50348514,False,right,True
10114.0,27.29,-0.22376966,False,right,True
10115.0,26.418064,1.6108257,False,right,True
10116.0,33.687035,-0.25988978,False,right,True
10117.0,21.799591,1.4119344,False,right,True
10118.0,23.81014,2.7191114,False,right,True
10119.0,28.061913,-2.0320694,False,right,True
10120.0,19.955738,-0.5774139,False,right,True
10121.0,33.929436,-0.2737649,False,right,True
10122.0,33.501614,0.7101645,False,right,True
10123.0,8.97143,1.5119462,False,right,True
10124.0,34.21142,-0.5531651,False,right,True
10125.0,25.738316,2.2294343,False,right,True
10126.0,26.497543,2.1627698,False,right,True
10127.0,34.390266,-2.4208076,False,right,True
10128.0,21.935276,1.9252654,False,right,True
10129.0,26.374247,-0.9657419,False,right,True
10130.0,29.456932,1.5365249,False,right,True
10131.0,29.729805,2.2149324,False,right,True
10132.0,30.64047,0.13048606,False,right,True
10133.0,32.052082,1.722429,False,right,True
10134.0,28.902115,-3.0532908,False,right,True
10135.0,31.642435,1.7125589,False,right,True
10136.0,15.560722,-1.9525622,False,right,True
10137.0,26.875412,2.8658442,False,right,True
10138.0,32.738033,2.9561036,False,right,True
10139.0,30.475132,-1.247222,False,right,True
10140.0,23.099077,2.1230257,False,right,True
10141.0,33.309475,1.574244,False,right,True
10142.0,36.500248,-0.9238245,False,right,True
10143.0,35.62416,1.1668532,False,right,True
10144.0,30.396063,2.1970973,False,right,True
10145.0,32.179893,0.36488998,False,right,True
10146.0,22.041052,1.9496866,False,right,True
10147.0,28.355303,-1.2246203,False,right,True
10148.0,28.569126,1.1571573,False,right,True
10149.0,28.949654,-2.5463057,False,right,True
10150.0,29.79637,-1.3293841,False,right,True
10151.0,32.839275,-0.3936586,False,right,True
10152.0,27.887888,-3.1274633,False,right,True
10153.0,20.667608,3.0167286,False,right,True
10154.0,26.217514,-1.95039,False,right,True
10155.0,17.41425,-0.5463053,False,right,True
10156.0,32.265736,-1.8271406,False,right,True
10157.0,31.13184,-0.47139737,False,right,True
10158.0,34.644817,1.8222154,False,right,True
10159.0,31.755314,2.1927378,False,right,True
10160.0,27.77435,2.7302806,False,right,True
10161.0,21.88636,1.4774318,False,right,True
10162.0,27.86568,1.9776142,False,right,True
10163.0,26.505785,-1.2552624,False,right,True
10164.0,24.27372,2.5776763,False,right,True
10165.0,25.159933,-2.4142847,False,right,True
10166.0,25.803356,2.1618114,False,right,True
10167.0,27.02175,-1.0353798,False,right,True
10168.0,22.506216,1.035796,False,right,True
10169.0,32.52749,1.0112997,False,right,True
10170.0,22.309572,-1.6480596,False,right,True
10171.0,32.995636,-0.068507984,False,right,True
10172.0,35.124313,-1.7328061,False,right,True
10173.0,31.10285,2.5264807,False,right,True
10174.0,34.343163,-1.2341644,False,right,True
10175.0,27.245193,-2.814873,False,right,True
10176.0,32.618336,-2.714982,False,right,True
10177.0,26.673428,0.038131606,False,right,True
10178.0,31.405031,-0.3675216,False,right,True
10179.0,25.959776,-2.779964,False,right,True
10180.0,18.567776,0.54535246,False,right,True
10181.0,30.741276,-2.8524482,False,right,True
10182.0,30.179949,-2.1679723,False,right,True
10183.0,30.548004,-0.87793595,False,right,True
10184.0,30.672857,0.56279683,False,right,True
10185.0,21.961128,2.6223478,False,right,True
10186.0,30.802334,-1.8731128,False,right,True
10187.0,17.398516,-1.949245,False,right,True
10188.0,35.02781,-0.05986926,False,right,True
10189.0,23.05708,2.8681011,False,right,True
10190.0,24.270966,-2.724925,False,right,True
10191.0,31.743397,1.0398809,False,right,True
10192.0,28.902077,-2.0039842,False,right,True
10193.0,24.656393,1.7189466,False,right,True
10194.0,28.300627,2.5222445,False,right,True
10195.0,29.180233,0.7786121,False,right,True
10196.0,35.08129,-1.7354866,False,right,True
10197.0,28.161003,0.10692578,False,right,True
10198.0,31.219208,0.94461155,False,right,True
10199.0,23.019276,2.6597877,False,right,True
10200.0,24.505138,2.7966948,False,right,True
10201.0,26.43194,-1.4489884,False,right,True
10202.0,36.340397,1.7251481,False,right,True
10203.0,20.35517,-0.010452324,False,right,True
10204.0,32.135292,-2.293286,False,right,True
10205.0,33.225273,2.5905023,False,right,True
10206.0,37.39192,2.3693426,False,right,True
10207.0,25.699501,2.7341785,False,right,True
10208.0,27.08609,-0.9970537,False,right,True
10209.0,18.887543,-2.0988169,False,right,True
10210.0,22.985142,-0.25611362,False,right,True
10211.0,14.937481,-2.5513446,False,right,True
10212.0,29.780016,1.0496045,False,right,True
10213.0,31.765652,-2.6283298,False,right,True
10214.0,29.608795,-1.3432649,False,right,True
10215.0,30.929585,1.5603576,False,right,True
10216.0,19.86784,-1.3730645,False,right,True
10217.0,34.254444,2.0720196,False,right,True
10218.0,30.768816,-0.6905766,False,right,True
10219.0,30.31663,-2.096511,False,right,True
10220.0,32.108353,2.1625612,False,right,True
10221.0,30.15066,-1.0220232,False,right,True
10222.0,31.142569,-0.913771,False,right,True
10223.0,23.016445,-0.60161245,False,right,True
10224.0,32.475124,-1.842877,False,right,True
10225.0,32.62504,0.2507645,False,right,True
10226.0,29.158545,-1.2189072,False,right,True
10227.0,30.555094,-0.8793812,False,right,True
10228.0,30.746792,-1.9577835,False,right,True
10229.0,35.252274,0.5871729,False,right,True
10230.0,25.72748,-1.1767057,False,right,True
10231.0,20.101082,-1.7733111,False,right,True
10232.0,36.410606,2.1512966,False,right,True
10233.0,28.822538,0.8243695,False,right,True
10234.0,30.256422,2.7887535,False,right,True
10235.0,33.415115,-2.9616914,False,right,True
10236.0,22.159836,1.5088215,False,right,True
10237.0,23.358868,1.2462031,False,right,True
10238.0,28.403471,1.1560568,False,right,True
10239.0,24.765606,-1.4842447,False,right,True
10240.0,31.88548,-0.51512843,False,right,True
10241.0,26.96711,1.5854467,False,right,True
10242.0,33.5398,-2.1746516,False,right,True
10243.0,32.283318,2.020406,False,right,True
10244.0,22.850592,-2.9151788,False,right,True
10245.0,23.593945,-1.8724338,False,right,True
10246.0,27.937977,2.5249813,False,right,True
10247.0,20.995752,-3.010364,False,right,True
10248.0,27.165745,-0.08606168,False,right,True
10249.0,25.481913,0.9947115,False,right,True
10250.0,31.145105,-1.4528636,False,right,True
10251.0,28.59232,-2.5933838,False,right,True
10252.0,32.04177,1.7729537,False,right,True
10253.0,32.14683,-0.11783168,False,right,True
10254.0,30.014532,-2.274628,False,right,True
10255.0,26.778095,0.9484624,False,right,True
10256.0,24.520107,2.6160538,False,right,True
10257.0,22.48308,0.9365364,False,right,True
10258.0,21.271828,2.3893993,False,right,True
10259.0,30.7863,2.1627054,False,right,True
10260.0,31.671299,0.9846357,False,right,True
10261.0,33.419277,1.424706,False,right,True
10262.0,26.870018,-2.0695841,False,right,True
10263.0,27.661755,-2.1410654,False,right,True
10264.0,19.733513,2.0001273,False,right,True
10265.0,-7.9210954,2.6831958,False,right,True
10266.0,28.436943,2.146043,False,right,True
10267.0,25.616816,-3.0612037,False,right,True
10268.0,27.678608,-0.0624136,False,right,True
10269.0,16.456768,2.1642847,False,right,True
10270.0,25.161263,-1.408242,False,right,True
10271.0,24.338799,1.8981218,False,right,True
10272.0,17.985617,-0.0715272,False,right,True
10273.0,28.115452,-0.6445263,False,right,True
10274.0,34.193333,-1.4218649,False,right,True
10275.0,28.693962,2.5705173,False,right,True
10276.0,27.842073,0.96054137,False,right,True
10277.0,33.853756,-2.1817613,False,right,True
10278.0,21.964775,-2.95983,False,right,True
10279.0,22.98814,1.3427513,False,right,True
10280.0,29.99709,-1.0310844,False,right,True
10281.0,22.472832,-2.4620714,False,right,True
10282.0,28.592663,2.0530043,False,right,True
10283.0,31.950985,1.1768352,False,right,True
10284.0,31.117165,2.0733361,False,right,True
10285.0,28.558144,-2.821738,False,right,True
10286.0,35.41198,-1.9602406,False,right,True
10287.0,15.323774,0.4566749,False,right,True
10288.0,30.88581,-1.959235,False,right,True
10289.0,21.248219,1.1280075,False,right,True
10290.0,31.697138,0.22505435,False,right,True
10291.0,12.428919,1.5062145,False,right,True
10292.0,22.223099,2.460769,False,right,True
10293.0,31.595526,2.2268636,False,right,True
10294.0,29.5042,-1.3502275,False,right,True
10295.0,31.3644,-2.582509,False,right,True
10296.0,19.852764,1.1553129,False,right,True
10297.0,30.325256,-1.7854449,False,right,True
10298.0,33.272736,-0.5371085,False,right,True
10299.0,22.11281,-2.8438792,False,right,True
10300.0,32.280476,-1.2718514,False,right,True
10301.0,28.42947,-1.4938978,False,right,True
10302.0,29.75135,-2.5987918,False,right,True
10303.0,32.22106,1.3026069,False,right,True
10304.0,18.327538,1.4153844,False,right,True
10305.0,29.773615,1.1603919,False,right,True
10306.0,34.773804,0.959266,False,right,True
10307.0,27.519972,2.7580378,False,right,True
10308.0,26.58474,-0.9626523,False,right,True
10309.0,32.87867,-2.880141,False,right,True
10310.0,25.451277,2.0965185,False,right,True
10311.0,27.618423,-2.1538167,False,right,True
10312.0,26.697655,3.0219269,False,right,True
10313.0,27.06188,-1.0308136,False,right,True
10314.0,30.289576,-2.980712,False,right,True
10315.0,33.777546,-2.1205497,False,right,True
10316.0,19.38893,-0.6152029,False,right,True
10317.0,29.495895,-0.43864283,False,right,True
10318.0,20.98957,1.1912029,False,right,True
10319.0,29.994165,1.5082034,False,right,True
10320.0,30.305592,1.4150851,False,right,True
10321.0,28.45758,0.22403194,False,right,True
10322.0,26.593708,1.2974541,False,right,True
10323.0,10.9427395,1.2172942,False,right,True
10324.0,28.822445,2.1771312,False,right,True
10325.0,25.769043,-1.8969074,False,right,True
