Frequency_Hz,Magnitude_dBFS,Phase_rad
12193.0,-10.267868871708455,-2.793575023012565
12194.0,-10.89204413461073,2.7085085830632214
12195.0,-21.0643681887202,0.3782667356442175
12196.0,-26.091863967931026,-1.665209911670168
12197.0,-23.077236547415758,-1.7949180222700214
12198.0,-11.943567712795861,-1.004430533738163
12199.0,-19.821205805080595,-2.7042229178159207
12200.0,-22.747751902676328,2.0100897141773952
12201.0,-13.14418939502991,-2.2307593767074527
12202.0,-14.202667448495855,-2.297878525015618
12203.0,-7.43980908759203,1.4986356999664234
12204.0,-13.859797657638872,-2.1441041025931113
12205.0,-18.657565345420778,-1.843842962444813
12206.0,-9.370733718054128,-1.844948195953546
12207.0,-11.74249074493098,2.935540621968995
12208.0,-13.39003907754817,-3.043890661816142
12209.0,-10.40164170075488,0.768063033964229
12210.0,-12.00209184285842,-0.4698881099171268
12211.0,-11.018872669383327,-0.6660788602925785
12212.0,-10.01855898965006,2.3400549401263113
12213.0,-19.48343103081723,-0.4595119473596125
12214.0,-7.067022670299307,1.0007336784067635
12215.0,-8.784352564859049,-1.7765646590758468
12216.0,-8.542897597814035,-1.9120437638013572
12217.0,-4.181856205971571,0.8206201085103246
12218.0,-11.12891066100644,-1.1287755663435541
12219.0,-16.575748304131128,1.5392469165726732
12220.0,-16.258451198707707,0.06439200412595997
12221.0,-10.2322527167868,-2.993461936958072
12222.0,-5.631946267276663,2.580905386026866
12223.0,-7.114096374696008,2.1649767418716865
12224.0,-22.387432193386168,0.4462197152998814
12225.0,-7.458996568381261,-2.2735445259610643
12226.0,-17.992536746896036,-2.6100616565318595
12227.0,-7.0184185620138475,-3.060525941394801
12228.0,-19.743820386102836,2.882845961109545
12229.0,-7.427303023877444,1.154435036092103
12230.0,-17.262747012699506,0.5338116604095344
12231.0,-4.450539212798374,3.0528192994954844
12232.0,-11.237046226501787,3.0732729068608147
12233.0,-17.108213838400054,-2.4821697761394175
12234.0,-19.922939981244255,0.05645209545378225
12235.0,-16.85748958469636,1.1126819234042784
12236.0,-8.846853451707142,-2.6879048546257014
12237.0,-11.329951874235043,0.29545664676293426
12238.0,-3.3712862657348595,-0.767569195412522
12239.0,-7.340803089700273,0.10447970308478113
12240.0,-8.040209172761276,0.6195630492777887
12241.0,-12.712851177330979,1.0676904749715106
12242.0,-8.707509776375575,-2.3657910657912815
12243.0,-7.863859694050694,-2.7540278291342584
12244.0,-10.32472411695318,1.097035864578786
12245.0,-8.16310507854578,0.13143361074165816
12246.0,-11.127251997989022,0.24334025713154592
12247.0,-7.184671179049441,-1.4178256429119647
12248.0,-15.509173428540148,-2.4832302471640695
12249.0,-8.533593449148338,2.3675730577414633
12250.0,-13.209544366734757,2.580603884299349
12251.0,-11.582896344416014,-2.2074083153846025
12252.0,-14.46662442754593,2.51358252246962
12253.0,-3.60032543430417,-2.28676882428319
12254.0,-10.224412876759681,2.1153537599755605
12255.0,-20.534678520259302,0.6493045998428301
12256.0,-11.270188539311226,2.4845703780428368
12257.0,-11.205480117388868,-1.439844538870593
12258.0,-6.267032973468321,2.6536888718565255
12259.0,-14.072950999036555,0.11755642529491851
12260.0,-12.268939327975621,-1.7755048251031214
12261.0,-6.266321388239437,0.29012628824465525
12262.0,-11.22214983534288,-1.3426628520922546
12263.0,-3.4189870846991193,1.6165520975466054
12264.0,-9.708047138131288,-2.0006387936327363
12265.0,-3.0988442699960976,2.6170681689021533
12266.0,-25.870768879783768,1.2627170379593557
12267.0,-12.396944171516811,1.4396291224601803
12268.0,-8.16198693562812,1.5611822981887866
12269.0,-14.751164475090802,1.3314375682957618
12270.0,-8.48483765492877,0.9356445901151424
12271.0,-2.8431483770475117,3.0765259532004157
12272.0,-18.525848614198534,0.2433525894510479
12273.0,-10.199704937539043,-0.716746723493029
12274.0,-11.144746620627311,0.24576105178809543
12275.0,-10.474233514663442,1.7786264941283347
12276.0,-9.195663252164488,-0.887753482125014
12277.0,-16.937121753553534,2.5570165037932986
12278.0,-17.33971802289341,-0.9657575772015997
12279.0,-7.0554005466156875,-0.2295235895615976
12280.0,-11.652248098328382,1.0253331245730597
12281.0,-7.258564895691321,3.036094558127551
12282.0,-9.514540126671536,-1.6502404452471933
12283.0,-13.492496200552964,-1.0797100617596016
12284.0,-8.571140034049513,1.358621683454486
12285.0,-7.441859908157938,1.3993076385398224
12286.0,-14.83057006587041,-0.3114481546343036
12287.0,-5.422771714377422,3.0451199565264133
12288.0,-18.467145847936315,1.3189102239559825
12289.0,-5.23044340875226,1.5811882209494552
12290.0,-19.85787360966681,0.8450239765126936
12291.0,-22.62096074436601,-1.7220508364710687
12292.0,-8.435618798925244,-2.585993463493816
12293.0,-3.162665174458046,2.89617591775732
12294.0,-7.067583533863198,2.5181854086932542
12295.0,-9.552568802814593,-1.3120321617992814
12296.0,-16.086578063457626,1.0774530970025165
12297.0,-26.534985264756386,1.1522630117810972
12298.0,-26.59542230854794,0.32352897189174723
12299.0,-9.575100838167454,0.23435856434058655
12300.0,-16.6902740708903,-2.742407750504778
12301.0,-9.738998289953773,-1.8878636315124815
12302.0,-17.137971235536956,1.7479181122458454
12303.0,-9.331428466526662,-2.071053463603721
12304.0,-16.07871852757102,2.651983174420752
12305.0,-20.28356530396931,-1.5762183912926293
12306.0,-10.422374444633927,0.6663516678685856
12307.0,-4.118548836416106,1.362810024013233
12308.0,-25.34705633441299,2.8644269348676508
12309.0,-10.043347847768079,-0.283221747247814
12310.0,-9.030014500509418,2.665294020411488
12311.0,-14.764101791130866,2.405074396806774
12312.0,-4.039530682212259,0.7143668737101362
12313.0,-13.691831116812025,0.8260028542157991
12314.0,-9.03699976699919,1.2026149506379302
12315.0,-18.30717312496042,-2.723281204658012
12316.0,-9.472352583609464,1.0692090846453748
12317.0,-16.495492733260054,2.618478796492579
12318.0,-12.224735864251745,-0.6263219989347943
12319.0,-9.671444454484444,0.10023741595193576
12320.0,-8.123330380432638,-1.7658844369422024
12321.0,-10.737086428518163,-0.774377083961325
12322.0,-18.315847641817232,1.3764141227171849
12323.0,-11.309090813371835,0.1938252430020317
12324.0,-6.999123013093584,-1.329258803702055
12325.0,-21.293399216922847,-0.09698091867817074
12326.0,-10.745732095245053,0.8065091098030777
12327.0,-6.440973206999054,2.8427242546331435
12328.0,-6.841819932358658,-1.8657950767981446
12329.0,-12.396645376489365,0.8520897623852346
12330.0,-13.402572717512767,-2.4738736691723435
12331.0,-4.9178149806680365,2.6098182120458158
12332.0,-10.39244074115733,0.4408554735398295
12333.0,-21.859927115672427,-2.0226337776541436
12334.0,-4.268013906948015,-0.5219692516854251
12335.0,-4.809141571366759,-2.2937520314601136
12336.0,-14.711371502801905,1.311799503305791
12337.0,-19.650136982734917,1.7716023364477638
12338.0,-16.649306680364994,-2.4560626444008995
12339.0,-17.505883502998586,-0.9896855969217137
12340.0,-10.310412875735622,0.2639682494941726
12341.0,-22.300307024797846,2.2805217529210147
12342.0,-16.296793035783207,-2.828914695269067
12343.0,-19.324569321439732,2.514503605901217
12344.0,-7.984027846216433,-1.8207676299443476
12345.0,-10.510749583195661,-0.537820317113096
12346.0,-19.541747517250116,2.9356947809513607
12347.0,-12.742154278225104,-0.8179430588513172
12348.0,-13.169571598211478,0.054808051183728904
12349.0,-5.173896771833988,0.9873484280301718
12350.0,-6.898174631638354,0.5592090550917801
12351.0,-12.628025669811386,1.837157710501732
12352.0,-10.123298152403354,0.2807715757940409
12353.0,-7.608156799385856,-0.27435394149121256
12354.0,-13.831132560285603,-0.4292917458292933
12355.0,-7.107009252002419,2.755564366466964
12356.0,-10.407790154280148,2.682118495739683
12357.0,-10.656494319708498,0.23327635426254933
12358.0,-21.668534436354705,-2.8511218939042346
12359.0,-11.88798581020709,1.7649727107639541
12360.0,-9.306711996332659,-0.3116305103272879
12361.0,-15.475218146212562,-0.04075650332675929
12362.0,-22.38977440085852,0.3046388847592051
12363.0,-10.593612679055973,0.1348095604111589
12364.0,-9.233352039440852,0.7967005360622816
12365.0,-8.452496110465566,2.0379607630496404
12366.0,-11.401038329724948,0.07352541335534246
12367.0,-12.44282153167715,2.974783434613858
12368.0,-11.017170854708615,1.0692324737051062
12369.0,-13.522512060886116,2.9723068031080224
12370.0,-8.946206213377428,-0.4004317595090472
12371.0,-8.229540703639563,2.979524043524924
12372.0,-8.659057686981791,2.208829174331907
12373.0,-4.639757739748086,-2.1718491479059425
12374.0,-15.6740174424135,1.8804274757557164
12375.0,-7.118730819342241,0.6195844463598532
12376.0,-15.930145004852424,-2.746627126437138
12377.0,-12.760338093793475,1.3337086552586503
12378.0,-7.379657106872556,2.1343362456667285
12379.0,-13.442762786583994,-0.11989807270383589
12380.0,-10.651108070342271,-1.6854965816772773
12381.0,-9.522200577112551,-2.2018951230827546
12382.0,-11.729069398167889,-0.42023170050373226
12383.0,-11.054243880108423,1.8244217234053925
12384.0,-9.530785959649776,1.8356362615728203
12385.0,-10.396575427518592,0.0037063816556031424
12386.0,-24.264118286383585,0.5358121757900757
12387.0,-22.107500026166797,-2.9527096765163856
12388.0,-15.54783557902121,-0.4120901287880873
12389.0,-10.172657992104575,-0.6020936071521263
12390.0,-13.927445687422207,-2.9813437026699834
12391.0,-9.604717443730188,-2.9347231150481727
12392.0,-10.65848509171209,-0.05820218211736939
12393.0,-8.086247770331266,-1.7027944173892136
12394.0,-24.078397453236363,-2.166291392678598
12395.0,-24.423030685626532,-1.5754391818297955
12396.0,-6.5996608585657075,-0.0884136100536727
12397.0,-9.305064192478577,-0.9192842360543826
12398.0,-11.887723892883393,-2.3020766920083826
12399.0,-11.194172074841964,-2.854835147874221
12400.0,-6.259760170786455,-1.4170845440508602
12401.0,-12.134245983767041,0.5668945771651177
12402.0,-3.3449112543898507,2.8729552144742394
12403.0,-16.202538102759128,0.128393330124794
12404.0,-19.93273264433508,-0.5384261186507696
12405.0,-15.43610552166424,-1.2769174301589667
12406.0,-13.634927390421073,-0.934942763960714
12407.0,-3.894517835506784,1.1516272656518298
12408.0,-27.11858270522004,-1.162768894123778
12409.0,-8.550675115007222,-1.2259937389804707
12410.0,-11.77768353703569,-1.8564949223430247
12411.0,-7.5038876800970495,0.050922793620098654
12412.0,-26.271677538093403,-1.8290728237549403
12413.0,-6.63151067096727,-0.32362447464968136
12414.0,-19.114493235766624,2.4746145837532447
12415.0,-15.881933423657708,-0.879507287520001
12416.0,-6.131553555740176,-1.1684828041426236
12417.0,-14.256778018081796,-2.83271842319644
12418.0,-19.531961089988734,2.3586744495189005
12419.0,-11.87370138299462,-1.8101741465734256
12420.0,-11.03494531137072,2.2816327565219927
12421.0,-7.178383100339891,-0.827732427678941
12422.0,-13.650276396471968,1.039437252157637
12423.0,-6.475415109234595,-2.225412682727717
12424.0,-21.537431653047964,-0.8762573755712157
12425.0,-10.680835471237419,1.9886705463008192
12426.0,-17.53538746569529,-2.151181166062485
12427.0,-13.79121679137225,-1.4852871007864343
12428.0,-22.305427962064527,-1.1424505666919749
12429.0,-5.279355647904657,-2.8959657737632782
12430.0,-11.055714919912056,2.187174305559357
12431.0,-11.528508667511662,-0.6064298533570552
12432.0,-9.510036613103717,-2.7717659392364906
12433.0,-10.877333636654408,-0.6105955079711863
12434.0,-9.573709414883933,-2.69971985287428
12435.0,-16.825980414777504,-0.9854620687510943
12436.0,-9.321867214131261,-2.415153850855509
12437.0,-16.21999020793546,-1.5406178813326
12438.0,-12.055032318027802,-1.1071043553678896
12439.0,-8.143647981239539,-1.569503619850859
12440.0,-12.606362080033866,-0.828288129288433
12441.0,-22.13266892874309,1.9145827249817906
12442.0,-15.682816626141507,-2.9001806560155856
12443.0,-15.177362900309564,-2.4226159053752307
12444.0,-13.778150966904999,-0.2319507780137246
12445.0,-8.536397796552466,2.1478709467900323
12446.0,-13.334402519479635,0.4531314027617842
12447.0,-20.93020644232329,-1.7852235695889
12448.0,-6.9149868321643275,0.8560931407543314
12449.0,-9.930128570984273,1.6608917596170285
12450.0,-21.292903505717547,2.9242519775527147
12451.0,-8.291256314969338,-2.2213176508136376
12452.0,-5.689844515495169,-0.9964768607927774
12453.0,-4.8001049091527985,-1.5885025329940767
12454.0,-3.7068791041565117,-1.2725398850812923
12455.0,-7.6913140256402315,0.7433660481515996
12456.0,-12.734257298782353,-3.1314927032731883
12457.0,-7.992282838982897,0.4219231287205453
12458.0,-14.19773988075265,0.6298195366437124
12459.0,-6.525449910886594,-0.976892757034388
12460.0,-11.439112033848915,1.3636945593957155
12461.0,-20.344124397700803,-2.0501040229374534
12462.0,-7.181694977831508,-0.9899657352188908
12463.0,-6.289829829427253,0.2066894742354493
12464.0,-15.474715019994473,-1.0770247891013416
12465.0,-7.510629740813398,-1.1320185557791274
12466.0,-6.509214987606229,0.6052076508965605
12467.0,-17.114666594379187,-0.42659096325651763
12468.0,-5.408572279047367,-2.6147944906615534
12469.0,-15.149782234481977,-1.5488275030403198
12470.0,-13.385052759234606,-0.4150739598665185
12471.0,-17.511584655042206,-2.9977159372145
12472.0,-13.451556214663604,-0.9337305515286085
12473.0,-6.869855629225478,2.5771851406916557
12474.0,-19.093629111909195,-0.4496563218884796
12475.0,-8.216234458007813,0.7398060487338449
12476.0,-17.557208435278532,-3.015001929514432
12477.0,-24.01314743505059,2.9010248722803036
12478.0,-3.1622558792157545,0.9437846159201715
12479.0,-10.999334991031851,0.2728751582769138
12480.0,-5.8327342758201,1.6798758413288841
12481.0,-9.006396249542401,-1.4755160814809256
12482.0,-18.622802447048052,-3.0245932368112043
12483.0,-17.562463479570706,2.946860888422529
12484.0,-16.58955185606544,-2.5298208101845114
12485.0,-17.682895160897043,-0.08909188356850994
12486.0,-23.221012116864365,0.39845759188510715
12487.0,-7.000268963221088,-2.780036951635842
12488.0,-17.63875765912998,-2.7985445333707655
12489.0,-8.88461842221696,-2.666094323996461
12490.0,-6.616196557162541,-2.413629183788047
12491.0,-19.481042607063955,1.2211321173609244
12492.0,-16.193869518688043,1.050676108887163
12493.0,-16.36893919874321,-1.5620835941769646
12494.0,-11.47493973603489,1.923639609998102
12495.0,-10.911275875457465,-0.23116418240080144
12496.0,-26.659179126717895,-3.02871540915063
12497.0,-13.48657653955425,2.8753516134231507
12498.0,-5.394267005055377,2.25868088694405
12499.0,-11.702979830864379,0.66809146902782
12500.0,-13.673582374409053,-1.8896601312108912
12501.0,-21.413832772840333,2.791908178464914
12502.0,-12.016174202402896,0.7814722958317794
12503.0,-10.979606085054812,-1.0576203390181897
12504.0,-12.89916144749834,-2.3293641161292093
12505.0,-10.830137461189878,-2.175164615439762
12506.0,-6.594852802248036,-1.555407625745001
12507.0,-19.389556372245426,1.874962734972662
12508.0,-13.066530790827308,-1.2814725305683348
12509.0,-9.791147026815722,0.15159084162931008
12510.0,-13.630963024840861,-0.44324847220316604
12511.0,-9.299761954171862,-1.5472262459715231
12512.0,-10.37445171180317,-0.35647308274196127
12513.0,-12.290656342409198,-1.843997306035484
12514.0,-12.208559818606252,2.2402932514664813
12515.0,-12.67954233652577,1.166436614371562
12516.0,-9.933510905842931,-3.0382687664248786
12517.0,-13.985070706381503,0.9331015530100777
12518.0,-4.26050338423107,-2.511369812331909
12519.0,-5.952479936481499,-0.5933450790308463
12520.0,-5.6888825651091155,-2.5313987093823953
12521.0,-5.496727967186668,-1.840850494727869
12522.0,-17.181693824550155,-0.5247404546265603
12523.0,-18.25897649909454,0.7477109027291976
12524.0,-9.068806646937919,0.7928534392242526
12525.0,-5.932639243104688,2.7674225382230415
12526.0,-7.532979301900059,2.55671651514132
12527.0,-18.901613331239297,2.20830030314615
12528.0,-23.84202699941625,-1.0697155828238583
12529.0,-13.842839152253932,0.8365018112890581
12530.0,-19.59042596213192,-0.007892387058239162
12531.0,-13.581652475382075,-2.5231180097502834
12532.0,-6.014681762930232,1.2089398425410012
12533.0,-7.747091208663301,-2.3461266196096306
12534.0,-1.9153793007027253,-2.1244828092852774
12535.0,-7.18538164864368,-0.5842232514615889
12536.0,-11.206606519609855,-0.7854882507875232
12537.0,-11.39076215463955,-0.3655702262391559
12538.0,-10.3488504157555,1.379092817905007
12539.0,-11.733392543862672,0.6082691557568349
12540.0,-7.949699952586878,-0.057996099184588604
12541.0,-10.46600186027238,0.9209879219658051
12542.0,-13.160675219125356,-1.0490317428840632
12543.0,-15.942079656239919,2.5403562459372853
12544.0,-12.030868707277717,-0.34206774658468053
12545.0,-13.56067220939947,-1.6131125207896184
12546.0,-12.746988473777105,-3.029561507418565
12547.0,-11.617794991707518,-0.014087948113362496
12548.0,-7.033217764622378,0.05514359142474859
12549.0,-10.707568184287215,1.5614081240808007
12550.0,-13.006299501508934,-2.377862748446236
12551.0,-15.537100686022649,-0.502928143539929
12552.0,-8.516929290140832,-2.1041411945197073
12553.0,-13.311494003947947,1.8544553577913137
12554.0,-18.095722686624114,-1.2594613017604201
12555.0,-15.500849052131604,0.04290562820629168
12556.0,-8.596990955358871,1.1994592731570222
12557.0,-16.671483474825607,0.20537904428059398
12558.0,-13.324878691352321,3.1092154159041936
12559.0,-6.945603679441756,-2.4987075593758137
12560.0,-19.27680466270298,-1.5920854718866115
12561.0,-22.226426897857987,-1.0499397791906762
12562.0,-4.8866577203037735,-1.4393364269051065
12563.0,-16.36484410464481,-0.11517204018842385
12564.0,-7.499720816252142,-1.7357009778162367
12565.0,-8.497732622147002,-0.8929761019952175
12566.0,-11.673013784386683,1.007827419814424
12567.0,-4.581861776294945,1.9237107350661378
12568.0,-10.430071283962086,-0.9883270282860996
12569.0,-13.522944789231143,2.5893368179264917
12570.0,-15.424829409029035,-2.257064376434515
12571.0,-10.357670653797555,1.7626246836321349
12572.0,-9.326704086531235,0.2893221505826995
12573.0,-10.36318590532545,1.9846141768948666
12574.0,-12.479519154464672,-1.9355172360025492
12575.0,-9.485563446927758,-0.7166691991866248
12576.0,-8.78915363771789,1.001508608282326
12577.0,-8.167721166905046,-2.283618971611425
12578.0,-6.157775673476688,-0.9258897873368181
12579.0,-12.442876583660652,-2.543648731150609
12580.0,-12.174273864320128,-2.3058255943580517
12581.0,-6.425907485113268,-2.582213683982134
12582.0,-16.8079718007723,0.8488234282445157
12583.0,-4.129078703244243,2.9410628828901424
12584.0,-7.526531100396152,2.743882908012938
12585.0,-6.880926073391094,0.6647571350694553
12586.0,-14.023088984609096,-2.610804414305893
12587.0,-5.71896338377683,1.5625130002065915
12588.0,-4.133021125774403,-1.7167131028726985
12589.0,-3.9771637754392404,-1.6115186492255074
12590.0,-1.531188785175248,-1.336874492092081
12591.0,-14.513478987858399,-1.9955347797349434
12592.0,-21.061585213765103,-2.1639363771026625
12593.0,-6.73906982803392,-1.8830371048396364
12594.0,-19.11262617815497,-0.6661549451816761
12595.0,-10.927989558886747,0.6819239894171285
12596.0,-10.2676087651021,2.4887979525007093
12597.0,-17.744572288737285,-1.4572763425693924
12598.0,-13.66073167451776,0.0811595338551878
12599.0,-8.155262583861093,1.5418095051083316
12600.0,-10.5081776863073,-2.7154350153361264
12601.0,-8.735776563521881,-1.447865349438081
12602.0,-9.092326361269112,2.6405639871006046
12603.0,-19.752963241215276,-2.2197406361199405
12604.0,-12.492628732623709,-1.9013604370285293
12605.0,-6.976476535742361,-1.9664263571914649
12606.0,-15.545497276935203,1.353359831760013
12607.0,-11.376031140067147,-0.46191793138967036
12608.0,-10.847189655070796,-0.7641768319249092
12609.0,-15.873131171068287,-0.0034793752158635543
12610.0,-15.249198166148561,-1.2632280847058028
12611.0,-4.362780352652927,-1.0916090244098757
12612.0,-22.66195748402318,-1.2556278093586544
12613.0,-12.89807857483062,-1.5306491801612334
12614.0,-11.80631799783751,-0.20568137417111615
12615.0,-17.15779662759218,-1.3426864456875045
12616.0,-19.51639497202817,-2.604924171676988
12617.0,-17.354486801739164,0.5632715706471791
12618.0,-16.66865032010126,-0.8570786368675171
12619.0,-10.206823974833574,-2.3603340617417765
12620.0,-10.504394493835214,-1.8786046295743684
12621.0,-13.36068674655059,-0.7013312474295632
12622.0,-19.698831075839543,1.5942740718402446
12623.0,-14.753600559127658,0.7115182191884023
12624.0,-17.7135009742141,0.9528412083514309
12625.0,-14.909753680161998,2.1685336783871074
12626.0,-8.355415746260329,2.2329376105441106
12627.0,-7.9952871187961385,0.11437800687349883
12628.0,-25.064842839495498,-2.8626691404828595
12629.0,-5.081736614915915,1.713169083282133
12630.0,-13.691254542420356,-2.807487649194067
12631.0,-9.581097020142522,1.830980113999716
12632.0,-14.160523812562047,1.5265078255490152
12633.0,-10.986509417358734,0.0585338713184207
12634.0,-16.704730068386205,-0.8523131291086207
12635.0,-8.778975643873723,-1.4764655456970766
12636.0,-13.97251000692762,0.5546471261038364
12637.0,-12.326203295984934,-2.088660324963009
12638.0,-17.760020056885104,2.248808832125151
12639.0,-23.938094406470913,2.2823797653419002
12640.0,-11.469516693140797,-2.998641132388461
12641.0,-19.03826299628126,0.3925468994127989
12642.0,-3.0424383865475435,2.5088628842238405
12643.0,-16.687752109399845,0.9499241938619736
12644.0,-15.173593845441847,-0.8031973834259858
12645.0,-3.990438672071146,1.288222789794519
12646.0,-13.862211154072028,-2.8084322944782363
12647.0,-17.837224065416432,2.500509767941955
12648.0,-6.5940286762513445,0.37202268431882785
12649.0,-15.247761247470628,-0.33728247485008583
12650.0,-14.015054265944817,2.3279234192204092
12651.0,-18.514269495020912,0.9284603221963645
12652.0,-17.535073080277556,2.2968068605285077
12653.0,-10.302217023629968,-1.9509657975162649
12654.0,-22.27464009267689,-2.134074933961672
12655.0,-14.664472131863509,-0.3761621256217568
12656.0,-16.499395218228557,0.4842088275934425
12657.0,-6.275305337105949,-2.666595477538814
12658.0,-4.261277200082445,-0.27060746519945517
12659.0,-7.824979587144526,2.97038302775466
12660.0,-17.21652945166546,-2.5339193137237745
12661.0,-16.082540653508406,1.186937732399555
12662.0,-13.162664896212275,2.548945008068386
12663.0,-9.480082445294926,0.34050717699851185
12664.0,-14.855381841170948,-1.2159587960872462
12665.0,-18.508518334623997,0.11726641419125851
12666.0,-8.78674689052062,1.3317754073132326
12667.0,-12.535952484337017,-1.137490010798574
12668.0,-10.63238111924961,0.8649849929438571
12669.0,-13.98009080951713,1.1779635467619682
12670.0,-9.499564786326781,1.701632335003562
12671.0,-6.213784250236358,-0.9149266048627676
12672.0,-14.391067867045326,-2.8439273025295466
12673.0,-16.062512022664762,-2.496568122159605
12674.0,-6.406870201647751,3.0837894274138624
12675.0,-18.01039063052922,-2.873876188872536
12676.0,-23.27123012042742,2.0335195585775705
12677.0,-9.94443337040976,0.04067599103716901
12678.0,-14.320609626635415,-0.9215930775828346
12679.0,-14.866340065536503,-0.9483299456714537
12680.0,-8.813060116786342,0.506965671978365
12681.0,-9.207060597862975,2.042851754356891
12682.0,-7.637163980638789,1.494488735819662
12683.0,-15.776520776324203,2.9025930714883312
12684.0,-15.452204841801818,1.183926952940892
12685.0,-9.719074587057735,2.236117307269382
12686.0,-16.35364698954379,-2.8362317749582924
12687.0,-6.298203165708251,0.20558553524154574
12688.0,-17.329856741586912,0.9575413882324838
12689.0,-12.021245435910128,-2.300764352662688
12690.0,-11.056226416212233,-0.6225936216940978
12691.0,-11.645486712613376,3.094044299165248
12692.0,-20.499452521793234,2.0862423071255303
12693.0,-12.064234507352982,2.168907217562032
12694.0,-8.942172477769883,-1.9023043264017816
12695.0,-10.400871979932905,-0.24723038080023985
12696.0,-7.703236877313833,-2.227542013196289
12697.0,-7.930011230116857,2.712660226886989
12698.0,-20.45319844393625,-2.106163599180758
12699.0,-8.52669975120365,-2.0444812280455635
12700.0,-7.326990507034793,2.7926283024300846
12701.0,-17.24722011411074,1.0209202883740822
12702.0,-6.725748398598954,-3.081000678007355
12703.0,-18.458750396504968,1.6805212458709746
12704.0,-7.19815829389132,2.0028005109784477
12705.0,-15.390462367345348,1.6453690908271665
12706.0,-10.576525970632591,1.5994090614922474
12707.0,-6.516479226793139,-0.556667181773552
12708.0,-6.5264107948514365,1.8661641003781704
12709.0,-25.345716435276458,-1.3634799783999176
12710.0,-9.299957383105808,-1.6248972222007134
12711.0,-19.061596405496253,2.4588878315298355
12712.0,-8.999308255658848,-0.7394207051872613
12713.0,-9.045741134762967,-1.1425027186944492
12714.0,-9.117421482598807,0.11577264426566819
12715.0,-8.364610536601672,2.9597198642222664
12716.0,-5.7177694074844005,1.0608497794279765
12717.0,-13.139951885373605,-0.9499541702544438
12718.0,-9.167964415503677,0.13957031988297536
12719.0,-30.889200433662182,-0.39395945082860456
12720.0,-1.6774885810249296,0.9319926732592012
12721.0,-13.706594469219871,-1.895127818347373
12722.0,-12.554892978308734,-2.913642110424955
12723.0,-23.42180194298578,0.8776802404451812
12724.0,-10.749760994041841,-0.9909373950879855
12725.0,-25.796113895437518,-1.7157810828505207
12726.0,-8.703660968201799,1.3984682278322706
12727.0,-13.679007533554142,2.5070119380005442
12728.0,-12.509026499739084,-2.823599755186097
12729.0,-20.79359897273671,2.373832247319475
12730.0,-17.865519554660377,-2.6249245843241584
12731.0,-8.051879067781915,-1.52626154396203
12732.0,-19.414091146759322,3.007198324880162
12733.0,-7.3483153373108765,-2.0768692643473123
12734.0,-13.653470744246938,-1.6139459815433865
12735.0,-9.431154051198758,-2.5937919139275993
12736.0,-4.43822973681044,-0.9889550022056421
12737.0,-12.060557641630405,1.306285689642058
12738.0,-7.9832916846554465,2.0322616290978006
12739.0,-29.61755939987139,0.271273705396269
12740.0,-7.7828411711260195,-1.845826998543934
12741.0,-10.189468364422678,0.9056514981345256
12742.0,-6.560546731307277,3.1399074698883958
12743.0,-15.388588746036845,-0.15176308357681695
12744.0,-7.54223729853577,2.816976432208801
12745.0,-18.80542409348452,-0.04330273795242925
12746.0,-5.969087139337889,-2.5277460377908674
12747.0,-12.636183920439812,-2.1906429636919906
12748.0,-12.969001394276866,-0.6574929255539324
12749.0,-11.666703590660711,-2.872546519246928
12750.0,-7.928937729760154,-3.0344466602987
12751.0,-12.231808116230935,-0.7592442144808158
12752.0,-4.014519275745612,-2.4871214105141872
12753.0,-14.455087632167839,-3.1339384825663763
12754.0,-6.245513754632981,-1.8115628199786533
12755.0,-19.541889193454065,1.7407430481289516
12756.0,-15.890212375626277,-0.7582548057581905
12757.0,-22.643361918681236,0.7973733443110156
12758.0,-29.44850815261368,0.34025041552805546
12759.0,-8.984937770913252,-1.1517316030601092
12760.0,-11.781055638835605,-0.06071245753965773
12761.0,-12.572512107559056,1.419812264790457
12762.0,-26.868015100412215,-2.574026505906919
12763.0,-12.893928688427817,-2.3319112173832472
12764.0,-9.755364626348367,-0.8353872634124783
12765.0,-16.49651694430444,1.006536804602642
12766.0,-10.265817449810799,2.410166200391632
12767.0,-11.235937584125615,1.0271653179731848
12768.0,-9.87414230007894,0.13519046441933452
12769.0,-10.136338670732979,0.1184698889878171
12770.0,-18.940921148084048,2.2099184731596333
12771.0,-13.110483965473092,2.77369011994924
12772.0,-5.324159609386394,3.0768184470531827
12773.0,-9.380999506255543,-0.6970759971355661
12774.0,-4.507256479845541,1.187997506027538
12775.0,-15.258578896283996,-0.4171829231713414
12776.0,-11.492005244279838,-0.28911062201107385
12777.0,-7.937062774100875,-1.2428255316158405
12778.0,-13.181285709735599,-0.5498602667893101
12779.0,-7.188606890309322,-2.4989318316867153
12780.0,-14.212380500467734,0.9544349753338932
12781.0,-22.101458851514305,1.4507477060358251
12782.0,-9.335576025840664,1.705807683940857
12783.0,-9.394341762160652,3.133022731236575
12784.0,-12.549075620777579,2.0916839725080445
12785.0,-5.025449484034565,-2.8814548155546933
12786.0,-13.070075929001861,1.3847357776034686
12787.0,-22.230334849844546,1.4331015481937506
12788.0,-10.023540803251496,2.3904895317783805
12789.0,-10.418465339365543,0.1545711624092502
12790.0,-7.774961753755695,0.5976553657846144
12791.0,-31.368268643710717,-2.293036742405535
