Frequency,Magnitude_dB,Phase_rad,FlippedBand,Channel,Compensated
13955.0,5.479174,-2.6954424,False,left,True
13956.0,-0.19007811,2.5656142,False,left,True
13957.0,1.8458284,-1.3922471,False,left,True
13958.0,-1.3152704,1.0582873,False,left,True
13959.0,-5.337693,-1.9055805,False,left,True
13960.0,-4.2348347,2.0182273,False,left,True
13961.0,2.2177405,-1.134829,False,left,True
13962.0,1.405863,-1.1384333,False,left,True
13963.0,-6.280364,2.6061208,False,left,True
13964.0,-6.4796095,0.6248344,False,left,True
13965.0,-0.55288744,-2.691364,False,left,True
13966.0,-0.84295696,-2.8481176,False,left,True
13967.0,-6.9271874,-1.3221575,False,left,True
13968.0,3.473476,2.7947242,False,left,True
13969.0,-1.038931,3.0569923,False,left,True
13970.0,-22.130322,1.256009,False,left,True
13971.0,-4.9263525,1.6803282,False,left,True
13972.0,-3.4347649,0.9638336,False,left,True
13973.0,-9.474639,2.612915,False,left,True
13974.0,-2.916093,2.2920072,False,left,True
13975.0,-10.772636,1.7677093,False,left,True
13976.0,3.3083005,2.5250168,False,left,True
13977.0,1.135328,-2.2282243,False,left,True
13978.0,-1.970907,2.008568,False,left,True
13979.0,0.348956,0.71748376,False,left,True
13980.0,-5.277162,2.2349608,False,left,True
13981.0,-4.802244,0.40739116,False,left,True
13982.0,-0.5353013,-2.3245656,False,left,True
13983.0,-0.3591375,2.3679838,False,left,True
13984.0,-6.7712383,0.07126139,False,left,True
13985.0,5.556592,-1.7869681,False,left,True
13986.0,-0.38090044,0.41153413,False,left,True
13987.0,-3.3195038,-0.41341484,False,left,True
13988.0,-5.0628185,-1.1193901,False,left,True
13989.0,-4.958019,1.0670173,False,left,True
13990.0,2.9983022,-2.5588353,False,left,True
13991.0,-4.5371203,2.0210438,False,left,True
13992.0,-2.5368047,0.5164812,False,left,True
13993.0,-33.65607,2.5132594,False,left,True
13994.0,0.63084984,-0.10923912,False,left,True
13995.0,-6.3956265,-2.235106,False,left,True
13996.0,-12.137447,-3.0673504,False,left,True
13997.0,2.6362655,-2.33419,False,left,True
13998.0,-7.511952,2.7167566,False,left,True
13999.0,-3.037922,-1.4915924,False,left,True
14000.0,-2.3021224,0.8451327,False,left,True
14001.0,-2.197939,2.181904,False,left,True
14002.0,3.5799065,-1.0611123,False,left,True
14003.0,-7.0183682,-1.1213542,False,left,True
14004.0,-9.3692,1.7837021,False,left,True
14005.0,-1.0465577,-2.3223858,False,left,True
14006.0,-2.9391208,0.17128867,False,left,True
14007.0,-2.6585126,2.3653362,False,left,True
14008.0,-0.8262117,0.919334,False,left,True
14009.0,-10.905691,0.418102,False,left,True
14010.0,-2.203411,1.6543119,False,left,True
14011.0,-1.1309763,2.5121129,False,left,True
14012.0,-10.673705,-2.1092503,False,left,True
14013.0,-5.2150826,0.6915245,False,left,True
14014.0,-12.089317,2.3099053,False,left,True
14015.0,-4.374674,1.610753,False,left,True
14016.0,1.7699687,-0.59301704,False,left,True
14017.0,-6.5967026,2.5549133,False,left,True
14018.0,-3.106802,1.116363,False,left,True
14019.0,-0.4857048,-0.483773,False,left,True
14020.0,-1.8874917,-3.0899003,False,left,True
14021.0,-5.6144457,2.7501414,False,left,True
14022.0,-4.662183,0.05936178,False,left,True
14023.0,-0.109557696,2.7240312,False,left,True
14024.0,-1.217717,1.3138816,False,left,True
14025.0,4.348386,-1.9926069,False,left,True
14026.0,0.0167817,2.7857552,False,left,True
14027.0,6.092818,-0.38178265,False,left,True
14028.0,-0.77327263,0.75573736,False,left,True
14029.0,6.2331767,-2.3874955,False,left,True
14030.0,-3.0691032,2.8335261,False,left,True
14031.0,-3.8117056,-0.93939966,False,left,True
14032.0,-16.083065,2.569688,False,left,True
14033.0,-5.584655,-2.2372723,False,left,True
14034.0,3.2553875,-1.6410116,False,left,True
14035.0,3.5187764,2.0044029,False,left,True
14036.0,-6.50474,-2.8346334,False,left,True
14037.0,-2.0017245,-2.0885105,False,left,True
14038.0,-3.7598875,-1.6727172,False,left,True
14039.0,-3.42927,-1.9977175,False,left,True
14040.0,-3.9176872,-1.2367952,False,left,True
14041.0,-6.967766,2.2036748,False,left,True
14042.0,1.1508961,1.7055997,False,left,True
14043.0,0.9438267,-2.4774046,False,left,True
14044.0,-6.8277864,1.1630703,False,left,True
14045.0,0.139672,-2.4131835,False,left,True
14046.0,-11.499121,-0.61467934,False,left,True
14047.0,-8.769533,-0.47090307,False,left,True
14048.0,0.49734634,-2.0565102,False,left,True
14049.0,1.4354441,2.5151548,False,left,True
14050.0,-0.76256865,1.2808197,False,left,True
14051.0,-3.319788,0.59506494,False,left,True
14052.0,1.8788303,3.1379163,False,left,True
14053.0,4.3117957,2.9935088,False,left,True
14054.0,1.2707396,-0.349842,False,left,True
14055.0,-1.4655489,-2.6199725,False,left,True
14056.0,-4.478493,0.4554482,False,left,True
14057.0,-8.600544,-0.44412488,False,left,True
14058.0,-6.5679436,2.6644323,False,left,True
14059.0,-10.993142,0.58144325,False,left,True
14060.0,-1.6357274,-2.8240418,False,left,True
14061.0,-11.640391,-1.2575964,False,left,True
14062.0,0.1573425,-1.6529533,False,left,True
14063.0,0.05544333,0.4991047,False,left,True
14064.0,-5.6623535,1.0521368,False,left,True
14065.0,-2.6085184,1.612227,False,left,True
14066.0,3.7977238,-2.6949923,False,left,True
14067.0,-7.503954,-0.88324726,False,left,True
14068.0,-1.8781804,-1.6936467,False,left,True
14069.0,-11.363555,-0.45704523,False,left,True
14070.0,-2.0597496,-0.20956127,False,left,True
14071.0,-2.5363276,-2.0921896,False,left,True
14072.0,-6.4094143,-2.540693,False,left,True
14073.0,-3.4890647,0.54151016,False,left,True
14074.0,3.1237233,2.504511,False,left,True
14075.0,3.107278,3.1335545,False,left,True
14076.0,-1.6914917,2.9145706,False,left,True
14077.0,-5.547209,-3.0101914,False,left,True
14078.0,0.29500228,1.8266573,False,left,True
14079.0,-17.84787,-1.2418413,False,left,True
14080.0,1.1311303,0.46064484,False,left,True
14081.0,0.9301222,-0.021859307,False,left,True
14082.0,-0.19294459,-0.11716353,False,left,True
14083.0,-9.712697,0.43437678,False,left,True
14084.0,-7.2539706,-2.4455793,False,left,True
14085.0,-7.7413416,1.0107449,False,left,True
14086.0,-12.940777,-1.25965,False,left,True
14087.0,-3.022711,-1.358702,False,left,True
14088.0,-1.9278655,-2.2183082,False,left,True
14089.0,-6.659746,2.7534742,False,left,True
14090.0,-5.1864023,0.72513133,False,left,True
14091.0,1.0555301,-2.7122908,False,left,True
14092.0,-9.382533,-1.0052371,False,left,True
14093.0,-9.4855175,2.4818015,False,left,True
14094.0,-4.434583,0.44220844,False,left,True
14095.0,-8.118834,2.5904748,False,left,True
14096.0,-9.780298,2.8859107,False,left,True
14097.0,0.07026773,2.3381832,False,left,True
14098.0,0.7898153,-0.7336621,False,left,True
14099.0,-1.5873647,-2.837768,False,left,True
14100.0,-2.6919065,1.4339097,False,left,True
14101.0,-13.513251,-0.74893904,False,left,True
14102.0,-11.652733,2.6816328,False,left,True
14103.0,-7.303173,-1.0964404,False,left,True
14104.0,-9.367718,-0.23070563,False,left,True
14105.0,-12.365192,-2.6891325,False,left,True
14106.0,-1.9331777,-2.9700196,False,left,True
14107.0,-13.698767,2.3478973,False,left,True
14108.0,-2.3118548,2.0146918,False,left,True
14109.0,-4.8808045,-1.0821053,False,left,True
14110.0,-5.962705,2.4631386,False,left,True
14111.0,-5.03027,2.9437294,False,left,True
14112.0,2.743402,-0.41461805,False,left,True
14113.0,2.0747623,0.69638926,False,left,True
14114.0,-4.827468,-2.1717923,False,left,True
14115.0,-1.4646847,2.4434185,False,left,True
14116.0,-7.4736357,1.681506,False,left,True
14117.0,-3.1889436,1.8912821,False,left,True
14118.0,-5.342123,-1.8574414,False,left,True
14119.0,-6.0125694,-1.7737402,False,left,True
14120.0,4.4829407,2.624445,False,left,True
14121.0,-2.1758888,1.1778351,False,left,True
14122.0,-0.11986613,0.78552455,False,left,True
14123.0,3.031804,2.9850385,False,left,True
14124.0,1.8506252,-0.3899581,False,left,True
14125.0,-2.359121,2.509807,False,left,True
14126.0,-8.401845,1.9770309,False,left,True
14127.0,0.43582383,0.55941063,False,left,True
14128.0,0.6623939,-1.7858921,False,left,True
14129.0,-3.9010036,2.9226222,False,left,True
14130.0,-2.8386416,2.8129947,False,left,True
14131.0,-9.548636,2.5536964,False,left,True
14132.0,-12.036152,-1.9032931,False,left,True
14133.0,-5.037778,-1.2757305,False,left,True
14134.0,0.50730264,-2.3231318,False,left,True
14135.0,-10.013671,-0.50134426,False,left,True
14136.0,-15.302085,-0.9792539,False,left,True
14137.0,-2.3092895,1.4880269,False,left,True
14138.0,-5.360305,0.93728864,False,left,True
14139.0,-2.006808,-2.4852338,False,left,True
14140.0,-4.443078,0.91503865,False,left,True
14141.0,-5.6665854,2.748295,False,left,True
14142.0,-8.414818,-0.37314326,False,left,True
14143.0,-10.960718,-2.3332274,False,left,True
14144.0,-1.3730984,-2.3038163,False,left,True
14145.0,-4.119853,-2.7518036,False,left,True
14146.0,-6.4328103,0.1854559,False,left,True
14147.0,1.0721248,2.6663625,False,left,True
14148.0,-2.1088326,-0.2314486,False,left,True
14149.0,-8.863176,-2.6880555,False,left,True
14150.0,2.448269,-2.3223479,False,left,True
14151.0,0.61218804,1.5880337,False,left,True
14152.0,-6.226307,2.2656305,False,left,True
14153.0,-4.242664,-1.9856495,False,left,True
14154.0,-8.999408,-2.5863864,False,left,True
14155.0,-15.122513,-2.2788684,False,left,True
14156.0,-3.0757432,1.6233305,False,left,True
14157.0,-19.204384,-1.1013172,False,left,True
14158.0,-4.6200604,-0.7528789,False,left,True
14159.0,-2.2365816,-1.8350053,False,left,True
14160.0,-4.40994,1.8737742,False,left,True
14161.0,-1.9643027,-1.4575081,False,left,True
14162.0,-4.191873,-0.376147,False,left,True
14163.0,-2.4200082,-1.8701584,False,left,True
14164.0,1.5709268,-1.521502,False,left,True
14165.0,1.6502386,1.6080403,False,left,True
14166.0,-7.3111954,-3.010923,False,left,True
14167.0,-0.45986378,-2.1467042,False,left,True
14168.0,-6.4609246,-0.6286724,False,left,True
14169.0,-5.848477,0.2680265,False,left,True
14170.0,-4.966715,2.4136543,False,left,True
14171.0,2.7564633,1.9514383,False,left,True
14172.0,-7.4701447,-1.278795,False,left,True
14173.0,-6.212414,-1.0168725,False,left,True
14174.0,-5.48716,-1.9858245,False,left,True
14175.0,2.036684,3.0040085,False,left,True
14176.0,-3.1343749,2.5398242,False,left,True
14177.0,-5.240069,0.12644707,False,left,True
14178.0,-6.2852955,-1.6991875,False,left,True
14179.0,-8.563438,1.5211067,False,left,True
14180.0,-13.121185,0.82302284,False,left,True
14181.0,3.3266697,1.4106811,False,left,True
14182.0,-4.32382,-2.5635073,False,left,True
14183.0,0.054219943,-0.2800543,False,left,True
14184.0,-6.832297,1.1110085,False,left,True
14185.0,-3.6995764,1.5832288,False,left,True
14186.0,-3.6085877,-0.14808676,False,left,True
14187.0,-1.7054901,2.9356883,False,left,True
14188.0,1.6020486,-0.0023525134,False,left,True
14189.0,2.2597978,-2.9103045,False,left,True
14190.0,-3.9715533,-2.824902,False,left,True
14191.0,-13.478217,-1.0493269,False,left,True
14192.0,-4.6055894,-1.3254908,False,left,True
14193.0,-5.2032857,1.4709725,False,left,True
14194.0,0.4935056,3.0122342,False,left,True
14195.0,2.8601923,-0.1545888,False,left,True
14196.0,-9.592755,-1.0279403,False,left,True
14197.0,-1.779607,1.6657833,False,left,True
14198.0,-1.4454888,-2.5736723,False,left,True
14199.0,1.4790628,-1.747063,False,left,True
14200.0,-1.3157752,2.9618344,False,left,True
14201.0,-1.6883485,0.9247895,False,left,True
14202.0,1.5712516,-1.5154728,False,left,True
14203.0,-7.396082,0.992673,False,left,True
14204.0,0.6930917,-1.2902886,False,left,True
14205.0,-1.261176,1.8559258,False,left,True
14206.0,-0.8378315,-1.9496225,False,left,True
14207.0,-7.077431,1.2519846,False,left,True
14208.0,-0.8039648,-1.5818354,False,left,True
14209.0,-10.462074,1.7744092,False,left,True
14210.0,0.19173338,-0.044383075,False,left,True
14211.0,1.4373344,2.4602015,False,left,True
14212.0,0.16958997,-0.20654817,False,left,True
14213.0,-10.767125,0.5290753,False,left,True
14214.0,0.8841785,-2.666984,False,left,True
14215.0,-1.7401035,-1.5284891,False,left,True
14216.0,-3.2698176,-2.0874717,False,left,True
14217.0,1.1862825,-3.102526,False,left,True
14218.0,0.7313668,-1.019336,False,left,True
14219.0,-0.2687126,-0.852907,False,left,True
14220.0,-4.83136,-2.1865265,False,left,True
14221.0,-0.4752687,0.69394684,False,left,True
14222.0,-9.407176,-2.4756458,False,left,True
14223.0,2.3433917,-2.7036436,False,left,True
14224.0,-2.489527,2.0585656,False,left,True
14225.0,4.6113386,-2.154892,False,left,True
14226.0,-6.730385,0.3949399,False,left,True
14227.0,-1.6831392,0.90234125,False,left,True
14228.0,-1.8458419,0.7073852,False,left,True
14229.0,-21.634312,-2.1059744,False,left,True
14230.0,-3.5609782,-1.2610502,False,left,True
14231.0,-13.265013,-2.061701,False,left,True
14232.0,-2.3178515,1.854479,False,left,True
14233.0,-9.558644,-1.3218521,False,left,True
14234.0,-8.311037,-2.3351166,False,left,True
14235.0,-2.4698012,-3.1232977,False,left,True
14236.0,1.7473398,2.6591752,False,left,True
14237.0,-3.1155322,-2.0383751,False,left,True
14238.0,1.7049549,-0.8995459,False,left,True
14239.0,-14.359504,-2.8895118,False,left,True
14240.0,-2.0570948,-0.48408854,False,left,True
14241.0,-1.3933468,-0.5203928,False,left,True
14242.0,-0.4240045,1.084025,False,left,True
14243.0,-6.7260957,-2.010322,False,left,True
14244.0,-2.746481,2.2454712,False,left,True
14245.0,1.6648848,2.8231883,False,left,True
14246.0,0.1748868,-0.5220086,False,left,True
14247.0,1.103353,1.8235372,False,left,True
14248.0,-3.9775946,-0.48503372,False,left,True
14249.0,-7.8221836,-1.8104925,False,left,True
14250.0,-4.2479916,0.75252986,False,left,True
14251.0,-7.17299,1.8737172,False,left,True
14252.0,-12.252828,2.4688523,False,left,True
14253.0,-3.0491762,1.0010898,False,left,True
14254.0,-8.840179,2.0483868,False,left,True
14255.0,-0.28347063,-0.3047514,False,left,True
14256.0,2.1964817,-0.70679206,False,left,True
14257.0,-3.2228591,2.1989636,False,left,True
14258.0,4.3914566,0.06499184,False,left,True
14259.0,2.877824,-2.2820215,False,left,True
14260.0,1.8089962,-0.2567066,False,left,True
14261.0,-5.3817654,-1.6318269,False,left,True
14262.0,-7.1428595,0.4907577,False,left,True
14263.0,1.7912835,1.2757336,False,left,True
14264.0,-16.569778,2.4628093,False,left,True
14265.0,-4.6379414,0.70220524,False,left,True
14266.0,-4.8878136,-2.0812137,False,left,True
14267.0,-1.1013958,2.8514302,False,left,True
14268.0,-1.2836426,-0.28246394,False,left,True
14269.0,-1.4928727,-0.7434689,False,left,True
14270.0,-12.50783,-0.09053131,False,left,True
14271.0,-1.5133656,-2.5134566,False,left,True
14272.0,-15.099479,-1.7037649,False,left,True
14273.0,-6.0236506,-0.38067397,False,left,True
14274.0,1.0281203,-2.3500357,False,left,True
14275.0,-6.994142,3.0671468,False,left,True
14276.0,-12.359865,1.9269482,False,left,True
14277.0,1.2220662,-0.09340959,False,left,True
14278.0,2.2054667,0.7208819,False,left,True
14279.0,1.6178936,-3.1396973,False,left,True
14280.0,4.751391,-0.23113152,False,left,True
14281.0,-15.590266,-1.9187635,False,left,True
14282.0,5.1012683,-2.3224792,False,left,True
14283.0,-10.836338,-0.41079634,False,left,True
14284.0,-2.9469774,2.2305279,False,left,True
14285.0,-3.169787,-1.3170173,False,left,True
14286.0,4.1630235,-0.42905554,False,left,True
14287.0,-0.5666501,-0.52489096,False,left,True
14288.0,0.74698925,-1.5674508,False,left,True
14289.0,-6.44712,-1.123206,False,left,True
14290.0,-5.455758,1.2633959,False,left,True
14291.0,-4.299927,-2.2305613,False,left,True
14292.0,-11.137575,-0.30356845,False,left,True
14293.0,1.833154,0.5799691,False,left,True
14294.0,-10.2979355,0.55913365,False,left,True
14295.0,3.3807385,-1.9953275,False,left,True
14296.0,-5.0004916,2.1995244,False,left,True
14297.0,-13.920334,-1.401548,False,left,True
14298.0,-0.6581765,-1.4295989,False,left,True
14299.0,-4.3009143,2.445721,False,left,True
14300.0,-7.905028,-1.6999766,False,left,True
14301.0,-0.9190643,-1.391968,False,left,True
14302.0,0.2858646,2.6462364,False,left,True
14303.0,4.375109,0.15595727,False,left,True
14304.0,-11.086149,-2.3964953,False,left,True
14305.0,-3.4186664,2.6040134,False,left,True
14306.0,-12.880917,3.0565827,False,left,True
14307.0,-7.480678,2.3317754,False,left,True
14308.0,-1.598351,-1.201166,False,left,True
14309.0,-3.0260208,0.17580941,False,left,True
14310.0,-1.3843948,2.5345855,False,left,True
14311.0,-11.656356,-1.74181,False,left,True
14312.0,-8.336237,2.9578211,False,left,True
14313.0,-20.884197,-0.25441638,False,left,True
14314.0,-5.8365755,1.6546559,False,left,True
14315.0,-7.1538835,1.9912076,False,left,True
14316.0,-7.173436,-0.55119807,False,left,True
14317.0,-0.15402898,2.704925,False,left,True
14318.0,-1.8645897,-3.0755763,False,left,True
14319.0,-2.4682786,-0.23124601,False,left,True
14320.0,-27.055603,1.1777401,False,left,True
14321.0,-7.6431313,2.5843644,False,left,True
14322.0,-3.3586135,-1.4153991,False,left,True
14323.0,-3.5643368,2.2341099,False,left,True
14324.0,-11.429207,-0.31011513,False,left,True
14325.0,3.8822584,-0.102689415,False,left,True
14326.0,-10.389833,1.4171838,False,left,True
14327.0,-3.5316823,-1.5932599,False,left,True
14328.0,0.1885677,0.544691,False,left,True
14329.0,-7.087505,-1.2042161,False,left,True
14330.0,6.2973447,0.8804551,False,left,True
14331.0,-3.417817,3.1067915,False,left,True
14332.0,-4.546383,0.9542128,False,left,True
14333.0,-11.612119,2.415413,False,left,True
14334.0,-12.916546,-0.19860336,False,left,True
14335.0,-2.7925353,2.3383076,False,left,True
14336.0,0.56781447,0.17380655,False,left,True
14337.0,-0.055620268,2.412582,False,left,True
14338.0,-2.48319,-0.7273634,False,left,True
14339.0,-13.395187,1.2431686,False,left,True
14340.0,1.4617548,1.6896815,False,left,True
14341.0,-12.071895,-0.40664873,False,left,True
14342.0,1.0819266,3.101111,False,left,True
14343.0,-2.3696783,1.1935828,False,left,True
14344.0,-8.734944,-0.9903369,False,left,True
14345.0,-5.077506,2.592299,False,left,True
14346.0,-1.4096285,0.8742382,False,left,True
14347.0,3.7204127,-2.5086095,False,left,True
14348.0,-5.981509,-0.91935813,False,left,True
14349.0,1.0429459,1.6543112,False,left,True
14350.0,-4.9186416,1.4420305,False,left,True
14351.0,-1.8206632,-1.509205,False,left,True
14352.0,-11.560668,-1.6422476,False,left,True
14353.0,-3.119434,0.4697287,False,left,True
14354.0,0.17769328,-2.6018531,False,left,True
14355.0,1.866746,1.2591372,False,left,True
14356.0,-26.709902,-2.298032,False,left,True
14357.0,-3.4126136,0.83886874,False,left,True
14358.0,-4.754774,0.53329706,False,left,True
14359.0,-6.8087063,-0.6349309,False,left,True
14360.0,-7.016576,1.5346096,False,left,True
14361.0,-5.650704,1.7239581,False,left,True
14362.0,-2.1299884,0.48641014,False,left,True
14363.0,-5.921382,2.4312146,False,left,True
14364.0,-4.7318697,0.08215704,False,left,True
14365.0,-13.515258,-2.4745588,False,left,True
14366.0,-3.6653361,-0.5841114,False,left,True
14367.0,3.2632093,0.18306029,False,left,True
14368.0,-7.9842777,0.3444746,False,left,True
14369.0,0.033572298,1.5692146,False,left,True
14370.0,-0.7461614,-0.5690287,False,left,True
14371.0,-3.1285887,-0.7275174,False,left,True
14372.0,-5.153541,2.499066,False,left,True
14373.0,-0.35117003,-1.9568837,False,left,True
14374.0,-2.268995,1.242295,False,left,True
14375.0,-1.4841801,-2.921231,False,left,True
14376.0,-4.011595,1.1217682,False,left,True
14377.0,-0.501753,-1.4451994,False,left,True
14378.0,3.127036,-2.1542892,False,left,True
14379.0,0.28865147,0.109281436,False,left,True
14380.0,1.3254402,2.6693087,False,left,True
14381.0,-2.3671186,1.5605347,False,left,True
14382.0,-3.1024127,0.027017087,False,left,True
14383.0,-1.803142,1.8121905,False,left,True
14384.0,-2.8335717,0.70067286,False,left,True
14385.0,-5.019018,1.2828592,False,left,True
14386.0,3.356977,-1.8719592,False,left,True
14387.0,-4.276774,0.208756,False,left,True
14388.0,1.3807681,-2.7488148,False,left,True
14389.0,-10.317474,3.0263407,False,left,True
14390.0,-29.256218,-1.2723676,False,left,True
14391.0,-2.2653205,2.312923,False,left,True
14392.0,-7.7338243,0.22632094,False,left,True
14393.0,-2.282492,2.7627149,False,left,True
14394.0,-1.0819755,-1.5774324,False,left,True
14395.0,4.305096,-3.1367521,False,left,True
14396.0,-2.0841823,1.263297,False,left,True
14397.0,5.0665183,-2.9911785,False,left,True
14398.0,0.70688283,-0.89037967,False,left,True
14399.0,0.8396593,0.16432281,False,left,True
14400.0,-8.321064,-2.4945517,False,left,True
14401.0,1.8902199,-2.5248308,False,left,True
14402.0,5.987792,-0.5386375,False,left,True
14403.0,1.8838038,0.006812724,False,left,True
14404.0,-1.1236893,0.33063522,False,left,True
14405.0,-7.456141,-0.3936235,False,left,True
14406.0,-4.01319,1.4048921,False,left,True
14407.0,-0.045761958,-1.0031178,False,left,True
14408.0,-3.1127234,-1.4786801,False,left,True
14409.0,-8.674411,-0.0092425775,False,left,True
14410.0,2.073163,-0.8950417,False,left,True
14411.0,-4.2398806,-1.1114302,False,left,True
14412.0,-7.927005,2.284976,False,left,True
14413.0,-5.931631,-0.75118124,False,left,True
14414.0,3.47064,2.1874664,False,left,True
14415.0,1.0108752,1.784802,False,left,True
14416.0,-1.7242699,2.8942065,False,left,True
14417.0,-6.286475,2.3792272,False,left,True
14418.0,2.4483602,-0.71155095,False,left,True
14419.0,-12.108681,-1.4220165,False,left,True
14420.0,-1.5858514,-0.56607735,False,left,True
14421.0,-1.3092278,1.48016,False,left,True
14422.0,-1.7981691,2.6704612,False,left,True
14423.0,-2.438741,1.8814827,False,left,True
14424.0,-9.843392,-0.09359577,False,left,True
14425.0,0.16927925,-1.670096,False,left,True
14426.0,-4.2387314,-0.65677387,False,left,True
14427.0,-5.9387646,-0.08735094,False,left,True
14428.0,-1.1845608,0.0916999,False,left,True
14429.0,-6.780541,0.084310025,False,left,True
14430.0,2.8552036,-0.8175125,False,left,True
14431.0,-11.776625,-0.2676488,False,left,True
14432.0,-2.0362372,-2.361482,False,left,True
14433.0,-9.98357,-0.7304684,False,left,True
14434.0,-4.786185,0.18438527,False,left,True
14435.0,-7.293195,1.9750403,False,left,True
14436.0,-2.818697,0.83561665,False,left,True
14437.0,2.0230992,-2.0283012,False,left,True
14438.0,0.34823683,0.81051207,False,left,True
14439.0,3.2247355,0.7017336,False,left,True
14440.0,1.0092355,2.436786,False,left,True
14441.0,1.1109816,-0.9656111,False,left,True
14442.0,-7.64289,0.7339632,False,left,True
14443.0,-3.7537,-1.8237975,False,left,True
14444.0,-10.970272,2.1536257,False,left,True
14445.0,-1.508987,-1.1855168,False,left,True
14446.0,-6.897373,2.1104386,False,left,True
14447.0,-4.9367027,0.68201196,False,left,True
14448.0,-2.0296142,-3.0789373,False,left,True
14449.0,-11.926661,-1.4352916,False,left,True
14450.0,-8.576992,2.722745,False,left,True
14451.0,0.22795765,2.1386995,False,left,True
14452.0,-4.4950337,-0.85569656,False,left,True
14453.0,2.73551,-1.0636005,False,left,True
14454.0,-5.238145,0.23748045,False,left,True
14455.0,-5.328674,1.6448752,False,left,True
14456.0,-12.206076,-0.47572604,False,left,True
14457.0,-8.879196,-2.5002542,False,left,True
14458.0,-4.8428555,-2.2960625,False,left,True
14459.0,3.7617347,0.06594665,False,left,True
14460.0,4.2242746,2.3990364,False,left,True
14461.0,6.0003905,-0.7067108,False,left,True
14462.0,0.7435216,-2.5312054,False,left,True
14463.0,-9.376743,0.40024865,False,left,True
14464.0,-2.1698818,1.8341147,False,left,True
14465.0,-10.937409,0.5750149,False,left,True
14466.0,-1.7401427,-1.261562,False,left,True
14467.0,-8.125726,-2.7963502,False,left,True
14468.0,-1.1052873,-1.1824979,False,left,True
14469.0,1.2188263,1.878836,False,left,True
14470.0,-7.2248693,0.9711237,False,left,True
14471.0,1.7808355,-1.1699895,False,left,True
14472.0,-9.689389,-0.9286255,False,left,True
14473.0,-3.9133384,0.5645637,False,left,True
14474.0,-7.849846,1.610691,False,left,True
14475.0,-9.237005,-2.3301756,False,left,True
14476.0,-3.0318143,2.712928,False,left,True
14477.0,-0.22617492,2.3166347,False,left,True
14478.0,1.8440435,-0.77934146,False,left,True
14479.0,-7.296724,2.3437393,False,left,True
14480.0,-4.881724,-2.5817637,False,left,True
14481.0,-6.2885623,-0.44448525,False,left,True
14482.0,-37.204292,-1.1513574,False,left,True
14483.0,-14.340243,0.6032458,False,left,True
14484.0,-0.94356984,0.22796889,False,left,True
14485.0,-1.873986,-2.653845,False,left,True
14486.0,-5.059781,1.439962,False,left,True
14487.0,-4.527454,-0.8068035,False,left,True
14488.0,5.1938734,-1.132829,False,left,True
14489.0,-7.447856,-1.5027535,False,left,True
14490.0,-1.4009202,1.8373065,False,left,True
14491.0,3.7171805,-0.634633,False,left,True
14492.0,-14.401634,1.2705383,False,left,True
14493.0,1.1626819,1.5603398,False,left,True
14494.0,-1.1612277,0.7830347,False,left,True
14495.0,3.4531639,-2.5176888,False,left,True
14496.0,1.3224643,-2.232373,False,left,True
14497.0,2.77252,1.0587786,False,left,True
14498.0,-11.500655,2.0171192,False,left,True
14499.0,2.687802,2.2093365,False,left,True
14500.0,1.6264668,-2.5824862,False,left,True
14501.0,-2.79258,-0.83006954,False,left,True
14502.0,-14.249447,1.7724466,False,left,True
14503.0,-1.4874648,2.392634,False,left,True
14504.0,-0.1712499,2.1321814,False,left,True
14505.0,-16.950554,-0.390504,False,left,True
14506.0,2.7724729,-2.215768,False,left,True
14507.0,2.3442533,1.6264603,False,left,True
14508.0,-0.73155856,0.14509608,False,left,True
14509.0,1.9303265,-1.7733042,False,left,True
14510.0,-2.2179084,-0.38395095,False,left,True
14511.0,1.5799202,-0.4905694,False,left,True
14512.0,-5.2389326,-0.3125678,False,left,True
14513.0,-0.78678274,2.3717349,False,left,True
14514.0,-1.2472047,-2.8556304,False,left,True
14515.0,0.6004344,-0.42879105,False,left,True
14516.0,-8.60863,-3.1150994,False,left,True
14517.0,2.0180316,2.5390766,False,left,True
14518.0,-2.97467,-0.50007725,False,left,True
14519.0,-2.4660215,2.1947045,False,left,True
14520.0,0.1361866,1.8372577,False,left,True
14521.0,0.713991,0.10873092,False,left,True
14522.0,-3.9140394,-1.03748,False,left,True
14523.0,-4.0691595,-2.7152164,False,left,True
14524.0,0.6973612,0.18550244,False,left,True
14525.0,-0.08877244,2.7111976,False,left,True
14526.0,-15.081387,2.3622155,False,left,True
14527.0,-3.2289884,-2.33907,False,left,True
14528.0,-13.640755,2.122381,False,left,True
14529.0,-11.920216,0.35713357,False,left,True
14530.0,-1.0168706,-2.231022,False,left,True
14531.0,-7.4930663,-1.0896317,False,left,True
14532.0,-3.7848828,-1.1559874,False,left,True
14533.0,-2.0871198,-1.8397825,False,left,True
14534.0,1.215498,-1.4325721,False,left,True
14535.0,-7.725829,-1.6904234,False,left,True
14536.0,-6.7847376,-1.3298985,False,left,True
14537.0,-24.02314,0.40614927,False,left,True
14538.0,-4.297371,-2.0072439,False,left,True
14539.0,-8.511684,1.8353876,False,left,True
14540.0,-1.1864122,-0.43051317,False,left,True
14541.0,1.6173822,-1.977131,False,left,True
14542.0,-10.31867,-2.7769125,False,left,True
14543.0,2.2670093,-2.836709,False,left,True
