Frequency,Magnitude_dB,Phase_rad,FlippedBand,Channel,Compensated
13765.0,27.662891,-1.2363541,False,right,True
13766.0,33.872013,2.47027,False,right,True
13767.0,38.194267,-1.0124485,False,right,True
13768.0,35.526012,-0.80366147,False,right,True
13769.0,24.50076,1.9414517,False,right,True
13770.0,29.002924,-1.5630349,False,right,True
13771.0,21.886147,1.2736412,False,right,True
13772.0,37.041832,-0.5223854,False,right,True
13773.0,33.426323,1.145649,False,right,True
13774.0,22.59986,0.49190614,False,right,True
13775.0,32.43504,2.3627994,False,right,True
13776.0,28.523994,0.1165086,False,right,True
13777.0,29.898212,-1.8183391,False,right,True
13778.0,25.166348,-2.0329587,False,right,True
13779.0,35.207138,-1.433152,False,right,True
13780.0,28.779535,-2.5551252,False,right,True
13781.0,37.068275,-2.8609893,False,right,True
13782.0,32.26688,0.78221637,False,right,True
13783.0,24.798111,-2.0480611,False,right,True
13784.0,24.610554,-0.7783361,False,right,True
13785.0,32.170635,1.4638472,False,right,True
13786.0,34.933117,-3.0548854,False,right,True
13787.0,28.372343,-0.67870384,False,right,True
13788.0,32.110153,-2.494514,False,right,True
13789.0,28.409214,-1.2458148,False,right,True
13790.0,26.112347,-1.1899382,False,right,True
13791.0,27.689228,0.27252325,False,right,True
13792.0,30.604555,-0.11116949,False,right,True
13793.0,10.980782,-1.1206046,False,right,True
13794.0,32.599068,-2.9920816,False,right,True
13795.0,30.132305,-1.560357,False,right,True
13796.0,33.333786,0.9048229,False,right,True
13797.0,35.014267,-1.6990393,False,right,True
13798.0,30.98629,-1.2652731,False,right,True
13799.0,36.050934,-2.5030434,False,right,True
13800.0,24.426018,-1.0218008,False,right,True
13801.0,36.53754,-2.0163512,False,right,True
13802.0,30.393896,-1.7607952,False,right,True
13803.0,35.667156,1.0879588,False,right,True
13804.0,36.194893,-2.4128225,False,right,True
13805.0,31.849478,2.9974775,False,right,True
13806.0,31.197014,-1.9838402,False,right,True
13807.0,35.426136,2.9436517,False,right,True
13808.0,37.993484,1.4563382,False,right,True
13809.0,34.984127,2.1046412,False,right,True
13810.0,23.66618,-2.9600003,False,right,True
13811.0,31.885033,-1.2206185,False,right,True
13812.0,25.571917,1.0397096,False,right,True
13813.0,21.76862,0.22290146,False,right,True
13814.0,37.66671,0.83330476,False,right,True
13815.0,34.300175,-2.3731823,False,right,True
13816.0,36.54075,0.26289263,False,right,True
13817.0,35.155025,0.34399897,False,right,True
13818.0,32.716328,0.15026413,False,right,True
13819.0,38.64404,2.878782,False,right,True
13820.0,36.294216,-1.8975893,False,right,True
13821.0,32.594257,0.05092966,False,right,True
13822.0,34.789795,-0.9135219,False,right,True
13823.0,26.71686,-2.412899,False,right,True
13824.0,31.864145,-2.47233,False,right,True
13825.0,35.026848,1.1702226,False,right,True
13826.0,28.377504,-0.9477527,False,right,True
13827.0,22.346004,-1.7532614,False,right,True
13828.0,17.134747,1.1707934,False,right,True
13829.0,29.386387,-1.1162764,False,right,True
13830.0,27.678848,-0.93064713,False,right,True
13831.0,29.546124,0.18600914,False,right,True
13832.0,35.112076,1.913415,False,right,True
13833.0,26.101915,-2.0698216,False,right,True
13834.0,34.686443,-2.5414672,False,right,True
13835.0,33.090286,-2.6677394,False,right,True
13836.0,30.332605,-0.27041844,False,right,True
13837.0,35.76082,2.255306,False,right,True
13838.0,33.83116,-0.73167163,False,right,True
13839.0,34.67259,-2.1683435,False,right,True
13840.0,30.16153,0.49618453,False,right,True
13841.0,37.098213,-1.2381217,False,right,True
13842.0,32.989613,-1.208377,False,right,True
13843.0,29.983791,0.24436039,False,right,True
13844.0,28.963413,1.6535722,False,right,True
13845.0,35.510544,1.593554,False,right,True
13846.0,23.86056,-2.0908227,False,right,True
13847.0,33.01055,1.9175655,False,right,True
13848.0,41.890488,-2.718112,False,right,True
13849.0,25.204115,-0.4149875,False,right,True
13850.0,33.005188,-1.7264136,False,right,True
13851.0,26.490028,-1.8401734,False,right,True
13852.0,32.483402,0.8157958,False,right,True
13853.0,40.83834,-2.1622205,False,right,True
13854.0,37.108025,0.027940597,False,right,True
13855.0,24.902153,-0.4738453,False,right,True
13856.0,32.428917,-2.3790905,False,right,True
13857.0,33.01701,1.6972892,False,right,True
13858.0,17.97054,-2.075259,False,right,True
13859.0,35.411606,-2.2710366,False,right,True
13860.0,32.687828,-2.0468628,False,right,True
13861.0,24.947222,-1.3487666,False,right,True
13862.0,27.82525,-2.148499,False,right,True
13863.0,25.193007,-0.7890874,False,right,True
13864.0,28.943512,0.33918542,False,right,True
13865.0,28.25487,-1.4030106,False,right,True
13866.0,32.270638,-1.9815437,False,right,True
13867.0,31.02554,-2.285405,False,right,True
13868.0,28.278915,-1.6225492,False,right,True
13869.0,30.37128,-0.5390764,False,right,True
13870.0,27.672287,0.36674267,False,right,True
13871.0,39.977955,2.6581976,False,right,True
13872.0,27.459133,-0.01478081,False,right,True
13873.0,26.63064,2.4544013,False,right,True
13874.0,31.590233,0.22950688,False,right,True
13875.0,29.836723,1.1148212,False,right,True
13876.0,38.086216,-2.322582,False,right,True
13877.0,32.5827,0.47149226,False,right,True
13878.0,37.225403,0.1284548,False,right,True
13879.0,20.909264,-1.4294311,False,right,True
13880.0,28.773954,0.5546573,False,right,True
13881.0,35.74504,1.5435442,False,right,True
13882.0,31.928843,0.37880948,False,right,True
13883.0,27.000196,0.71803194,False,right,True
13884.0,29.61156,1.2649254,False,right,True
13885.0,31.641396,0.32865456,False,right,True
13886.0,29.207462,2.8267794,False,right,True
13887.0,33.627617,-0.67272043,False,right,True
13888.0,29.14532,-1.6202825,False,right,True
13889.0,31.72461,-2.4310064,False,right,True
13890.0,32.358963,-1.7676321,False,right,True
13891.0,38.695435,-2.5360186,False,right,True
13892.0,28.057968,2.2836018,False,right,True
13893.0,30.757614,1.5969268,False,right,True
13894.0,29.12428,-2.178854,False,right,True
13895.0,27.34893,-0.13554719,False,right,True
13896.0,33.12043,-0.13248032,False,right,True
13897.0,37.242332,-2.985492,False,right,True
13898.0,26.950886,2.6400163,False,right,True
13899.0,24.511644,-1.8677579,False,right,True
13900.0,20.392395,-0.61616826,False,right,True
13901.0,32.673946,-2.1578813,False,right,True
13902.0,23.186554,-2.740728,False,right,True
13903.0,34.05543,-2.2984886,False,right,True
13904.0,29.383955,-1.6035548,False,right,True
13905.0,29.91997,1.2320427,False,right,True
13906.0,36.257336,2.6427426,False,right,True
13907.0,35.653984,-1.7962159,False,right,True
13908.0,17.925121,-0.49916688,False,right,True
13909.0,30.035095,-2.9496493,False,right,True
13910.0,34.433765,-0.9030078,False,right,True
13911.0,32.57772,-2.6866171,False,right,True
13912.0,19.645935,2.9289186,False,right,True
13913.0,36.95292,0.6365783,False,right,True
13914.0,34.559658,2.4112992,False,right,True
13915.0,28.338938,2.131196,False,right,True
13916.0,35.38378,0.8666059,False,right,True
13917.0,35.74427,1.9807476,False,right,True
13918.0,36.460705,2.5718672,False,right,True
13919.0,38.275387,-1.1687438,False,right,True
13920.0,17.890354,0.16378115,False,right,True
13921.0,28.937979,2.4950113,False,right,True
13922.0,31.122923,-0.7168046,False,right,True
13923.0,21.623829,-2.5293336,False,right,True
13924.0,26.849878,-0.55465734,False,right,True
13925.0,29.468464,-1.819753,False,right,True
13926.0,29.73932,3.021912,False,right,True
13927.0,34.42729,1.3719776,False,right,True
13928.0,32.152855,1.0041399,False,right,True
13929.0,20.111544,0.2924966,False,right,True
13930.0,20.474365,2.4327526,False,right,True
13931.0,35.832043,0.296834,False,right,True
13932.0,30.73899,-1.8298105,False,right,True
13933.0,26.156864,-1.2607442,False,right,True
13934.0,32.259098,-0.75794905,False,right,True
13935.0,34.697117,-0.10401159,False,right,True
13936.0,38.75491,2.83086,False,right,True
13937.0,38.311974,-2.6652858,False,right,True
13938.0,31.673061,-0.4348882,False,right,True
13939.0,26.100971,-2.4649656,False,right,True
13940.0,35.014458,2.313471,False,right,True
13941.0,32.686874,1.1152025,False,right,True
13942.0,33.245502,0.9857419,False,right,True
13943.0,25.535353,2.7870686,False,right,True
13944.0,22.996681,1.2025926,False,right,True
13945.0,20.535677,-3.0780687,False,right,True
13946.0,28.111778,1.4973779,False,right,True
13947.0,27.29059,3.1191318,False,right,True
13948.0,27.717531,-3.0057735,False,right,True
13949.0,24.872395,0.026544463,False,right,True
13950.0,29.028534,2.6389153,False,right,True
13951.0,35.55904,2.145549,False,right,True
13952.0,29.385242,2.7970464,False,right,True
13953.0,34.827126,2.9025636,False,right,True
13954.0,27.71611,-0.2985923,False,right,True
13955.0,35.81325,-0.11120744,False,right,True
13956.0,21.556915,-2.9630172,False,right,True
13957.0,31.4621,-1.0008317,False,right,True
13958.0,19.329834,-1.5903044,False,right,True
13959.0,38.563797,1.983691,False,right,True
13960.0,25.47974,3.029339,False,right,True
13961.0,22.62917,-0.4168833,False,right,True
13962.0,35.845604,-1.879356,False,right,True
13963.0,24.023853,-2.9613743,False,right,True
13964.0,33.111862,-2.6199572,False,right,True
13965.0,28.216637,-1.2112399,False,right,True
13966.0,35.545918,-0.13843523,False,right,True
13967.0,34.317795,1.3210652,False,right,True
13968.0,36.601692,1.7885262,False,right,True
13969.0,26.204035,-0.14969961,False,right,True
13970.0,26.24571,-0.020241795,False,right,True
13971.0,27.461533,0.8813478,False,right,True
13972.0,35.06073,-0.7297833,False,right,True
13973.0,37.873486,0.49470538,False,right,True
13974.0,29.69264,-0.106160805,False,right,True
13975.0,34.702606,-2.5870798,False,right,True
13976.0,21.833862,-1.9595044,False,right,True
13977.0,35.903595,-2.1380155,False,right,True
13978.0,24.373884,0.95324403,False,right,True
13979.0,29.055788,1.9508102,False,right,True
13980.0,29.984825,-1.2725904,False,right,True
13981.0,32.272213,0.48994076,False,right,True
13982.0,36.40345,1.1643927,False,right,True
13983.0,32.163784,-0.21909507,False,right,True
13984.0,25.197624,1.3928034,False,right,True
13985.0,31.230919,-1.6132448,False,right,True
13986.0,38.002716,-2.837723,False,right,True
13987.0,37.26367,-2.5873177,False,right,True
13988.0,32.82375,2.2683268,False,right,True
13989.0,32.58238,1.9222151,False,right,True
13990.0,29.962576,-1.2086117,False,right,True
13991.0,28.022953,1.1842573,False,right,True
13992.0,26.544006,1.8211446,False,right,True
13993.0,22.138783,-0.9091958,False,right,True
13994.0,35.254925,-1.4363152,False,right,True
13995.0,30.11679,-1.0012844,False,right,True
13996.0,22.193148,0.6466337,False,right,True
13997.0,31.051409,1.9439635,False,right,True
13998.0,25.475786,-0.4884567,False,right,True
13999.0,33.002823,1.5120413,False,right,True
14000.0,32.313778,2.9187932,False,right,True
14001.0,32.653435,1.4840248,False,right,True
14002.0,34.0912,0.6315246,False,right,True
14003.0,28.424463,2.720687,False,right,True
14004.0,38.866222,-0.554806,False,right,True
14005.0,37.21526,-0.5522522,False,right,True
14006.0,21.204508,-0.5835653,False,right,True
14007.0,30.725105,-2.5046794,False,right,True
14008.0,30.400637,3.081338,False,right,True
14009.0,35.805775,-1.4889212,False,right,True
14010.0,32.573044,2.3476946,False,right,True
14011.0,24.73525,-0.018151663,False,right,True
14012.0,26.36257,-3.0540504,False,right,True
14013.0,39.22228,-1.5483744,False,right,True
14014.0,2.7598557,0.5571855,False,right,True
14015.0,21.744223,-1.352265,False,right,True
14016.0,32.238735,2.498528,False,right,True
14017.0,29.191,1.6856761,False,right,True
14018.0,30.28142,-2.1498122,False,right,True
14019.0,19.975895,-0.03442444,False,right,True
14020.0,36.44619,0.92770207,False,right,True
14021.0,31.720444,-0.5512111,False,right,True
14022.0,38.619453,-0.8427182,False,right,True
14023.0,29.194124,0.81594914,False,right,True
14024.0,32.39616,-2.6738524,False,right,True
14025.0,36.453674,-2.0114508,False,right,True
14026.0,26.969168,2.6664941,False,right,True
14027.0,36.63697,-1.5243767,False,right,True
14028.0,27.621565,-0.6292634,False,right,True
14029.0,33.495125,-0.064252146,False,right,True
14030.0,34.119907,0.89521384,False,right,True
14031.0,29.73283,-3.1074815,False,right,True
14032.0,32.222958,2.6654959,False,right,True
14033.0,37.02618,2.8184793,False,right,True
14034.0,27.40881,-0.28625318,False,right,True
14035.0,36.66593,-2.0452235,False,right,True
14036.0,34.19447,2.267695,False,right,True
14037.0,31.864796,2.3142931,False,right,True
14038.0,34.069347,0.031129844,False,right,True
14039.0,30.281685,0.995044,False,right,True
14040.0,35.27643,-1.3807784,False,right,True
14041.0,37.101364,2.5969625,False,right,True
14042.0,33.53168,1.0634732,False,right,True
14043.0,28.15463,0.9573538,False,right,True
14044.0,29.128798,-0.92130667,False,right,True
14045.0,28.559332,-0.5019957,False,right,True
14046.0,37.668118,-2.3672419,False,right,True
14047.0,22.363506,1.0882016,False,right,True
14048.0,30.967768,1.3146758,False,right,True
14049.0,34.85975,-1.5147452,False,right,True
14050.0,27.873747,-1.3696908,False,right,True
14051.0,34.011505,1.4134972,False,right,True
14052.0,34.55484,-1.425776,False,right,True
14053.0,23.922215,0.7961781,False,right,True
14054.0,30.326292,2.5947628,False,right,True
14055.0,35.257423,0.33546102,False,right,True
14056.0,33.53057,-2.2098188,False,right,True
14057.0,32.62077,-0.8679994,False,right,True
14058.0,29.325521,0.6909252,False,right,True
14059.0,26.154675,-2.8207479,False,right,True
14060.0,30.922125,-0.57004696,False,right,True
14061.0,34.674892,3.0401976,False,right,True
14062.0,33.56241,0.0042584203,False,right,True
14063.0,32.465782,2.446893,False,right,True
14064.0,31.58577,-0.6268682,False,right,True
14065.0,32.611145,0.66755253,False,right,True
14066.0,34.366844,1.5287919,False,right,True
14067.0,29.297464,3.1030536,False,right,True
14068.0,38.561253,-2.1700196,False,right,True
14069.0,30.66083,0.42283285,False,right,True
14070.0,29.341846,-0.24273393,False,right,True
14071.0,31.956963,1.8248214,False,right,True
14072.0,29.943981,0.73359287,False,right,True
14073.0,35.91455,-2.83597,False,right,True
14074.0,23.729555,2.1639423,False,right,True
14075.0,24.878607,1.6713488,False,right,True
14076.0,34.752983,2.3618002,False,right,True
14077.0,35.216717,-0.79156584,False,right,True
14078.0,34.367584,1.1743004,False,right,True
14079.0,37.513916,0.5156519,False,right,True
14080.0,28.490427,1.7852955,False,right,True
14081.0,22.502718,1.2025682,False,right,True
14082.0,29.73572,-0.40933466,False,right,True
14083.0,30.810461,2.8559716,False,right,True
14084.0,33.129963,-0.72328055,False,right,True
14085.0,30.784859,-0.19124117,False,right,True
14086.0,37.909912,-2.2343287,False,right,True
14087.0,26.431545,1.6572372,False,right,True
14088.0,13.335506,0.74133986,False,right,True
14089.0,31.940878,2.6196914,False,right,True
14090.0,20.785217,-1.0296496,False,right,True
14091.0,27.817024,0.6168391,False,right,True
14092.0,35.851166,-0.250575,False,right,True
14093.0,26.177538,-0.5191398,False,right,True
14094.0,31.205719,-1.1627035,False,right,True
14095.0,19.64256,2.2679992,False,right,True
14096.0,27.739859,2.586685,False,right,True
14097.0,30.7745,1.4176579,False,right,True
14098.0,30.462408,0.8671485,False,right,True
14099.0,29.22714,-1.9654329,False,right,True
14100.0,33.97078,-1.8644754,False,right,True
14101.0,22.736015,-1.3322476,False,right,True
14102.0,34.914864,3.0143943,False,right,True
14103.0,29.362873,2.2765057,False,right,True
14104.0,27.473595,0.80992705,False,right,True
14105.0,25.245129,1.4290721,False,right,True
14106.0,34.749977,1.9635394,False,right,True
14107.0,29.36825,0.41534323,False,right,True
14108.0,29.84604,0.042293146,False,right,True
14109.0,36.607346,0.9382826,False,right,True
14110.0,34.9558,1.0976187,False,right,True
14111.0,27.919903,1.309471,False,right,True
14112.0,34.23353,3.0019078,False,right,True
14113.0,35.666584,-2.133159,False,right,True
14114.0,35.25586,0.30902782,False,right,True
14115.0,26.490335,0.6564684,False,right,True
14116.0,28.907295,2.3509054,False,right,True
14117.0,33.014072,-1.2737956,False,right,True
14118.0,28.856096,-2.804955,False,right,True
14119.0,38.23465,-2.5006735,False,right,True
14120.0,30.047451,-0.85087216,False,right,True
14121.0,32.72753,2.8526123,False,right,True
14122.0,34.619137,1.8368181,False,right,True
14123.0,38.012215,-0.5961232,False,right,True
14124.0,29.98728,2.52244,False,right,True
14125.0,37.045036,1.3480092,False,right,True
14126.0,39.28547,-2.42277,False,right,True
14127.0,37.696,-2.7645104,False,right,True
14128.0,26.678036,0.119610086,False,right,True
14129.0,34.089878,1.4098897,False,right,True
14130.0,35.618683,2.0433607,False,right,True
14131.0,34.429035,-2.3745286,False,right,True
14132.0,25.891838,2.0424285,False,right,True
14133.0,21.401167,-0.28661183,False,right,True
14134.0,35.96537,0.27258843,False,right,True
14135.0,35.695427,0.21103103,False,right,True
14136.0,30.809162,-3.0428748,False,right,True
14137.0,22.834541,1.4055614,False,right,True
14138.0,32.510727,1.8315005,False,right,True
14139.0,26.464245,-1.3758734,False,right,True
14140.0,26.529053,0.12698248,False,right,True
14141.0,37.568054,-0.2241137,False,right,True
14142.0,21.386412,-0.65030676,False,right,True
14143.0,34.965298,1.3113381,False,right,True
14144.0,33.979614,-0.7926001,False,right,True
14145.0,30.290964,2.1725035,False,right,True
14146.0,34.838375,2.0380888,False,right,True
14147.0,26.941118,-0.35108867,False,right,True
14148.0,32.447685,-3.0784342,False,right,True
14149.0,40.719395,1.1264571,False,right,True
14150.0,31.035011,-0.10417453,False,right,True
14151.0,35.664604,1.0020418,False,right,True
14152.0,29.552395,1.8228064,False,right,True
14153.0,35.479664,-0.6818624,False,right,True
14154.0,33.61977,3.0085595,False,right,True
14155.0,32.750996,2.8712683,False,right,True
14156.0,30.635662,0.018862715,False,right,True
14157.0,34.830536,-1.1833539,False,right,True
14158.0,32.779438,3.0453322,False,right,True
14159.0,28.651382,2.0853827,False,right,True
14160.0,35.15493,2.1020088,False,right,True
14161.0,33.2515,1.223332,False,right,True
14162.0,29.846844,2.733701,False,right,True
14163.0,36.449013,-0.6454912,False,right,True
14164.0,12.659875,-0.6100125,False,right,True
14165.0,31.196232,-2.5511847,False,right,True
14166.0,24.721035,0.6051588,False,right,True
14167.0,25.711864,-0.44370648,False,right,True
14168.0,33.969196,3.0541863,False,right,True
14169.0,31.735535,-1.8453959,False,right,True
14170.0,24.72141,1.1358322,False,right,True
14171.0,35.651028,3.0093825,False,right,True
14172.0,35.29159,0.009631257,False,right,True
14173.0,31.106571,3.02472,False,right,True
14174.0,26.741535,-2.7160182,False,right,True
14175.0,34.952183,2.9606736,False,right,True
14176.0,29.678762,1.1042564,False,right,True
14177.0,14.757751,-0.90267843,False,right,True
14178.0,34.86648,-1.156638,False,right,True
14179.0,37.263206,-3.1297536,False,right,True
14180.0,19.286463,-1.600882,False,right,True
14181.0,3.478494,1.1601764,False,right,True
14182.0,22.74396,-1.3117853,False,right,True
14183.0,20.446697,-1.4758654,False,right,True
14184.0,36.67339,-1.7535216,False,right,True
14185.0,27.851736,-2.3387666,False,right,True
14186.0,38.40959,-2.7299361,False,right,True
14187.0,30.951874,-0.9449341,False,right,True
14188.0,38.39995,-0.33150187,False,right,True
14189.0,28.446846,1.5856045,False,right,True
14190.0,21.475363,2.1767292,False,right,True
14191.0,25.022734,-2.029935,False,right,True
14192.0,35.77737,2.6157684,False,right,True
14193.0,29.15406,-2.0876029,False,right,True
14194.0,30.530457,2.9560142,False,right,True
14195.0,32.42858,-3.0801516,False,right,True
14196.0,32.73475,1.433884,False,right,True
14197.0,29.019184,3.0792973,False,right,True
14198.0,26.174173,-2.7016945,False,right,True
14199.0,34.729218,1.7816885,False,right,True
14200.0,30.803425,1.3827469,False,right,True
14201.0,23.906515,2.2087808,False,right,True
14202.0,32.992985,-2.940311,False,right,True
14203.0,33.088844,1.6018807,False,right,True
14204.0,35.274094,-2.4310012,False,right,True
14205.0,23.091467,0.7095074,False,right,True
14206.0,29.868431,-2.1612678,False,right,True
14207.0,26.861057,0.5931267,False,right,True
14208.0,38.006462,1.0044633,False,right,True
14209.0,25.808533,1.2863753,False,right,True
14210.0,27.081467,2.756168,False,right,True
14211.0,32.639343,0.6891203,False,right,True
14212.0,37.022053,-0.14376725,False,right,True
14213.0,38.421722,-2.2285569,False,right,True
14214.0,31.000338,1.6871088,False,right,True
14215.0,32.20494,1.4194384,False,right,True
14216.0,39.24219,1.8618448,False,right,True
14217.0,31.006992,-3.0809352,False,right,True
14218.0,25.98938,3.0590806,False,right,True
14219.0,39.022152,1.2677711,False,right,True
14220.0,7.5845103,0.7824443,False,right,True
14221.0,26.94048,-1.3073579,False,right,True
14222.0,36.432175,-2.1986575,False,right,True
14223.0,33.333008,1.6618176,False,right,True
14224.0,25.374779,0.67488694,False,right,True
14225.0,34.73725,2.0576277,False,right,True
14226.0,30.835293,-1.8506607,False,right,True
14227.0,31.607864,-0.5889242,False,right,True
14228.0,27.360075,-1.2635405,False,right,True
14229.0,38.78147,-1.2687991,False,right,True
14230.0,25.164646,-0.055995747,False,right,True
14231.0,32.021587,-0.46421254,False,right,True
14232.0,31.410332,2.8530283,False,right,True
14233.0,6.578799,0.6548305,False,right,True
14234.0,28.651817,1.2500075,False,right,True
14235.0,21.43647,-1.0108863,False,right,True
14236.0,19.56376,3.0776718,False,right,True
14237.0,30.574375,1.2865144,False,right,True
14238.0,38.00721,-0.7136101,False,right,True
14239.0,31.499866,-1.6141881,False,right,True
14240.0,37.372013,3.0980904,False,right,True
14241.0,30.87057,-1.6884112,False,right,True
14242.0,30.787674,-0.91213006,False,right,True
14243.0,34.262226,-0.5488297,False,right,True
14244.0,16.90855,1.2562104,False,right,True
14245.0,32.96928,-1.3072007,False,right,True
14246.0,29.121624,-0.84481573,False,right,True
14247.0,29.693811,2.2974904,False,right,True
14248.0,31.745922,0.85084826,False,right,True
14249.0,35.440228,-0.45162714,False,right,True
14250.0,36.324898,0.6537002,False,right,True
14251.0,35.554245,0.63883644,False,right,True
14252.0,28.580961,0.39837626,False,right,True
14253.0,31.69606,-1.3830434,False,right,True
14254.0,26.708904,1.5080384,False,right,True
14255.0,33.04271,2.3178573,False,right,True
14256.0,25.159552,-1.1380203,False,right,True
14257.0,28.21981,-0.7377321,False,right,True
14258.0,34.838936,1.2413561,False,right,True
14259.0,30.217688,3.0864787,False,right,True
14260.0,34.99248,1.2715776,False,right,True
14261.0,28.117086,2.9490175,False,right,True
14262.0,33.760506,-0.06518681,False,right,True
14263.0,34.011524,2.4943302,False,right,True
14264.0,34.35457,1.0789014,False,right,True
14265.0,32.577606,-2.538369,False,right,True
14266.0,35.92292,-1.4547447,False,right,True
14267.0,35.617188,2.994256,False,right,True
14268.0,37.148865,0.71080106,False,right,True
14269.0,27.573895,1.53363,False,right,True
14270.0,40.15152,1.7387534,False,right,True
14271.0,27.693707,2.689898,False,right,True
14272.0,28.997099,-2.4255116,False,right,True
14273.0,28.87295,-0.8842926,False,right,True
14274.0,33.061382,-1.3211725,False,right,True
14275.0,32.564896,-1.4818871,False,right,True
14276.0,33.314472,2.768198,False,right,True
14277.0,34.808384,-2.6789527,False,right,True
14278.0,35.88468,-0.6879077,False,right,True
14279.0,30.967144,-1.869561,False,right,True
14280.0,36.109737,-1.3375366,False,right,True
14281.0,32.444786,-0.60173166,False,right,True
14282.0,27.999495,1.2896478,False,right,True
14283.0,32.57921,-1.2424405,False,right,True
14284.0,30.493107,1.6172935,False,right,True
14285.0,29.847717,-1.5737486,False,right,True
14286.0,38.608524,3.0508702,False,right,True
14287.0,34.60143,2.08903,False,right,True
14288.0,30.860287,-2.890148,False,right,True
14289.0,33.031395,2.9886165,False,right,True
14290.0,31.904179,-1.2846453,False,right,True
14291.0,33.16969,1.2736723,False,right,True
14292.0,34.411495,2.3067944,False,right,True
14293.0,38.19921,-1.0582561,False,right,True
14294.0,26.534065,-1.8833368,False,right,True
14295.0,30.3568,2.4482448,False,right,True
14296.0,21.365017,-2.8356752,False,right,True
14297.0,23.254768,2.3760834,False,right,True
14298.0,27.424822,-1.0453362,False,right,True
14299.0,35.987892,-1.7658765,False,right,True
14300.0,35.545498,2.1920207,False,right,True
14301.0,33.50895,0.021157674,False,right,True
14302.0,38.100037,1.1346653,False,right,True
14303.0,25.106586,0.20325857,False,right,True
14304.0,31.547878,1.644465,False,right,True
14305.0,37.378468,1.7060626,False,right,True
14306.0,34.18328,2.9585328,False,right,True
14307.0,31.704021,1.5902292,False,right,True
14308.0,36.187138,2.9905722,False,right,True
14309.0,34.5666,-2.4508464,False,right,True
14310.0,28.24519,-2.0546753,False,right,True
14311.0,32.941223,-2.570759,False,right,True
14312.0,33.17474,-2.212137,False,right,True
14313.0,29.374619,-2.025738,False,right,True
14314.0,31.125544,1.2382804,False,right,True
14315.0,34.800243,1.8239704,False,right,True
14316.0,32.143112,2.913097,False,right,True
14317.0,30.15115,-2.5954344,False,right,True
14318.0,31.65613,2.0780053,False,right,True
14319.0,28.211159,3.1000693,False,right,True
14320.0,34.079254,3.0119162,False,right,True
14321.0,12.1179495,1.6750258,False,right,True
14322.0,33.42988,-2.1446924,False,right,True
14323.0,31.135857,-0.46520507,False,right,True
14324.0,24.983618,-1.3035592,False,right,True
14325.0,38.937386,2.5563715,False,right,True
14326.0,34.331642,-0.070798516,False,right,True
14327.0,29.81498,-0.32600123,False,right,True
14328.0,27.873291,1.7508973,False,right,True
14329.0,24.529682,2.4319549,False,right,True
14330.0,30.707088,-0.63536644,False,right,True
14331.0,31.67741,0.15981956,False,right,True
14332.0,32.91597,-2.8992963,False,right,True
14333.0,38.267952,1.9597263,False,right,True
14334.0,17.959875,0.20210086,False,right,True
14335.0,27.516088,2.205051,False,right,True
14336.0,30.297049,-2.0205605,False,right,True
14337.0,29.668854,2.3977506,False,right,True
14338.0,33.20921,2.9139614,False,right,True
14339.0,34.238533,-3.0648937,False,right,True
14340.0,34.21495,0.9609788,False,right,True
14341.0,24.104511,-3.0720446,False,right,True
14342.0,30.46838,-2.2547235,False,right,True
14343.0,35.608135,-2.6857305,False,right,True
14344.0,25.956959,1.8750304,False,right,True
14345.0,25.312527,0.035676725,False,right,True
14346.0,32.58952,-1.5037779,False,right,True
14347.0,28.960167,1.6143773,False,right,True
14348.0,36.541733,2.7805128,False,right,True
14349.0,35.134357,-1.1896765,False,right,True
14350.0,30.79266,-0.83307856,False,right,True
14351.0,37.889633,-0.71971285,False,right,True
14352.0,36.94239,0.099998094,False,right,True
14353.0,24.680313,1.6264066,False,right,True
14354.0,31.59798,-1.6623434,False,right,True
14355.0,30.14606,1.7964934,False,right,True
14356.0,28.944565,-3.0154471,False,right,True
14357.0,26.897484,0.9495293,False,right,True
14358.0,12.290908,1.4580002,False,right,True
14359.0,39.18484,2.5217257,False,right,True
14360.0,28.973797,-1.178216,False,right,True
14361.0,17.10182,1.7209208,False,right,True
14362.0,26.953802,2.6969583,False,right,True
14363.0,27.44577,-1.3451828,False,right,True
14364.0,28.69669,-2.1372657,False,right,True
14365.0,34.73263,0.019137524,False,right,True
14366.0,29.159195,-2.5386443,False,right,True
14367.0,33.524246,1.4972622,False,right,True
14368.0,31.094027,-2.2042053,False,right,True
14369.0,31.563375,-2.1197884,False,right,True
14370.0,32.30927,0.674494,False,right,True
14371.0,38.031662,-0.25113928,False,right,True
14372.0,30.373981,-0.6991302,False,right,True
14373.0,34.250847,-1.2957803,False,right,True
14374.0,24.87687,-2.8496563,False,right,True
14375.0,25.075748,0.9490524,False,right,True
14376.0,28.906052,-1.7093148,False,right,True
14377.0,35.865723,-2.3306417,False,right,True
14378.0,36.94989,-1.4465266,False,right,True
14379.0,31.293747,1.8579398,False,right,True
14380.0,33.7429,0.1392233,False,right,True
14381.0,33.60338,-1.7687817,False,right,True
14382.0,37.133602,2.6949651,False,right,True
14383.0,27.598324,1.2340133,False,right,True
14384.0,24.15038,-2.3507314,False,right,True
14385.0,37.19024,-1.535011,False,right,True
14386.0,32.838055,-2.361113,False,right,True
14387.0,30.673958,-0.60261035,False,right,True
